exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
plank,450,150,0.3,2,11,9291.11767911911,99.51,99.92,99.84,99.84,98.78,99.92,99.76,99.84,99.84,99.84,99.71
