exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
plank,200,150,0.4,2,11,4999.491323471069,99.03,98.78,99.27,96.59,98.54,99.27,99.84,98.94,97.88,99.02,98.72
