exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,200,0.3,4,22,20366.79566025734,100.00,93.87,98.80,48.80,99.88,85.34,50.48,98.55,48.55,67.95,79.22
