exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
squat,450,150,0.3,3,22,10387.376398801804,55.02,100.00,99.82,100.00,50.36,47.13,52.87,99.10,99.46,99.82,80.36
