exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,150,0.5,2,11,10717.560794353485,99.73,99.37,99.73,95.71,99.19,97.31,98.75,95.79,98.92,98.03,98.25
