exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
squat,450,200,0.3,4,44,9475.2797498703,41.04,45.70,42.11,58.24,35.13,48.39,49.28,97.49,50.09,67.45,53.49
