exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,200,0.3,4,11,21941.31086874008,99.91,98.30,99.02,99.19,97.94,99.10,99.46,98.48,97.04,99.46,98.79
