exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,150,0.5,3,22,15047.928578138351,88.34,100.00,97.72,99.88,50.00,99.28,54.81,70.72,99.88,99.88,86.05
