exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,200,0.5,4,22,19753.033982992172,56.13,100.00,99.52,99.88,56.85,99.88,79.93,81.08,99.88,99.40,87.25
