exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
plank,450,200,0.3,4,44,24213.724955558777,99.84,100.00,99.92,100.00,99.51,99.84,99.92,100.00,99.92,100.00,99.89
