exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,150,0.3,3,11,21249.53384065628,98.45,99.76,97.62,99.17,99.88,97.98,99.17,97.26,99.28,99.05,98.76
