exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,150,0.3,2,22,8658.028903245926,99.55,99.82,99.82,100.00,99.37,99.46,99.28,99.64,99.73,99.64,99.63
