exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
squat,450,150,0.3,2,22,7050.677990913391,88.71,100.00,99.82,100.00,67.03,98.75,51.08,94.98,100.00,99.64,90.00
