exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,250,150,0.3,2,11,7074.696605920792,99.46,99.19,99.46,77.19,98.65,100.00,99.46,99.32,97.43,83.90,95.41
