exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,200,200,0.3,2,44,5406.226241111755,99.29,99.76,99.05,99.52,99.17,99.64,99.40,99.28,99.64,99.40,99.42
