exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
squat,450,100,0.3,4,11,24762.35764360428,93.19,100.00,100.00,99.46,98.75,99.46,98.75,100.00,98.20,99.64,98.75
