exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,150,0.3,4,11,23143.69541501999,99.37,99.28,99.64,99.37,98.30,99.28,98.75,99.19,99.46,99.73,99.24
