exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,150,0.5,3,11,18577.285163402557,98.03,99.64,97.67,96.96,98.57,98.48,96.24,99.10,97.49,98.92,98.11
