exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,100,0.5,2,22,11831.111462116241,99.76,59.01,56.73,100.00,100.00,98.68,100.00,99.88,89.16,99.88,90.31
