exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
plank,450,150,0.5,2,11,11457.215464830399,99.92,99.92,97.32,99.68,99.76,99.84,99.51,99.84,99.51,99.59,99.49
