exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
plank,200,200,0.3,2,11,4255.349549293518,96.83,99.68,96.75,96.91,99.11,93.00,98.37,99.02,99.59,99.84,97.91
