epoch,loss,acc,val_loss,val_acc
1,0.5751,0.7680,0.5287,0.8716
2,0.5472,0.7875,0.5122,0.8725
3,0.5304,0.7968,0.4929,0.8765
4,0.5155,0.8015,0.4709,0.8838
5,0.4898,0.8191,0.4431,0.8903
6,0.4609,0.8359,0.4083,0.9033
7,0.4302,0.8517,0.3668,0.9098
8,0.3906,0.8702,0.3220,0.9188
9,0.3588,0.8787,0.2839,0.9220
10,0.3247,0.8904,0.2526,0.9277
11,0.2974,0.8965,0.2281,0.9318
12,0.2759,0.9030,0.2091,0.9383
13,0.2600,0.9054,0.1950,0.9407
14,0.2488,0.9097,0.1843,0.9423
15,0.2410,0.9171,0.1763,0.9480
16,0.2294,0.9181,0.1700,0.9496
17,0.2229,0.9234,0.1638,0.9488
18,0.2145,0.9264,0.1582,0.9513
19,0.2111,0.9244,0.1527,0.9521
20,0.1986,0.9307,0.1473,0.9545
21,0.1877,0.9358,0.1420,0.9569
22,0.1840,0.9359,0.1373,0.9578
23,0.1734,0.9406,0.1339,0.9594
24,0.1745,0.9381,0.1295,0.9602
25,0.1687,0.9406,0.1259,0.9602
26,0.1639,0.9434,0.1223,0.9618
27,0.1621,0.9450,0.1192,0.9610
28,0.1512,0.9469,0.1175,0.9634
29,0.1546,0.9471,0.1143,0.9651
30,0.1512,0.9490,0.1126,0.9634
31,0.1439,0.9519,0.1099,0.9659
32,0.1468,0.9509,0.1078,0.9659
33,0.1348,0.9546,0.1057,0.9675
34,0.1355,0.9568,0.1033,0.9675
35,0.1352,0.9534,0.1018,0.9691
36,0.1330,0.9569,0.1003,0.9699
37,0.1301,0.9592,0.0979,0.9716
38,0.1283,0.9581,0.0959,0.9716
39,0.1244,0.9611,0.0939,0.9716
40,0.1248,0.9603,0.0929,0.9724
41,0.1215,0.9613,0.0908,0.9724
42,0.1195,0.9630,0.0898,0.9724
43,0.1186,0.9654,0.0869,0.9732
44,0.1125,0.9662,0.0856,0.9732
45,0.1155,0.9653,0.0838,0.9732
46,0.1086,0.9663,0.0824,0.9732
47,0.1060,0.9703,0.0806,0.9732
48,0.1105,0.9669,0.0795,0.9740
49,0.1023,0.9687,0.0782,0.9740
50,0.1051,0.9725,0.0765,0.9740
51,0.0962,0.9737,0.0738,0.9748
52,0.0982,0.9721,0.0725,0.9748
53,0.0942,0.9754,0.0719,0.9756
54,0.0913,0.9765,0.0702,0.9756
55,0.0949,0.9744,0.0714,0.9781
56,0.0892,0.9769,0.0675,0.9781
57,0.0895,0.9774,0.0678,0.9789
58,0.0856,0.9800,0.0629,0.9789
59,0.0830,0.9807,0.0662,0.9797
60,0.0795,0.9807,0.0625,0.9805
61,0.0738,0.9825,0.0594,0.9821
62,0.0737,0.9834,0.0583,0.9821
63,0.0760,0.9818,0.0586,0.9821
64,0.0718,0.9842,0.0562,0.9829
65,0.0699,0.9846,0.0543,0.9838
66,0.0660,0.9864,0.0549,0.9846
67,0.0666,0.9836,0.0540,0.9838
68,0.0631,0.9870,0.0503,0.9846
69,0.0622,0.9876,0.0495,0.9846
70,0.0617,0.9869,0.0499,0.9886
71,0.0593,0.9864,0.0490,0.9886
72,0.0589,0.9872,0.0468,0.9886
73,0.0572,0.9889,0.0458,0.9886
74,0.0568,0.9881,0.0454,0.9886
75,0.0543,0.9872,0.0433,0.9886
76,0.0525,0.9894,0.0441,0.9886
77,0.0516,0.9897,0.0417,0.9894
78,0.0503,0.9910,0.0415,0.9894
79,0.0499,0.9895,0.0416,0.9894
80,0.0474,0.9906,0.0396,0.9903
81,0.0481,0.9912,0.0400,0.9903
82,0.0495,0.9895,0.0380,0.9911
83,0.0473,0.9911,0.0360,0.9911
84,0.0483,0.9911,0.0360,0.9919
85,0.0453,0.9911,0.0343,0.9919
86,0.0446,0.9910,0.0336,0.9943
87,0.0427,0.9923,0.0333,0.9951
88,0.0447,0.9917,0.0331,0.9951
89,0.0402,0.9926,0.0314,0.9959
90,0.0430,0.9931,0.0297,0.9968
91,0.0427,0.9917,0.0335,0.9959
92,0.0397,0.9929,0.0308,0.9968
93,0.0410,0.9924,0.0305,0.9968
94,0.0410,0.9934,0.0298,0.9976
95,0.0394,0.9934,0.0302,0.9976
96,0.0408,0.9926,0.0268,0.9984
97,0.0408,0.9930,0.0274,0.9976
98,0.0399,0.9946,0.0255,0.9984
99,0.0382,0.9942,0.0253,0.9984
100,0.0378,0.9946,0.0252,0.9984
101,0.0356,0.9958,0.0246,0.9984
102,0.0385,0.9942,0.0239,0.9984
103,0.0377,0.9947,0.0237,0.9984
104,0.0339,0.9949,0.0229,0.9984
105,0.0358,0.9956,0.0237,0.9984
106,0.0349,0.9951,0.0238,0.9984
107,0.0335,0.9966,0.0235,0.9984
108,0.0351,0.9948,0.0228,0.9984
109,0.0354,0.9943,0.0233,0.9992
110,0.0347,0.9958,0.0222,0.9984
111,0.0345,0.9958,0.0228,0.9992
112,0.0356,0.9961,0.0211,0.9984
113,0.0358,0.9953,0.0210,0.9984
114,0.0317,0.9958,0.0218,0.9984
115,0.0334,0.9966,0.0232,0.9992
116,0.0347,0.9947,0.0206,0.9992
117,0.0316,0.9961,0.0207,0.9992
118,0.0316,0.9961,0.0205,0.9992
119,0.0313,0.9961,0.0237,0.9992
120,0.0312,0.9971,0.0203,0.9992
121,0.0333,0.9962,0.0210,0.9992
122,0.0322,0.9966,0.0199,1.0000
123,0.0296,0.9972,0.0203,0.9992
124,0.0324,0.9964,0.0210,0.9992
125,0.0321,0.9961,0.0197,1.0000
126,0.0303,0.9968,0.0195,1.0000
127,0.0299,0.9967,0.0199,0.9992
128,0.0316,0.9968,0.0195,1.0000
129,0.0280,0.9979,0.0191,1.0000
130,0.0302,0.9974,0.0194,0.9992
131,0.0294,0.9976,0.0191,1.0000
132,0.0301,0.9973,0.0190,1.0000
133,0.0289,0.9974,0.0195,0.9992
134,0.0286,0.9976,0.0188,1.0000
135,0.0284,0.9980,0.0202,0.9992
136,0.0292,0.9974,0.0184,1.0000
137,0.0282,0.9973,0.0185,1.0000
138,0.0324,0.9971,0.0195,0.9992
139,0.0300,0.9980,0.0186,1.0000
140,0.0295,0.9974,0.0182,1.0000
141,0.0302,0.9977,0.0182,1.0000
142,0.0282,0.9978,0.0186,0.9992
143,0.0268,0.9982,0.0180,1.0000
144,0.0274,0.9976,0.0186,0.9992
145,0.0306,0.9972,0.0181,1.0000
146,0.0278,0.9974,0.0180,1.0000
147,0.0282,0.9974,0.0181,1.0000
148,0.0275,0.9977,0.0180,1.0000
149,0.0265,0.9979,0.0180,1.0000
150,0.0258,0.9976,0.0181,0.9992
151,0.0260,0.9983,0.0179,0.9992
152,0.0282,0.9980,0.0178,1.0000
153,0.0267,0.9980,0.0178,1.0000
154,0.0266,0.9982,0.0176,1.0000
155,0.0269,0.9970,0.0176,1.0000
156,0.0250,0.9983,0.0170,1.0000
157,0.0261,0.9983,0.0169,1.0000
158,0.0270,0.9977,0.0169,1.0000
159,0.0257,0.9977,0.0168,1.0000
160,0.0260,0.9977,0.0167,1.0000
161,0.0247,0.9980,0.0167,1.0000
162,0.0237,0.9982,0.0168,1.0000
163,0.0266,0.9981,0.0166,1.0000
164,0.0258,0.9977,0.0165,1.0000
165,0.0240,0.9986,0.0164,1.0000
166,0.0270,0.9975,0.0164,1.0000
167,0.0247,0.9979,0.0165,1.0000
168,0.0255,0.9971,0.0163,1.0000
169,0.0257,0.9970,0.0162,1.0000
170,0.0252,0.9980,0.0162,1.0000
171,0.0257,0.9972,0.0160,1.0000
172,0.0255,0.9984,0.0160,1.0000
173,0.0253,0.9978,0.0159,1.0000
174,0.0253,0.9981,0.0159,1.0000
175,0.0255,0.9980,0.0158,1.0000
176,0.0256,0.9984,0.0158,1.0000
177,0.0237,0.9979,0.0157,1.0000
178,0.0229,0.9980,0.0156,1.0000
179,0.0235,0.9977,0.0156,1.0000
180,0.0242,0.9979,0.0155,1.0000
181,0.0232,0.9981,0.0156,1.0000
182,0.0249,0.9985,0.0154,1.0000
183,0.0235,0.9981,0.0153,1.0000
184,0.0249,0.9981,0.0152,1.0000
185,0.0242,0.9977,0.0152,1.0000
186,0.0223,0.9983,0.0151,1.0000
187,0.0243,0.9977,0.0150,1.0000
188,0.0227,0.9985,0.0150,1.0000
189,0.0225,0.9982,0.0152,1.0000
190,0.0230,0.9979,0.0150,1.0000
191,0.0233,0.9978,0.0148,1.0000
192,0.0232,0.9981,0.0147,1.0000
193,0.0238,0.9982,0.0147,1.0000
194,0.0212,0.9986,0.0151,1.0000
195,0.0215,0.9979,0.0148,1.0000
196,0.0223,0.9975,0.0146,1.0000
197,0.0222,0.9980,0.0144,1.0000
198,0.0223,0.9986,0.0144,1.0000
199,0.0217,0.9979,0.0143,1.0000
200,0.0221,0.9977,0.0144,1.0000
