epoch,loss,acc,val_loss,val_acc
1,0.4562,0.8012,0.3832,0.8560
2,0.4179,0.8271,0.3657,0.8633
3,0.4056,0.8322,0.3522,0.8641
4,0.3931,0.8432,0.3421,0.8657
5,0.3857,0.8436,0.3336,0.8666
6,0.3696,0.8557,0.3254,0.8690
7,0.3693,0.8565,0.3183,0.8731
8,0.3622,0.8553,0.3115,0.8755
9,0.3604,0.8620,0.3056,0.8763
10,0.3478,0.8639,0.2993,0.8812
11,0.3458,0.8697,0.2935,0.8820
12,0.3387,0.8694,0.2877,0.8836
13,0.3324,0.8755,0.2816,0.8885
14,0.3246,0.8772,0.2754,0.8902
15,0.3163,0.8797,0.2686,0.8893
16,0.3089,0.8793,0.2626,0.8918
17,0.3024,0.8837,0.2570,0.8934
18,0.2936,0.8867,0.2508,0.8934
19,0.2847,0.8906,0.2444,0.8959
20,0.2817,0.8903,0.2376,0.9007
21,0.2719,0.8983,0.2304,0.9064
22,0.2613,0.9020,0.2237,0.9121
23,0.2578,0.9033,0.2164,0.9186
24,0.2504,0.9079,0.2082,0.9260
25,0.2429,0.9126,0.2016,0.9284
26,0.2365,0.9175,0.1936,0.9317
27,0.2328,0.9196,0.1872,0.9333
28,0.2237,0.9226,0.1817,0.9365
29,0.2191,0.9218,0.1748,0.9398
30,0.2073,0.9295,0.1685,0.9430
31,0.2053,0.9289,0.1629,0.9463
32,0.1955,0.9297,0.1567,0.9479
33,0.1933,0.9323,0.1500,0.9487
34,0.1835,0.9352,0.1439,0.9528
35,0.1783,0.9393,0.1388,0.9544
36,0.1691,0.9428,0.1331,0.9561
37,0.1685,0.9407,0.1281,0.9577
38,0.1597,0.9454,0.1218,0.9658
39,0.1588,0.9473,0.1178,0.9675
40,0.1548,0.9497,0.1158,0.9658
41,0.1495,0.9505,0.1119,0.9683
42,0.1442,0.9519,0.1078,0.9691
43,0.1438,0.9518,0.1063,0.9691
44,0.1411,0.9536,0.1054,0.9683
45,0.1368,0.9556,0.1023,0.9691
46,0.1396,0.9562,0.1006,0.9691
47,0.1355,0.9541,0.1010,0.9699
48,0.1356,0.9578,0.0986,0.9699
49,0.1331,0.9570,0.0961,0.9699
50,0.1302,0.9580,0.0951,0.9707
51,0.1287,0.9597,0.0931,0.9707
52,0.1276,0.9590,0.0918,0.9715
53,0.1246,0.9605,0.0907,0.9740
54,0.1224,0.9607,0.0882,0.9748
55,0.1223,0.9631,0.0884,0.9748
56,0.1206,0.9629,0.0866,0.9756
57,0.1215,0.9628,0.0847,0.9756
58,0.1196,0.9635,0.0840,0.9756
59,0.1125,0.9678,0.0800,0.9780
60,0.1144,0.9654,0.0806,0.9764
61,0.1122,0.9693,0.0789,0.9788
62,0.1107,0.9675,0.0757,0.9780
63,0.1069,0.9669,0.0751,0.9797
64,0.1060,0.9696,0.0721,0.9805
65,0.1061,0.9691,0.0713,0.9813
66,0.1017,0.9710,0.0692,0.9813
67,0.0973,0.9737,0.0666,0.9821
68,0.0960,0.9736,0.0635,0.9854
69,0.0946,0.9739,0.0616,0.9862
70,0.0958,0.9738,0.0605,0.9862
71,0.0903,0.9766,0.0590,0.9862
72,0.0872,0.9768,0.0572,0.9870
73,0.0861,0.9764,0.0547,0.9878
74,0.0862,0.9780,0.0532,0.9878
75,0.0812,0.9779,0.0516,0.9886
76,0.0802,0.9773,0.0501,0.9886
77,0.0777,0.9785,0.0487,0.9886
78,0.0759,0.9802,0.0477,0.9894
79,0.0740,0.9797,0.0456,0.9894
80,0.0746,0.9814,0.0448,0.9910
81,0.0720,0.9826,0.0426,0.9894
82,0.0718,0.9836,0.0418,0.9919
83,0.0653,0.9825,0.0408,0.9919
84,0.0679,0.9842,0.0408,0.9919
85,0.0639,0.9860,0.0384,0.9919
86,0.0654,0.9852,0.0375,0.9943
87,0.0619,0.9861,0.0367,0.9951
88,0.0615,0.9847,0.0360,0.9951
89,0.0606,0.9881,0.0357,0.9951
90,0.0584,0.9871,0.0346,0.9951
91,0.0562,0.9869,0.0337,0.9951
92,0.0555,0.9905,0.0331,0.9951
93,0.0543,0.9893,0.0334,0.9959
94,0.0535,0.9893,0.0322,0.9967
95,0.0533,0.9893,0.0324,0.9959
96,0.0505,0.9883,0.0322,0.9967
97,0.0501,0.9908,0.0304,0.9967
98,0.0478,0.9904,0.0312,0.9967
99,0.0487,0.9912,0.0303,0.9967
100,0.0491,0.9913,0.0300,0.9967
101,0.0460,0.9911,0.0299,0.9967
102,0.0461,0.9925,0.0308,0.9967
103,0.0440,0.9921,0.0296,0.9967
104,0.0463,0.9919,0.0314,0.9967
105,0.0418,0.9928,0.0290,0.9967
106,0.0436,0.9925,0.0300,0.9967
107,0.0402,0.9939,0.0297,0.9976
108,0.0417,0.9944,0.0312,0.9976
109,0.0409,0.9936,0.0302,0.9976
110,0.0407,0.9938,0.0285,0.9976
111,0.0396,0.9939,0.0294,0.9976
112,0.0386,0.9945,0.0285,0.9976
113,0.0395,0.9928,0.0297,0.9976
114,0.0385,0.9945,0.0303,0.9976
115,0.0388,0.9941,0.0299,0.9976
116,0.0367,0.9938,0.0314,0.9976
117,0.0369,0.9942,0.0298,0.9976
118,0.0371,0.9949,0.0272,0.9976
119,0.0350,0.9949,0.0291,0.9976
120,0.0337,0.9951,0.0299,0.9976
121,0.0363,0.9943,0.0301,0.9976
122,0.0362,0.9946,0.0292,0.9976
123,0.0342,0.9958,0.0299,0.9976
124,0.0350,0.9949,0.0307,0.9976
125,0.0330,0.9958,0.0298,0.9976
126,0.0335,0.9949,0.0286,0.9976
127,0.0337,0.9948,0.0250,0.9976
128,0.0347,0.9954,0.0292,0.9976
129,0.0346,0.9952,0.0282,0.9976
130,0.0320,0.9946,0.0301,0.9976
131,0.0333,0.9955,0.0292,0.9976
132,0.0321,0.9959,0.0310,0.9976
133,0.0330,0.9947,0.0311,0.9976
134,0.0320,0.9954,0.0307,0.9976
135,0.0322,0.9957,0.0320,0.9976
136,0.0300,0.9967,0.0318,0.9976
137,0.0311,0.9954,0.0300,0.9976
138,0.0298,0.9960,0.0314,0.9976
139,0.0297,0.9960,0.0332,0.9976
140,0.0294,0.9962,0.0318,0.9976
141,0.0308,0.9949,0.0316,0.9976
142,0.0294,0.9959,0.0315,0.9976
