epoch,loss,acc,val_loss,val_acc
1,0.4289,0.8063,0.3058,0.8633
2,0.3945,0.8278,0.3003,0.8714
3,0.3917,0.8346,0.2951,0.8747
4,0.3819,0.8351,0.2901,0.8755
5,0.3635,0.8416,0.2842,0.8763
6,0.3582,0.8473,0.2789,0.8739
7,0.3443,0.8515,0.2740,0.8763
8,0.3381,0.8533,0.2697,0.8739
9,0.3331,0.8578,0.2660,0.8755
10,0.3297,0.8558,0.2619,0.8788
11,0.3224,0.8577,0.2585,0.8796
12,0.3121,0.8635,0.2542,0.8804
13,0.3035,0.8668,0.2497,0.8845
14,0.3002,0.8720,0.2465,0.8836
15,0.2995,0.8737,0.2437,0.8853
16,0.2940,0.8719,0.2400,0.8869
17,0.2872,0.8795,0.2374,0.8893
18,0.2808,0.8783,0.2342,0.8926
19,0.2781,0.8822,0.2316,0.8910
20,0.2686,0.8898,0.2279,0.8959
21,0.2725,0.8909,0.2244,0.9032
22,0.2643,0.8931,0.2200,0.9129
23,0.2537,0.9018,0.2146,0.9219
24,0.2537,0.9011,0.2085,0.9268
25,0.2489,0.9045,0.2025,0.9300
26,0.2414,0.9058,0.1966,0.9341
27,0.2326,0.9111,0.1894,0.9382
28,0.2302,0.9134,0.1828,0.9422
29,0.2249,0.9180,0.1759,0.9455
30,0.2181,0.9192,0.1692,0.9463
31,0.2099,0.9235,0.1638,0.9496
32,0.2074,0.9254,0.1569,0.9536
33,0.1965,0.9308,0.1506,0.9520
34,0.1890,0.9344,0.1444,0.9552
35,0.1857,0.9345,0.1384,0.9569
36,0.1798,0.9357,0.1331,0.9593
37,0.1726,0.9404,0.1274,0.9593
38,0.1716,0.9392,0.1220,0.9609
39,0.1625,0.9426,0.1172,0.9634
40,0.1587,0.9448,0.1123,0.9642
41,0.1507,0.9484,0.1074,0.9658
42,0.1466,0.9491,0.1016,0.9675
43,0.1385,0.9511,0.0940,0.9683
44,0.1280,0.9544,0.0884,0.9699
45,0.1277,0.9550,0.0855,0.9699
46,0.1242,0.9565,0.0824,0.9707
47,0.1158,0.9590,0.0790,0.9740
48,0.1150,0.9591,0.0763,0.9740
49,0.1140,0.9644,0.0747,0.9756
50,0.1094,0.9624,0.0721,0.9764
51,0.1063,0.9642,0.0703,0.9764
52,0.0991,0.9649,0.0682,0.9780
53,0.1034,0.9641,0.0670,0.9780
54,0.1001,0.9673,0.0654,0.9780
55,0.0942,0.9678,0.0645,0.9788
56,0.0930,0.9694,0.0631,0.9805
57,0.0904,0.9706,0.0614,0.9797
58,0.0921,0.9712,0.0605,0.9821
59,0.0896,0.9715,0.0602,0.9813
60,0.0835,0.9720,0.0587,0.9821
61,0.0858,0.9736,0.0583,0.9821
62,0.0846,0.9735,0.0572,0.9821
63,0.0793,0.9765,0.0563,0.9821
64,0.0782,0.9751,0.0556,0.9821
65,0.0787,0.9771,0.0547,0.9829
66,0.0795,0.9755,0.0544,0.9821
67,0.0783,0.9748,0.0532,0.9829
68,0.0773,0.9771,0.0525,0.9837
69,0.0710,0.9790,0.0519,0.9837
70,0.0727,0.9781,0.0513,0.9845
71,0.0711,0.9793,0.0507,0.9854
72,0.0723,0.9789,0.0502,0.9854
73,0.0685,0.9803,0.0501,0.9837
74,0.0705,0.9782,0.0492,0.9862
75,0.0707,0.9798,0.0484,0.9854
76,0.0654,0.9813,0.0484,0.9854
77,0.0683,0.9801,0.0476,0.9870
78,0.0679,0.9825,0.0472,0.9870
79,0.0619,0.9812,0.0471,0.9870
80,0.0671,0.9811,0.0463,0.9870
81,0.0619,0.9837,0.0454,0.9870
82,0.0653,0.9822,0.0453,0.9870
83,0.0599,0.9837,0.0447,0.9870
84,0.0581,0.9845,0.0442,0.9862
85,0.0620,0.9855,0.0438,0.9870
86,0.0604,0.9837,0.0437,0.9862
87,0.0580,0.9852,0.0434,0.9862
88,0.0576,0.9841,0.0428,0.9870
89,0.0573,0.9855,0.0427,0.9870
90,0.0544,0.9857,0.0422,0.9870
91,0.0541,0.9874,0.0419,0.9870
92,0.0543,0.9856,0.0424,0.9878
93,0.0522,0.9868,0.0421,0.9878
94,0.0560,0.9853,0.0413,0.9870
95,0.0550,0.9858,0.0406,0.9878
96,0.0499,0.9881,0.0409,0.9878
97,0.0510,0.9888,0.0407,0.9878
98,0.0517,0.9882,0.0407,0.9886
99,0.0519,0.9886,0.0408,0.9886
100,0.0483,0.9887,0.0401,0.9886
101,0.0516,0.9898,0.0403,0.9886
102,0.0500,0.9880,0.0410,0.9894
103,0.0494,0.9893,0.0414,0.9910
104,0.0478,0.9891,0.0397,0.9886
105,0.0448,0.9889,0.0412,0.9902
106,0.0483,0.9895,0.0408,0.9902
107,0.0468,0.9903,0.0408,0.9910
108,0.0496,0.9907,0.0412,0.9927
109,0.0485,0.9903,0.0403,0.9910
110,0.0443,0.9917,0.0404,0.9910
111,0.0476,0.9907,0.0418,0.9919
112,0.0433,0.9915,0.0418,0.9919
113,0.0457,0.9911,0.0404,0.9919
114,0.0466,0.9913,0.0409,0.9910
115,0.0439,0.9908,0.0402,0.9902
116,0.0439,0.9921,0.0413,0.9910
117,0.0430,0.9920,0.0422,0.9919
118,0.0428,0.9914,0.0420,0.9919
119,0.0432,0.9919,0.0404,0.9902
120,0.0435,0.9912,0.0410,0.9919
121,0.0418,0.9926,0.0420,0.9919
122,0.0429,0.9914,0.0410,0.9919
123,0.0423,0.9923,0.0413,0.9919
124,0.0407,0.9921,0.0409,0.9919
125,0.0392,0.9930,0.0419,0.9919
126,0.0423,0.9926,0.0416,0.9910
127,0.0380,0.9924,0.0427,0.9927
128,0.0399,0.9934,0.0432,0.9927
129,0.0406,0.9935,0.0416,0.9927
