epoch,loss,acc,val_loss,val_acc
1,1.2805,0.4368,0.9879,0.7064
2,0.9720,0.5200,0.7708,0.7064
3,0.8472,0.5396,0.7052,0.7339
4,0.8070,0.5416,0.6846,0.5596
5,0.7683,0.5745,0.6691,0.7156
6,0.7600,0.5427,0.6601,0.7339
7,0.7415,0.5478,0.6516,0.7890
8,0.7170,0.5683,0.6462,0.7156
9,0.7208,0.5694,0.6276,0.7339
10,0.7099,0.5694,0.6220,0.7156
11,0.7008,0.5858,0.6039,0.7064
12,0.6948,0.5961,0.5982,0.7064
13,0.7003,0.5735,0.5987,0.7156
14,0.6785,0.5776,0.5941,0.8899
15,0.6724,0.5889,0.5876,0.7156
16,0.6823,0.5889,0.5804,0.8807
17,0.6752,0.5838,0.5812,0.8899
18,0.6739,0.6002,0.5698,0.7064
19,0.6624,0.6012,0.5625,0.8899
20,0.6763,0.5848,0.5513,0.7064
21,0.6404,0.6341,0.5258,0.6697
22,0.6411,0.6465,0.5273,0.7064
23,0.6254,0.6547,0.5048,0.7064
24,0.6333,0.6413,0.5001,0.8899
25,0.6330,0.6567,0.4832,0.6330
26,0.6264,0.6516,0.4734,0.8899
27,0.6034,0.6865,0.4539,0.8899
28,0.6123,0.6783,0.4398,0.8899
29,0.6190,0.6752,0.4337,0.8899
30,0.5959,0.6876,0.4316,0.8899
31,0.5861,0.7091,0.4159,0.8899
32,0.5849,0.6948,0.4171,0.8899
33,0.5838,0.6835,0.4180,0.8899
34,0.5737,0.7091,0.3941,0.8899
35,0.5560,0.7205,0.3813,0.8899
36,0.5786,0.6958,0.3877,0.8899
37,0.5397,0.7297,0.3702,0.8899
38,0.5693,0.7194,0.3685,0.8899
39,0.5396,0.7533,0.3511,0.8899
40,0.5659,0.7205,0.3582,0.8991
41,0.5483,0.7133,0.3601,0.8991
42,0.5635,0.6968,0.3565,0.8991
43,0.5475,0.7276,0.3436,0.8991
44,0.5369,0.7246,0.3580,0.8991
45,0.5260,0.7328,0.3317,0.8991
46,0.5214,0.7472,0.3320,0.8991
47,0.5043,0.7544,0.3247,0.8991
48,0.5328,0.7400,0.3191,0.8991
49,0.5141,0.7461,0.3235,0.8991
50,0.5368,0.7390,0.3173,0.8991
51,0.5005,0.7585,0.3016,0.8991
52,0.4946,0.7605,0.3103,0.8991
53,0.5036,0.7554,0.3088,0.8991
54,0.5139,0.7369,0.3044,0.8991
55,0.5018,0.7626,0.2863,0.8991
56,0.4862,0.7564,0.2875,0.8991
57,0.5098,0.7441,0.2853,0.8991
58,0.4585,0.7780,0.2849,0.8991
59,0.5079,0.7390,0.2946,0.8991
60,0.4731,0.7503,0.2822,0.8991
61,0.4792,0.7657,0.2897,0.8991
62,0.4939,0.7451,0.2896,0.8991
63,0.4768,0.7616,0.2849,0.8991
64,0.4708,0.7667,0.2792,0.8991
65,0.4656,0.7780,0.2703,0.8991
66,0.5093,0.7472,0.3187,0.8991
67,0.4789,0.7585,0.2869,0.8991
68,0.4745,0.7718,0.2668,0.8991
69,0.5050,0.7369,0.2960,0.8991
70,0.4798,0.7503,0.2807,0.8991
71,0.4535,0.7708,0.2792,0.8991
72,0.4962,0.7533,0.2897,0.8991
73,0.4575,0.7708,0.2685,0.8991
74,0.4687,0.7575,0.2797,0.8991
75,0.4689,0.7461,0.2813,0.8991
76,0.4516,0.7718,0.2667,0.8991
77,0.4527,0.7698,0.2771,0.8991
78,0.4489,0.7688,0.2695,0.8991
79,0.4350,0.7842,0.2725,0.8991
80,0.4447,0.7729,0.2713,0.8991
81,0.4294,0.7780,0.2573,0.8991
82,0.4529,0.7770,0.2764,0.8991
83,0.4558,0.7646,0.2648,0.8991
84,0.4291,0.7821,0.2641,0.8991
85,0.4400,0.7646,0.2653,0.8991
86,0.4623,0.7688,0.2682,0.8991
87,0.4541,0.7605,0.2753,0.8991
88,0.4507,0.7646,0.2631,0.8991
89,0.4511,0.7729,0.2652,0.8991
90,0.4284,0.7688,0.2568,0.8991
91,0.4385,0.7873,0.2574,0.8991
92,0.4379,0.7852,0.2504,0.8991
93,0.4243,0.7862,0.2535,0.8991
94,0.4383,0.7770,0.2654,0.8991
95,0.4350,0.7811,0.2554,0.8991
96,0.4140,0.8037,0.2410,0.8991
97,0.4230,0.7924,0.2493,0.8991
98,0.4446,0.7698,0.2593,0.8991
99,0.4224,0.7760,0.2489,0.8991
100,0.4396,0.7760,0.2547,0.8991
