name,epoch,loss,acc,val_loss,val_acc
initial_pose_detector_200_epoch_25_batch_size_0.3_dropout_2x30-2020-11-23T19.23.25.819393.txt,200,0.013019999999999999,0.9963200000000001,0.007704920999999999,0.9993000000000001
initial_pose_detector_200_epoch_100_batch_size_0.1_dropout-2020-11-23T19.31.17.273023.txt,200,0.04619999999999999,0.9941699999999999,0.02582,0.9993000000000001
initial_pose_detector_150_epoch_50_batch_size_0.3_dropout-2020-11-23T19.08.20.415344.txt,150,0.05667,0.9878199999999999,0.01736,0.9993000000000001
initial_pose_detector_250_epoch_25_batch_size_0.3_dropout_2x30-2020-11-23T19.47.29.250740.txt,250,0.01358,0.9957100000000001,0.006767097,0.9993000000000001
initial_pose_detector_200_epoch_50_batch_size_0.2_dropout_2x30-2020-11-23T19.28.26.857559.txt,200,0.013920000000000002,0.99741,0.003996387999999999,0.9996500000000001
initial_pose_detector_250_epoch_25_batch_size_0.1_dropout-2020-11-23T19.47.29.218232.txt,250,0.007039999999999999,0.9987999999999999,0.005048468,0.9993000000000001
initial_pose_detector_200_epoch_25_batch_size_0.2_dropout_2x30-2020-11-23T19.23.25.803782.txt,200,0.00722,0.9987600000000001,0.007716728000000001,0.9993000000000001
initial_pose_detector_200_epoch_50_batch_size_0.2_dropout-2020-11-23T19.28.26.852475.txt,200,0.02646,0.9952399999999999,0.008539999999999999,0.9993000000000001
initial_pose_detector_200_epoch_10_batch_size_0.2_dropout-2020-11-23T19.11.51.229599.txt,200,0.006989999999999999,0.99849,0.004499946,0.9993000000000001
initial_pose_detector_200_epoch_25_batch_size_0.3_dropout-2020-11-23T19.23.25.811057.txt,200,0.024480000000000002,0.99373,0.003553522000000001,0.9993000000000001
initial_pose_detector_150_epoch_25_batch_size_0.3_dropout-2020-11-23T19.04.33.079888.txt,150,0.029210000000000003,0.99347,0.006819999999999998,0.9985799999999999
initial_pose_detector_250_epoch_100_batch_size_0.1_dropout-2020-11-23T19.57.14.579622.txt,250,0.029489999999999995,0.99658,0.01754,0.9993000000000001
initial_pose_detector_250_epoch_10_batch_size_0.2_dropout_2x30-2020-11-23T19.33.02.004922.txt,250,0.0013885529999999998,0.9997199999999999,0.006261897800000001,0.9993000000000001
initial_pose_detector_100_epoch_100_batch_size_0.2_dropout_2x30-2020-11-23T18.54.55.932932.txt,100,0.08019,0.9876699999999999,0.047,0.99895
initial_pose_detector_200_epoch_50_batch_size_0.3_dropout-2020-11-23T19.28.26.865514.txt,200,0.03891,0.9914999999999999,0.01064,0.9993000000000001
initial_pose_detector_250_epoch_10_batch_size_0.2_dropout-2020-11-23T19.33.01.998634.txt,250,0.00572,0.9984100000000001,0.0023962790000000003,0.9993000000000001
initial_pose_detector_100_epoch_50_batch_size_0.2_dropout-2020-11-23T18.53.26.152946.txt,100,0.06260999999999999,0.9899699999999999,0.02924,0.9993000000000001
initial_pose_detector_100_epoch_25_batch_size_0.1_dropout_2x30-2020-11-23T18.50.51.129921.txt,100,0.009019999999999999,0.9988000000000001,0.00557,0.9993000000000001
initial_pose_detector_150_epoch_10_batch_size_0.3_dropout_2x30-2020-11-23T18.55.52.819154.txt,150,0.007300000000000001,0.9976799999999999,0.0028446619,0.9996500000000001
initial_pose_detector_150_epoch_25_batch_size_0.1_dropout-2020-11-23T19.04.33.055141.txt,150,0.011150000000000002,0.99825,0.006470000000000001,0.9993000000000001
initial_pose_detector_150_epoch_50_batch_size_0.1_dropout_2x30-2020-11-23T19.08.20.398119.txt,150,0.011889999999999998,0.99821,0.00649,0.9993000000000001
initial_pose_detector_100_epoch_50_batch_size_0.3_dropout-2020-11-23T18.53.26.167090.txt,100,0.08247999999999998,0.9835,0.03382,0.9993000000000001
initial_pose_detector_100_epoch_25_batch_size_0.2_dropout-2020-11-23T18.50.51.135169.txt,100,0.027540000000000002,0.9953200000000001,0.01003,0.9989399999999999
initial_pose_detector_200_epoch_25_batch_size_0.1_dropout-2020-11-23T19.23.25.786164.txt,200,0.00907,0.99825,0.004849999999999999,0.9993000000000001
