epoch,loss,acc,val_loss,val_acc
1,1.4466,0.4132,1.1920,0.5690
2,1.0945,0.5349,0.9064,0.5948
3,0.9174,0.6170,0.7316,0.8448
4,0.8042,0.6858,0.6024,1.0000
5,0.7060,0.7274,0.5120,1.0000
6,0.6636,0.7462,0.4314,1.0000
7,0.6161,0.7547,0.3805,1.0000
8,0.5617,0.7858,0.3736,1.0000
9,0.5417,0.7755,0.3208,1.0000
10,0.5021,0.7877,0.2387,1.0000
11,0.4454,0.8151,0.1703,1.0000
12,0.4065,0.8311,0.1359,1.0000
13,0.3564,0.8604,0.1001,1.0000
14,0.3521,0.8670,0.0893,1.0000
15,0.3310,0.8849,0.0796,1.0000
16,0.3141,0.8896,0.0771,1.0000
17,0.3023,0.9038,0.0600,1.0000
18,0.3065,0.8991,0.0598,1.0000
19,0.2906,0.9066,0.0487,1.0000
20,0.2591,0.9217,0.0453,1.0000
21,0.2610,0.9236,0.0453,1.0000
22,0.2595,0.9160,0.0368,1.0000
23,0.2288,0.9368,0.0381,1.0000
24,0.2374,0.9283,0.0360,1.0000
25,0.2340,0.9292,0.0347,1.0000
26,0.2441,0.9226,0.0350,1.0000
27,0.2238,0.9340,0.0274,1.0000
28,0.2580,0.9208,0.0300,1.0000
29,0.2231,0.9292,0.0257,1.0000
30,0.2075,0.9349,0.0285,1.0000
31,0.2504,0.9198,0.0312,1.0000
32,0.2062,0.9377,0.0269,1.0000
33,0.2297,0.9274,0.0231,1.0000
34,0.2009,0.9406,0.0220,1.0000
35,0.2286,0.9208,0.0248,1.0000
36,0.1884,0.9406,0.0244,1.0000
37,0.2064,0.9311,0.0253,1.0000
38,0.2191,0.9264,0.0217,1.0000
39,0.1943,0.9415,0.0213,1.0000
40,0.2085,0.9358,0.0198,1.0000
41,0.2180,0.9302,0.0210,1.0000
42,0.2313,0.9245,0.0207,1.0000
43,0.2103,0.9311,0.0228,1.0000
44,0.1870,0.9415,0.0159,1.0000
45,0.2083,0.9396,0.0197,1.0000
46,0.1756,0.9434,0.0174,1.0000
47,0.1840,0.9434,0.0164,1.0000
48,0.2002,0.9264,0.0193,1.0000
49,0.1744,0.9491,0.0151,1.0000
50,0.1823,0.9425,0.0178,1.0000
51,0.1952,0.9358,0.0166,1.0000
52,0.1773,0.9481,0.0180,1.0000
53,0.1874,0.9368,0.0208,1.0000
54,0.1908,0.9377,0.0135,1.0000
55,0.2001,0.9387,0.0169,1.0000
56,0.2096,0.9264,0.0141,1.0000
57,0.1854,0.9377,0.0134,1.0000
58,0.2353,0.9198,0.0196,1.0000
59,0.2084,0.9255,0.0168,1.0000
60,0.1999,0.9349,0.0221,1.0000
61,0.1997,0.9349,0.0176,1.0000
62,0.1753,0.9415,0.0194,1.0000
63,0.1841,0.9358,0.0164,1.0000
64,0.2005,0.9387,0.0170,1.0000
65,0.1804,0.9330,0.0161,1.0000
66,0.2060,0.9283,0.0192,1.0000
67,0.1734,0.9453,0.0178,1.0000
68,0.2004,0.9226,0.0127,1.0000
69,0.1930,0.9330,0.0125,1.0000
70,0.1919,0.9311,0.0179,1.0000
71,0.2185,0.9236,0.0126,1.0000
72,0.1948,0.9349,0.0123,1.0000
73,0.1818,0.9415,0.0129,1.0000
74,0.1705,0.9519,0.0136,1.0000
75,0.1880,0.9340,0.0126,1.0000
76,0.2162,0.9170,0.0157,1.0000
77,0.1782,0.9425,0.0124,1.0000
78,0.1722,0.9462,0.0136,1.0000
79,0.1748,0.9415,0.0140,1.0000
80,0.1789,0.9434,0.0138,1.0000
81,0.2405,0.9047,0.0136,1.0000
82,0.1870,0.9330,0.0187,1.0000
83,0.2095,0.9321,0.0206,1.0000
84,0.2071,0.9283,0.0180,1.0000
85,0.1866,0.9368,0.0182,1.0000
86,0.1655,0.9472,0.0187,1.0000
87,0.1917,0.9330,0.0184,1.0000
88,0.1669,0.9481,0.0159,1.0000
89,0.1867,0.9349,0.0171,1.0000
90,0.2016,0.9377,0.0159,1.0000
91,0.1639,0.9425,0.0146,1.0000
92,0.1949,0.9321,0.0129,1.0000
93,0.1599,0.9415,0.0101,1.0000
94,0.1752,0.9377,0.0114,1.0000
95,0.1851,0.9340,0.0130,1.0000
96,0.1672,0.9443,0.0152,1.0000
97,0.1948,0.9302,0.0140,1.0000
98,0.1703,0.9406,0.0148,1.0000
99,0.1805,0.9349,0.0140,1.0000
100,0.1663,0.9425,0.0135,1.0000
