epoch,loss,acc,val_loss,val_acc
1,0.4403,0.8195,0.3860,0.8527
2,0.4222,0.8313,0.3743,0.8511
3,0.4095,0.8347,0.3646,0.8560
4,0.4053,0.8384,0.3562,0.8560
5,0.3940,0.8420,0.3481,0.8600
6,0.3884,0.8456,0.3419,0.8649
7,0.3855,0.8445,0.3353,0.8649
8,0.3705,0.8483,0.3292,0.8682
9,0.3729,0.8519,0.3239,0.8739
10,0.3639,0.8578,0.3180,0.8755
11,0.3548,0.8604,0.3123,0.8771
12,0.3568,0.8632,0.3067,0.8796
13,0.3424,0.8659,0.3009,0.8812
14,0.3399,0.8701,0.2955,0.8828
15,0.3376,0.8705,0.2902,0.8869
16,0.3303,0.8729,0.2845,0.8910
17,0.3221,0.8743,0.2791,0.8942
18,0.3200,0.8778,0.2739,0.8950
19,0.3135,0.8802,0.2689,0.8950
20,0.3136,0.8810,0.2643,0.8967
21,0.3013,0.8844,0.2590,0.8959
22,0.2994,0.8855,0.2541,0.8983
23,0.2950,0.8891,0.2491,0.9056
24,0.2881,0.8885,0.2442,0.9081
25,0.2904,0.8915,0.2407,0.9097
26,0.2816,0.8928,0.2366,0.9113
27,0.2757,0.8966,0.2319,0.9146
28,0.2720,0.8976,0.2278,0.9138
29,0.2687,0.8977,0.2228,0.9129
30,0.2555,0.9034,0.2179,0.9154
31,0.2529,0.9033,0.2139,0.9186
32,0.2597,0.9030,0.2100,0.9203
33,0.2457,0.9077,0.2063,0.9203
34,0.2486,0.9087,0.2018,0.9219
35,0.2332,0.9118,0.1980,0.9251
36,0.2332,0.9143,0.1934,0.9284
37,0.2315,0.9154,0.1895,0.9300
38,0.2244,0.9170,0.1857,0.9333
39,0.2206,0.9187,0.1820,0.9333
40,0.2182,0.9224,0.1775,0.9373
41,0.2143,0.9258,0.1738,0.9390
42,0.2098,0.9254,0.1699,0.9422
43,0.2027,0.9282,0.1655,0.9414
44,0.1992,0.9293,0.1626,0.9455
45,0.1953,0.9303,0.1581,0.9463
46,0.1917,0.9337,0.1540,0.9479
47,0.1887,0.9347,0.1485,0.9487
48,0.1856,0.9370,0.1437,0.9496
49,0.1726,0.9394,0.1381,0.9544
50,0.1693,0.9394,0.1327,0.9561
51,0.1602,0.9425,0.1258,0.9585
52,0.1586,0.9458,0.1199,0.9593
53,0.1474,0.9492,0.1140,0.9601
54,0.1493,0.9495,0.1079,0.9618
55,0.1383,0.9542,0.1035,0.9634
56,0.1310,0.9589,0.0997,0.9658
57,0.1240,0.9608,0.0949,0.9683
58,0.1204,0.9622,0.0937,0.9723
59,0.1182,0.9627,0.0890,0.9715
60,0.1142,0.9653,0.0868,0.9731
61,0.1119,0.9640,0.0845,0.9740
62,0.1056,0.9659,0.0839,0.9756
63,0.1057,0.9666,0.0799,0.9740
64,0.0988,0.9688,0.0796,0.9764
65,0.0984,0.9690,0.0783,0.9764
66,0.0985,0.9706,0.0744,0.9756
67,0.0959,0.9711,0.0725,0.9764
68,0.0912,0.9737,0.0715,0.9780
69,0.0958,0.9730,0.0702,0.9797
70,0.0921,0.9742,0.0704,0.9772
71,0.0890,0.9737,0.0702,0.9797
72,0.0846,0.9750,0.0671,0.9805
73,0.0834,0.9768,0.0656,0.9813
74,0.0805,0.9770,0.0641,0.9813
75,0.0799,0.9793,0.0634,0.9829
76,0.0767,0.9799,0.0613,0.9829
77,0.0807,0.9778,0.0614,0.9837
78,0.0776,0.9792,0.0589,0.9829
79,0.0735,0.9805,0.0585,0.9837
80,0.0753,0.9824,0.0569,0.9837
81,0.0736,0.9824,0.0588,0.9829
82,0.0700,0.9841,0.0557,0.9845
83,0.0712,0.9819,0.0496,0.9894
84,0.0677,0.9831,0.0486,0.9894
85,0.0654,0.9841,0.0509,0.9878
86,0.0649,0.9855,0.0514,0.9886
87,0.0638,0.9865,0.0487,0.9894
