epoch,loss,acc,val_loss,val_acc
1,0.6237,0.6584,0.5651,0.7468
2,0.5392,0.7622,0.4865,0.7894
3,0.4761,0.7890,0.4292,0.7894
4,0.4258,0.8053,0.3765,0.8173
5,0.3716,0.8514,0.3205,0.8599
6,0.3240,0.8787,0.4129,0.8052
7,0.2884,0.8958,0.2601,0.9221
8,0.2626,0.9072,0.3692,0.8256
9,0.2497,0.9093,0.2115,0.9258
10,0.2261,0.9166,0.3924,0.8479
11,0.2145,0.9188,0.1855,0.9332
12,0.2045,0.9233,0.1682,0.9397
13,0.1901,0.9303,0.1675,0.9323
14,0.1751,0.9373,0.1442,0.9508
15,0.1702,0.9390,0.1371,0.9555
16,0.1557,0.9429,0.1779,0.9314
17,0.1479,0.9461,0.1201,0.9601
18,0.1393,0.9510,0.1117,0.9610
19,0.1303,0.9558,0.1278,0.9499
20,0.1245,0.9594,0.1166,0.9555
21,0.1144,0.9638,0.0913,0.9731
22,0.1082,0.9643,0.1326,0.9518
23,0.1042,0.9660,0.7755,0.8562
24,0.1003,0.9679,0.0736,0.9759
25,0.0884,0.9701,0.0946,0.9740
26,0.0851,0.9726,0.0763,0.9731
27,0.0845,0.9723,6.5623,0.3822
28,0.1534,0.9609,0.0627,0.9833
29,0.0813,0.9747,0.0576,0.9833
30,0.0766,0.9760,0.0717,0.9861
31,0.0735,0.9775,0.0680,0.9768
32,0.0717,0.9774,0.0919,0.9657
33,0.0719,0.9776,0.0503,0.9842
34,0.0717,0.9771,0.0502,0.9870
35,0.0677,0.9785,0.0495,0.9842
36,0.0652,0.9808,0.0591,0.9787
37,0.0679,0.9776,0.0536,0.9824
38,0.0661,0.9782,0.0441,0.9861
39,0.0597,0.9814,0.0483,0.9852
40,0.0602,0.9821,0.0415,0.9852
41,0.0592,0.9821,0.0484,0.9814
42,0.0592,0.9824,0.0463,0.9870
43,0.0575,0.9813,0.0393,0.9861
44,0.0583,0.9812,0.0404,0.9861
45,0.0569,0.9813,0.0345,0.9898
46,0.0554,0.9826,0.0405,0.9852
47,0.0587,0.9812,0.0378,0.9879
48,0.0525,0.9837,0.0419,0.9861
49,0.0542,0.9822,0.0539,0.9852
50,0.0512,0.9830,0.0443,0.9907
51,0.0534,0.9823,0.0332,0.9870
52,0.0475,0.9851,0.0303,0.9898
53,0.0500,0.9832,0.0438,0.9889
54,0.0526,0.9824,0.0376,0.9842
55,0.0527,0.9825,0.0447,0.9842
56,0.0496,0.9841,0.0356,0.9889
57,0.0490,0.9846,0.0285,0.9917
58,0.0484,0.9841,0.0426,0.9861
59,0.0461,0.9847,0.0298,0.9907
60,0.0454,0.9851,0.0310,0.9907
61,0.0460,0.9859,0.0416,0.9852
62,0.0452,0.9856,0.0329,0.9889
63,0.0449,0.9851,0.0321,0.9861
64,0.0460,0.9854,0.0312,0.9879
65,0.0422,0.9853,0.0453,0.9879
66,0.0454,0.9863,0.0255,0.9926
67,0.0427,0.9862,0.1056,0.9703
68,0.0480,0.9850,0.0296,0.9889
69,0.0421,0.9860,0.0290,0.9898
70,0.0454,0.9844,0.0287,0.9898
71,0.0427,0.9873,0.0351,0.9861
72,0.0390,0.9886,0.0252,0.9926
73,0.0424,0.9855,0.0312,0.9907
74,0.0423,0.9861,0.0294,0.9926
75,0.0404,0.9863,0.0259,0.9935
76,0.0434,0.9863,0.0300,0.9898
77,0.0392,0.9872,0.0346,0.9907
78,0.0382,0.9877,0.0410,0.9870
79,0.0411,0.9872,0.0286,0.9898
80,0.0399,0.9867,0.0307,0.9898
81,0.0392,0.9871,0.0234,0.9926
82,0.0389,0.9880,0.0378,0.9870
83,0.0377,0.9885,0.0363,0.9879
84,0.0373,0.9881,0.0298,0.9907
85,0.0372,0.9882,0.0277,0.9898
86,0.0425,0.9864,0.0341,0.9879
87,0.0381,0.9873,0.0364,0.9852
88,0.0401,0.9876,0.0295,0.9907
89,0.0372,0.9886,0.0504,0.9824
90,0.0371,0.9874,0.0280,0.9889
91,0.0344,0.9891,0.0253,0.9917
92,0.0382,0.9873,0.0253,0.9917
93,0.0370,0.9882,0.0318,0.9889
94,0.0363,0.9874,0.0355,0.9861
95,0.0357,0.9887,0.0562,0.9842
96,0.0352,0.9892,0.0259,0.9926
97,0.0343,0.9892,0.0226,0.9926
98,0.0384,0.9877,0.0237,0.9944
99,0.0354,0.9890,0.0317,0.9907
100,0.0341,0.9888,0.0305,0.9907
