epoch,loss,acc,val_loss,val_acc
1,0.6625,0.6116,0.6298,0.6255
2,0.6022,0.7542,0.5563,0.7912
3,0.5084,0.8426,0.4413,0.9460
4,0.3952,0.9078,0.3187,0.9615
5,0.2893,0.9355,0.2271,0.9560
6,0.2123,0.9559,0.1669,0.9716
7,0.1633,0.9686,0.1262,0.9789
8,0.1260,0.9787,0.0957,0.9908
9,0.1004,0.9836,0.0851,0.9918
10,0.0846,0.9851,0.0662,0.9908
11,0.0754,0.9867,0.0624,0.9890
12,0.0681,0.9868,0.0551,0.9890
13,0.0643,0.9880,0.0487,0.9918
14,0.0579,0.9888,0.0454,0.9918
15,0.0530,0.9892,0.0453,0.9908
16,0.0512,0.9890,0.0408,0.9918
17,0.0483,0.9887,0.0525,0.9908
18,0.0476,0.9906,0.0374,0.9918
19,0.0445,0.9895,0.0356,0.9918
20,0.0423,0.9904,0.0346,0.9927
21,0.0418,0.9895,0.0382,0.9918
22,0.0395,0.9908,0.0472,0.9899
23,0.0385,0.9911,0.0358,0.9908
24,0.0398,0.9904,0.0309,0.9918
25,0.0368,0.9906,0.0299,0.9918
26,0.0377,0.9899,0.0318,0.9918
27,0.0377,0.9908,0.0306,0.9918
28,0.0361,0.9913,0.0283,0.9918
29,0.0361,0.9904,0.0272,0.9927
30,0.0360,0.9900,0.0537,0.9789
31,0.0350,0.9911,0.0325,0.9918
32,0.0356,0.9910,0.0308,0.9918
33,0.0350,0.9919,0.0263,0.9918
34,0.0339,0.9914,0.0255,0.9927
35,0.0348,0.9909,0.0294,0.9918
36,0.0336,0.9911,0.0250,0.9927
37,0.0328,0.9905,0.0264,0.9918
38,0.0341,0.9901,0.0362,0.9863
39,0.0323,0.9911,0.0284,0.9918
40,0.0309,0.9921,0.0238,0.9927
41,0.0303,0.9911,0.0252,0.9918
42,0.0323,0.9912,0.0259,0.9918
43,0.0295,0.9913,0.2496,0.8974
44,0.0324,0.9913,0.0257,0.9927
45,0.0328,0.9904,0.0274,0.9918
46,0.0294,0.9916,0.0247,0.9918
47,0.0310,0.9915,0.0234,0.9927
48,0.0318,0.9911,0.0275,0.9918
49,0.0303,0.9915,0.0318,0.9918
50,0.0302,0.9915,0.0269,0.9918
51,0.0301,0.9922,0.0272,0.9918
52,0.0310,0.9916,0.0260,0.9918
53,0.0299,0.9927,0.0270,0.9918
54,0.0297,0.9911,0.0402,0.9908
55,0.0282,0.9916,0.0224,0.9918
56,0.0301,0.9912,0.0239,0.9918
57,0.0300,0.9906,0.0239,0.9918
58,0.0275,0.9925,0.0262,0.9918
59,0.0283,0.9920,0.0241,0.9918
60,0.0275,0.9925,0.0266,0.9918
61,0.0293,0.9919,0.0233,0.9936
62,0.0296,0.9920,0.0472,0.9899
63,0.0287,0.9914,0.0231,0.9918
64,0.0281,0.9912,0.0243,0.9918
65,0.0299,0.9908,0.0260,0.9918
66,0.0289,0.9919,0.0238,0.9918
67,0.0281,0.9922,0.0270,0.9918
68,0.0285,0.9917,0.0228,0.9918
69,0.0272,0.9917,0.0224,0.9918
70,0.0283,0.9915,0.0269,0.9918
71,0.0279,0.9917,0.0232,0.9918
72,0.0292,0.9913,0.0276,0.9918
73,0.0272,0.9919,0.0226,0.9918
74,0.0280,0.9914,0.0585,0.9780
75,0.0286,0.9912,0.0308,0.9918
76,0.0276,0.9916,0.0249,0.9918
77,0.0284,0.9907,0.0332,0.9918
78,0.0280,0.9915,0.0218,0.9927
79,0.0266,0.9924,0.0241,0.9918
80,0.0282,0.9917,0.0257,0.9918
81,0.0276,0.9920,0.0239,0.9918
82,0.0281,0.9917,0.0216,0.9927
83,0.0281,0.9916,0.0204,0.9936
84,0.0275,0.9916,0.0239,0.9918
85,0.0270,0.9915,0.0227,0.9918
86,0.0266,0.9921,0.0228,0.9918
87,0.0281,0.9922,0.0323,0.9918
88,0.0266,0.9919,0.0267,0.9918
89,0.0269,0.9914,0.0221,0.9918
90,0.0259,0.9916,0.0230,0.9918
91,0.0274,0.9916,0.0264,0.9918
92,0.0266,0.9917,0.0252,0.9918
93,0.0275,0.9915,0.0205,0.9936
94,0.0262,0.9921,0.0207,0.9918
95,0.0272,0.9910,0.0354,0.9863
96,0.0258,0.9919,0.0224,0.9918
97,0.0262,0.9923,0.0195,0.9936
98,0.0258,0.9921,0.0194,0.9936
99,0.0251,0.9920,0.0239,0.9918
100,0.0269,0.9917,0.0337,0.9918
