name,epoch,loss,acc,val_loss,val_acc
squat_100_epoch_50_batch_size_2x30-binary-pose-2020-11-14T15_48_17.086413.txt,100,0.02679,0.9912599999999999,0.027200000000000002,0.9915900000000001
