epoch,loss,acc,val_loss,val_acc
1,0.6174,0.7133,0.5279,0.9809
2,0.4004,0.9559,0.2589,0.9890
3,0.1854,0.9829,0.1110,0.9880
4,0.0964,0.9884,0.0617,0.9890
5,0.0628,0.9906,0.0410,0.9910
6,0.0472,0.9923,0.0299,0.9910
7,0.0366,0.9950,0.0229,0.9990
8,0.0309,0.9952,0.0183,0.9980
9,0.0255,0.9968,0.0150,0.9980
10,0.0238,0.9961,0.0128,0.9990
11,0.0212,0.9965,0.0109,0.9990
12,0.0196,0.9968,0.0097,0.9990
13,0.0173,0.9971,0.0089,0.9980
14,0.0178,0.9974,0.0080,0.9980
15,0.0156,0.9969,0.0079,0.9980
16,0.0142,0.9972,0.0067,0.9990
17,0.0154,0.9968,0.0067,0.9990
18,0.0131,0.9977,0.0058,0.9990
19,0.0133,0.9973,0.0056,0.9990
20,0.0122,0.9979,0.0052,0.9990
21,0.0130,0.9974,0.0049,0.9990
22,0.0129,0.9974,0.0047,0.9990
23,0.0119,0.9982,0.0045,0.9990
24,0.0103,0.9981,0.0044,0.9990
25,0.0114,0.9979,0.0042,0.9990
26,0.0103,0.9983,0.0041,0.9990
27,0.0101,0.9981,0.0038,0.9990
28,0.0103,0.9981,0.0036,0.9990
29,0.0094,0.9983,0.0035,0.9990
30,0.0095,0.9986,0.0034,0.9990
31,0.0099,0.9979,0.0034,0.9990
32,0.0090,0.9982,0.0031,0.9990
33,0.0093,0.9982,0.0031,0.9990
34,0.0090,0.9982,0.0031,0.9990
35,0.0076,0.9987,0.0029,0.9990
36,0.0083,0.9983,0.0028,0.9990
37,0.0083,0.9989,0.0027,0.9990
38,0.0087,0.9983,0.0031,1.0000
39,0.0073,0.9987,0.0026,0.9990
40,0.0082,0.9984,0.0025,0.9990
41,0.0079,0.9983,0.0025,0.9990
42,0.0070,0.9987,0.0024,0.9990
43,0.0071,0.9981,0.0023,0.9990
44,0.0074,0.9988,0.0023,1.0000
45,0.0075,0.9986,0.0023,1.0000
46,0.0066,0.9987,0.0022,0.9990
47,0.0078,0.9988,0.0021,1.0000
48,0.0066,0.9986,0.0021,0.9990
49,0.0072,0.9981,0.0021,0.9990
50,0.0068,0.9987,0.0021,0.9990
51,0.0066,0.9990,0.0020,1.0000
52,0.0067,0.9986,0.0019,1.0000
53,0.0072,0.9983,0.0020,1.0000
54,0.0067,0.9988,0.0019,1.0000
55,0.0066,0.9987,0.0019,1.0000
56,0.0058,0.9988,0.0020,0.9990
57,0.0065,0.9989,0.0018,1.0000
58,0.0068,0.9989,0.0018,0.9990
59,0.0063,0.9989,0.0017,1.0000
60,0.0064,0.9987,0.0018,0.9990
61,0.0061,0.9988,0.0019,0.9990
62,0.0057,0.9992,0.0018,0.9990
63,0.0062,0.9990,0.0018,1.0000
64,0.0064,0.9987,0.0016,1.0000
65,0.0063,0.9986,0.0018,0.9990
66,0.0060,0.9986,0.0017,0.9990
67,0.0061,0.9989,0.0015,1.0000
68,0.0057,0.9989,0.0017,1.0000
69,0.0061,0.9987,0.0016,0.9990
70,0.0062,0.9987,0.0015,1.0000
71,0.0061,0.9984,0.0015,1.0000
72,0.0055,0.9990,0.0015,1.0000
73,0.0052,0.9988,0.0014,1.0000
74,0.0060,0.9987,0.0014,1.0000
75,0.0067,0.9987,0.0015,1.0000
76,0.0056,0.9987,0.0015,0.9990
77,0.0060,0.9987,0.0016,1.0000
78,0.0047,0.9989,0.0018,1.0000
79,0.0053,0.9991,0.0014,1.0000
80,0.0058,0.9990,0.0013,1.0000
81,0.0058,0.9991,0.0013,1.0000
82,0.0052,0.9989,0.0013,1.0000
83,0.0049,0.9992,0.0012,1.0000
84,0.0049,0.9988,0.0015,0.9990
85,0.0052,0.9990,0.0012,1.0000
86,0.0053,0.9990,0.0012,1.0000
87,0.0049,0.9992,0.0016,0.9990
88,0.0053,0.9991,0.0012,1.0000
89,0.0060,0.9988,0.0015,0.9990
90,0.0055,0.9990,0.0013,0.9990
91,0.0046,0.9991,0.0013,0.9990
92,0.0053,0.9989,0.0012,1.0000
93,0.0057,0.9990,0.0013,0.9990
94,0.0058,0.9989,0.0011,1.0000
95,0.0053,0.9989,0.0013,0.9990
96,0.0048,0.9990,0.0011,1.0000
