epoch,loss,acc,val_loss,val_acc
1,0.5632,0.8288,0.4171,0.9779
2,0.2876,0.9698,0.1558,0.9860
3,0.1259,0.9823,0.0704,0.9900
4,0.0711,0.9870,0.0431,0.9940
5,0.0495,0.9903,0.0308,0.9940
6,0.0372,0.9931,0.0244,0.9940
7,0.0291,0.9949,0.0203,0.9940
8,0.0256,0.9950,0.0177,0.9950
9,0.0218,0.9952,0.0160,0.9950
10,0.0200,0.9959,0.0149,0.9960
11,0.0181,0.9959,0.0137,0.9960
12,0.0169,0.9962,0.0127,0.9960
13,0.0157,0.9962,0.0120,0.9960
14,0.0153,0.9968,0.0115,0.9960
15,0.0133,0.9979,0.0110,0.9960
16,0.0125,0.9979,0.0105,0.9980
17,0.0123,0.9975,0.0099,0.9960
18,0.0111,0.9980,0.0100,0.9960
19,0.0115,0.9975,0.0095,0.9960
20,0.0100,0.9981,0.0090,0.9970
21,0.0107,0.9975,0.0089,0.9980
22,0.0097,0.9980,0.0094,0.9980
23,0.0090,0.9984,0.0084,0.9960
24,0.0090,0.9981,0.0086,0.9960
25,0.0088,0.9977,0.0080,0.9980
26,0.0083,0.9983,0.0079,0.9970
27,0.0084,0.9984,0.0077,0.9980
28,0.0078,0.9987,0.0078,0.9980
29,0.0078,0.9984,0.0087,0.9960
30,0.0084,0.9988,0.0077,0.9970
31,0.0080,0.9988,0.0073,0.9980
32,0.0072,0.9987,0.0075,0.9970
33,0.0075,0.9990,0.0073,0.9970
34,0.0072,0.9989,0.0070,0.9980
35,0.0069,0.9986,0.0068,0.9990
36,0.0062,0.9992,0.0068,0.9980
37,0.0063,0.9987,0.0066,0.9990
38,0.0060,0.9990,0.0065,0.9990
39,0.0057,0.9992,0.0065,0.9990
40,0.0063,0.9988,0.0065,0.9990
41,0.0059,0.9990,0.0071,0.9970
42,0.0062,0.9990,0.0063,0.9990
43,0.0059,0.9990,0.0064,0.9980
44,0.0058,0.9989,0.0070,0.9970
45,0.0062,0.9988,0.0063,0.9980
46,0.0060,0.9989,0.0062,0.9990
47,0.0054,0.9992,0.0063,0.9980
48,0.0057,0.9990,0.0059,0.9990
49,0.0066,0.9987,0.0059,0.9990
50,0.0058,0.9991,0.0062,0.9980
51,0.0049,0.9992,0.0061,0.9990
52,0.0058,0.9991,0.0067,0.9980
53,0.0057,0.9992,0.0063,0.9980
54,0.0060,0.9989,0.0058,0.9990
55,0.0054,0.9992,0.0058,0.9990
56,0.0046,0.9992,0.0060,0.9990
57,0.0055,0.9990,0.0058,0.9990
58,0.0049,0.9990,0.0058,0.9990
59,0.0053,0.9992,0.0055,0.9990
60,0.0052,0.9992,0.0057,0.9990
61,0.0050,0.9989,0.0054,0.9990
62,0.0054,0.9989,0.0058,0.9990
63,0.0055,0.9989,0.0057,0.9990
64,0.0046,0.9994,0.0058,0.9990
65,0.0051,0.9989,0.0060,0.9990
66,0.0045,0.9992,0.0055,0.9980
67,0.0050,0.9990,0.0055,0.9990
68,0.0049,0.9992,0.0053,0.9990
69,0.0045,0.9993,0.0052,0.9990
70,0.0048,0.9992,0.0054,0.9990
71,0.0044,0.9993,0.0054,0.9990
72,0.0042,0.9993,0.0051,0.9980
73,0.0046,0.9990,0.0054,0.9990
74,0.0044,0.9992,0.0051,0.9990
75,0.0045,0.9993,0.0058,0.9990
76,0.0038,0.9992,0.0052,0.9990
77,0.0046,0.9993,0.0054,0.9990
78,0.0046,0.9992,0.0052,0.9990
79,0.0045,0.9993,0.0050,0.9980
80,0.0038,0.9994,0.0051,0.9990
81,0.0046,0.9992,0.0049,0.9980
82,0.0038,0.9993,0.0056,0.9990
83,0.0043,0.9992,0.0056,0.9990
84,0.0043,0.9994,0.0049,0.9980
85,0.0046,0.9989,0.0049,0.9990
86,0.0045,0.9992,0.0049,0.9990
87,0.0042,0.9993,0.0053,0.9990
88,0.0045,0.9993,0.0049,0.9990
89,0.0038,0.9993,0.0052,0.9990
90,0.0036,0.9992,0.0054,0.9990
91,0.0038,0.9992,0.0048,0.9980
92,0.0040,0.9991,0.0048,0.9980
93,0.0038,0.9990,0.0048,0.9990
