epoch,loss,acc,val_loss,val_acc
1,0.5491,0.7232,0.4802,0.7884
2,0.5217,0.7497,0.4649,0.8129
3,0.5097,0.7778,0.4498,0.8381
4,0.4991,0.8059,0.4345,0.8828
5,0.4782,0.8400,0.4153,0.9072
6,0.4599,0.8598,0.3934,0.9211
7,0.4443,0.8712,0.3672,0.9308
8,0.4166,0.8776,0.3317,0.9398
9,0.3856,0.8831,0.2896,0.9414
10,0.3554,0.8840,0.2538,0.9447
11,0.3314,0.8897,0.2283,0.9463
12,0.3067,0.8945,0.2117,0.9455
13,0.2981,0.8967,0.2005,0.9463
14,0.2822,0.9015,0.1907,0.9504
15,0.2681,0.9052,0.1842,0.9496
16,0.2605,0.9071,0.1805,0.9487
17,0.2529,0.9071,0.1755,0.9496
18,0.2412,0.9038,0.1710,0.9512
19,0.2253,0.9125,0.1668,0.9528
20,0.2227,0.9059,0.1623,0.9528
21,0.2156,0.9120,0.1593,0.9528
22,0.2127,0.9091,0.1566,0.9561
23,0.2072,0.9146,0.1539,0.9561
24,0.2006,0.9122,0.1512,0.9569
25,0.2012,0.9108,0.1492,0.9585
26,0.1915,0.9182,0.1470,0.9585
27,0.1946,0.9131,0.1451,0.9585
28,0.1845,0.9180,0.1435,0.9601
29,0.1881,0.9174,0.1419,0.9601
30,0.1830,0.9184,0.1396,0.9601
31,0.1819,0.9199,0.1383,0.9618
32,0.1774,0.9191,0.1361,0.9618
33,0.1769,0.9185,0.1349,0.9626
34,0.1759,0.9195,0.1337,0.9626
35,0.1695,0.9209,0.1317,0.9618
36,0.1733,0.9187,0.1305,0.9642
37,0.1711,0.9189,0.1291,0.9642
38,0.1682,0.9192,0.1280,0.9642
39,0.1680,0.9205,0.1264,0.9650
40,0.1682,0.9194,0.1250,0.9658
41,0.1583,0.9251,0.1237,0.9658
42,0.1632,0.9228,0.1222,0.9675
43,0.1572,0.9232,0.1208,0.9666
44,0.1571,0.9222,0.1194,0.9683
45,0.1548,0.9218,0.1180,0.9683
46,0.1527,0.9242,0.1164,0.9683
47,0.1561,0.9230,0.1150,0.9683
48,0.1477,0.9256,0.1134,0.9683
49,0.1508,0.9230,0.1122,0.9691
50,0.1497,0.9220,0.1108,0.9691
51,0.1440,0.9286,0.1090,0.9699
52,0.1480,0.9239,0.1076,0.9715
53,0.1440,0.9270,0.1060,0.9707
54,0.1458,0.9233,0.1045,0.9715
55,0.1435,0.9224,0.1031,0.9715
56,0.1396,0.9260,0.1019,0.9731
57,0.1395,0.9271,0.1007,0.9731
58,0.1381,0.9287,0.0997,0.9731
59,0.1380,0.9286,0.0986,0.9723
60,0.1360,0.9272,0.0971,0.9723
61,0.1349,0.9277,0.0962,0.9748
62,0.1339,0.9313,0.0948,0.9764
63,0.1311,0.9303,0.0931,0.9756
64,0.1331,0.9275,0.0921,0.9764
65,0.1296,0.9297,0.0913,0.9772
66,0.1306,0.9311,0.0900,0.9772
67,0.1275,0.9329,0.0889,0.9780
68,0.1272,0.9361,0.0878,0.9780
69,0.1291,0.9375,0.0871,0.9780
70,0.1301,0.9388,0.0862,0.9780
71,0.1250,0.9446,0.0854,0.9780
72,0.1212,0.9469,0.0849,0.9780
73,0.1216,0.9508,0.0831,0.9780
74,0.1238,0.9463,0.0830,0.9780
75,0.1218,0.9508,0.0823,0.9780
76,0.1247,0.9482,0.0815,0.9780
77,0.1213,0.9521,0.0816,0.9780
78,0.1196,0.9532,0.0810,0.9780
79,0.1212,0.9519,0.0796,0.9780
80,0.1182,0.9576,0.0791,0.9780
81,0.1200,0.9545,0.0781,0.9780
82,0.1130,0.9581,0.0780,0.9780
83,0.1153,0.9568,0.0773,0.9780
84,0.1121,0.9601,0.0763,0.9780
85,0.1180,0.9602,0.0759,0.9780
86,0.1156,0.9595,0.0750,0.9780
87,0.1135,0.9621,0.0744,0.9780
88,0.1148,0.9586,0.0745,0.9780
89,0.1125,0.9609,0.0738,0.9780
90,0.1146,0.9603,0.0733,0.9788
91,0.1116,0.9625,0.0725,0.9797
92,0.1132,0.9612,0.0719,0.9788
93,0.1114,0.9644,0.0715,0.9797
94,0.1112,0.9637,0.0710,0.9797
95,0.1121,0.9629,0.0706,0.9797
96,0.1108,0.9644,0.0698,0.9797
97,0.1105,0.9641,0.0694,0.9797
98,0.1089,0.9655,0.0688,0.9797
99,0.1091,0.9644,0.0683,0.9797
100,0.1089,0.9694,0.0683,0.9805
101,0.1027,0.9673,0.0675,0.9797
102,0.1054,0.9678,0.0671,0.9813
103,0.1032,0.9706,0.0667,0.9805
104,0.1052,0.9685,0.0662,0.9805
105,0.1083,0.9676,0.0658,0.9829
106,0.1034,0.9680,0.0653,0.9813
107,0.1040,0.9709,0.0648,0.9821
108,0.1064,0.9710,0.0641,0.9837
109,0.1048,0.9692,0.0640,0.9837
110,0.1049,0.9715,0.0633,0.9829
111,0.1014,0.9706,0.0632,0.9837
112,0.1048,0.9713,0.0628,0.9829
113,0.0997,0.9733,0.0624,0.9829
114,0.0971,0.9732,0.0620,0.9829
115,0.1022,0.9715,0.0615,0.9829
116,0.0995,0.9745,0.0613,0.9845
117,0.1001,0.9744,0.0609,0.9845
118,0.1009,0.9721,0.0605,0.9845
119,0.1013,0.9737,0.0603,0.9854
120,0.0978,0.9756,0.0601,0.9845
121,0.0985,0.9757,0.0596,0.9845
122,0.0964,0.9774,0.0593,0.9854
123,0.0952,0.9761,0.0590,0.9854
124,0.0960,0.9786,0.0586,0.9854
125,0.0994,0.9760,0.0583,0.9854
126,0.0960,0.9768,0.0580,0.9854
127,0.0977,0.9762,0.0577,0.9854
128,0.0952,0.9771,0.0574,0.9854
129,0.0991,0.9769,0.0571,0.9854
130,0.0935,0.9790,0.0568,0.9854
131,0.0955,0.9782,0.0564,0.9854
132,0.0927,0.9794,0.0562,0.9854
133,0.0945,0.9797,0.0560,0.9854
134,0.0939,0.9795,0.0556,0.9854
135,0.0923,0.9783,0.0555,0.9854
136,0.0917,0.9801,0.0551,0.9854
137,0.0946,0.9796,0.0547,0.9854
138,0.0943,0.9801,0.0545,0.9854
139,0.0916,0.9803,0.0542,0.9854
140,0.0891,0.9815,0.0537,0.9854
141,0.0897,0.9818,0.0535,0.9854
142,0.0898,0.9823,0.0532,0.9862
143,0.0864,0.9818,0.0530,0.9862
144,0.0831,0.9834,0.0526,0.9854
145,0.0798,0.9838,0.0520,0.9854
146,0.0808,0.9832,0.0516,0.9862
147,0.0803,0.9828,0.0506,0.9854
148,0.0779,0.9844,0.0504,0.9862
149,0.0739,0.9835,0.0494,0.9862
150,0.0733,0.9841,0.0485,0.9862
151,0.0718,0.9841,0.0469,0.9870
152,0.0686,0.9841,0.0462,0.9870
153,0.0704,0.9843,0.0453,0.9878
154,0.0708,0.9842,0.0443,0.9886
155,0.0695,0.9851,0.0433,0.9894
156,0.0675,0.9857,0.0424,0.9902
157,0.0665,0.9865,0.0412,0.9910
158,0.0658,0.9854,0.0410,0.9902
159,0.0647,0.9858,0.0397,0.9902
160,0.0653,0.9851,0.0387,0.9910
161,0.0645,0.9865,0.0377,0.9910
162,0.0605,0.9873,0.0366,0.9927
163,0.0589,0.9876,0.0360,0.9910
164,0.0555,0.9882,0.0353,0.9919
165,0.0601,0.9878,0.0344,0.9935
166,0.0595,0.9880,0.0338,0.9935
167,0.0579,0.9884,0.0335,0.9935
168,0.0575,0.9891,0.0321,0.9951
169,0.0578,0.9881,0.0311,0.9951
170,0.0573,0.9887,0.0313,0.9951
171,0.0571,0.9883,0.0303,0.9951
172,0.0559,0.9892,0.0298,0.9951
173,0.0543,0.9893,0.0295,0.9951
174,0.0521,0.9902,0.0288,0.9967
175,0.0562,0.9902,0.0283,0.9959
176,0.0529,0.9909,0.0278,0.9959
177,0.0515,0.9908,0.0274,0.9959
178,0.0540,0.9903,0.0272,0.9959
179,0.0506,0.9909,0.0272,0.9951
180,0.0516,0.9910,0.0272,0.9959
181,0.0518,0.9911,0.0265,0.9967
182,0.0512,0.9903,0.0262,0.9951
183,0.0505,0.9909,0.0258,0.9967
184,0.0486,0.9912,0.0257,0.9967
185,0.0510,0.9905,0.0252,0.9967
186,0.0501,0.9908,0.0246,0.9976
187,0.0483,0.9917,0.0244,0.9976
188,0.0478,0.9914,0.0243,0.9976
189,0.0485,0.9913,0.0241,0.9976
190,0.0468,0.9925,0.0238,0.9976
191,0.0487,0.9923,0.0237,0.9976
192,0.0470,0.9912,0.0235,0.9976
193,0.0473,0.9921,0.0235,0.9967
194,0.0460,0.9922,0.0231,0.9976
