epoch,loss,acc,val_loss,val_acc
1,0.6644,0.6087,0.6264,0.6574
2,0.6145,0.6811,0.6022,0.7261
3,0.5906,0.7150,0.5741,0.7279
4,0.5657,0.7419,0.5493,0.7734
5,0.5446,0.7662,0.5365,0.7827
6,0.5220,0.7795,0.5065,0.7837
7,0.5016,0.7866,0.4879,0.7846
8,0.4865,0.7881,0.4718,0.7846
9,0.4724,0.7856,0.4594,0.7855
10,0.4570,0.7915,0.4458,0.7855
11,0.4461,0.7929,0.5902,0.6286
12,0.4396,0.7955,0.4279,0.8050
13,0.4202,0.8124,0.4238,0.8347
14,0.4097,0.8197,0.4205,0.8032
15,0.3941,0.8312,0.4331,0.8022
16,0.3805,0.8428,0.4318,0.7985
17,0.3698,0.8538,0.3547,0.8607
18,0.3539,0.8651,0.3440,0.8607
19,0.3454,0.8709,0.3369,0.8579
20,0.3374,0.8751,0.3605,0.8338
21,0.3279,0.8805,0.8203,0.5673
22,0.3243,0.8779,0.3260,0.8821
23,0.3088,0.8869,0.3477,0.8403
24,0.3040,0.8891,0.3490,0.8431
25,0.2954,0.8921,0.2988,0.8765
26,0.2861,0.8971,0.3274,0.8524
27,0.2791,0.8975,0.3044,0.8691
28,0.2747,0.9030,0.2828,0.8914
29,0.2673,0.9011,0.2633,0.9006
30,0.2606,0.9048,0.2969,0.8700
31,0.2571,0.9063,0.2633,0.8969
32,0.2516,0.9070,0.2771,0.8858
33,0.2481,0.9119,0.2458,0.9090
34,0.2436,0.9126,0.2926,0.8728
35,0.2389,0.9138,0.2824,0.8784
36,0.2332,0.9176,0.6926,0.6611
37,0.2424,0.9130,0.2342,0.9090
38,0.2252,0.9209,0.2850,0.8682
39,0.2229,0.9210,0.5405,0.8134
40,0.2256,0.9200,0.2204,0.9127
41,0.2160,0.9230,0.2254,0.9211
42,0.2143,0.9241,0.2151,0.9164
43,0.2098,0.9284,0.3602,0.8375
44,0.2096,0.9281,0.2054,0.9239
45,0.2039,0.9304,0.2279,0.9081
46,0.2037,0.9293,0.2600,0.8867
47,0.1981,0.9319,0.2406,0.8988
48,0.1954,0.9332,0.8438,0.5682
49,0.2007,0.9305,0.1956,0.9248
50,0.1922,0.9330,0.3432,0.8533
51,0.1971,0.9301,0.8257,0.7669
52,0.1979,0.9310,0.7204,0.7781
53,0.1898,0.9378,0.2053,0.9174
54,0.1811,0.9406,0.2129,0.9127
55,0.1796,0.9394,0.1977,0.9183
56,0.1752,0.9400,0.1831,0.9359
57,0.1753,0.9377,1.7832,0.4754
58,0.1962,0.9361,0.6672,0.7112
59,0.1776,0.9383,0.2073,0.9127
60,0.1714,0.9402,0.1873,0.9220
61,0.1685,0.9432,0.1683,0.9396
62,0.1622,0.9441,0.1782,0.9276
63,0.1615,0.9456,0.1602,0.9480
64,0.1602,0.9469,0.6341,0.8245
65,0.1704,0.9416,0.1755,0.9285
66,0.1565,0.9465,0.3863,0.8375
67,0.1607,0.9448,0.2568,0.8942
68,0.1584,0.9462,2.9648,0.3835
69,0.1994,0.9363,0.8168,0.5998
