epoch,loss,acc,val_loss,val_acc
1,0.6395,0.6263,0.6118,0.6193
2,0.6074,0.6739,0.5831,0.6722
3,0.5784,0.7249,0.5541,0.7512
4,0.5496,0.7674,0.5257,0.7948
5,0.5237,0.7849,0.4985,0.8022
6,0.5001,0.7899,0.4934,0.7994
7,0.4805,0.7913,0.4549,0.7948
8,0.4629,0.7935,0.4381,0.8032
9,0.4446,0.7982,0.4174,0.7976
10,0.4271,0.8072,0.4041,0.8097
11,0.4113,0.8194,0.3907,0.8607
12,0.3935,0.8302,0.3651,0.8412
13,0.3770,0.8466,0.4005,0.8635
14,0.3590,0.8604,0.3336,0.8895
15,0.3454,0.8672,0.3426,0.8886
16,0.3293,0.8774,0.3554,0.8663
17,0.3221,0.8834,0.2991,0.8895
18,0.3073,0.8862,0.2985,0.8997
19,0.2978,0.8938,0.4193,0.8143
20,0.2886,0.8959,0.4489,0.7976
21,0.2869,0.8984,0.3090,0.8784
22,0.2726,0.9012,0.2516,0.9118
23,0.2640,0.9054,0.2418,0.9174
24,0.2576,0.9045,0.3077,0.8672
25,0.2529,0.9083,0.2290,0.9183
26,0.2446,0.9129,0.2479,0.8951
27,0.2430,0.9108,0.5565,0.8013
28,0.2422,0.9129,0.2415,0.8979
29,0.2293,0.9188,0.2127,0.9174
30,0.2247,0.9205,0.2510,0.8867
31,0.2194,0.9220,0.1900,0.9406
32,0.2147,0.9248,0.1982,0.9192
33,0.2092,0.9243,0.1823,0.9461
34,0.2063,0.9265,0.1895,0.9229
35,0.2049,0.9265,0.4149,0.8208
36,0.2039,0.9223,0.3294,0.8607
37,0.1997,0.9283,0.6219,0.7112
38,0.1979,0.9291,0.1626,0.9480
39,0.1910,0.9305,1.3884,0.4076
40,0.2015,0.9271,0.1663,0.9396
41,0.1830,0.9378,0.1511,0.9573
42,0.1783,0.9368,1.4872,0.4670
43,0.1868,0.9360,0.1622,0.9387
44,0.1729,0.9403,0.1464,0.9499
45,0.1722,0.9398,0.1378,0.9619
46,0.1705,0.9391,0.1357,0.9554
47,0.1645,0.9406,0.2048,0.9071
48,0.1636,0.9442,0.8932,0.7632
49,0.1742,0.9401,0.1472,0.9415
50,0.1569,0.9468,2.4093,0.3900
51,0.1866,0.9392,0.1435,0.9452
52,0.1531,0.9474,0.2519,0.8932
53,0.1526,0.9470,0.1169,0.9601
54,0.1493,0.9491,0.1320,0.9489
55,0.1485,0.9491,0.2636,0.8867
56,0.1477,0.9493,2.3653,0.4020
57,0.1767,0.9428,0.1203,0.9536
58,0.1409,0.9524,0.2370,0.8960
59,0.1360,0.9554,0.5358,0.8375
60,0.1408,0.9551,0.1192,0.9582
61,0.1367,0.9560,0.1021,0.9675
62,0.1319,0.9599,2.1075,0.4475
63,0.1558,0.9502,0.0986,0.9684
64,0.1239,0.9586,0.1658,0.9276
65,0.1287,0.9588,0.0941,0.9703
66,0.1219,0.9603,0.1250,0.9517
67,0.1230,0.9590,0.0949,0.9666
68,0.1203,0.9617,0.1232,0.9694
69,0.1171,0.9623,0.0879,0.9721
70,0.1133,0.9616,0.0889,0.9675
71,0.1155,0.9615,0.0905,0.9684
72,0.1075,0.9639,0.0819,0.9740
73,0.1094,0.9659,0.0803,0.9749
74,0.1082,0.9632,0.0834,0.9721
75,0.1052,0.9659,0.1900,0.9090
76,0.1027,0.9664,3.3156,0.3900
77,0.1579,0.9542,0.0948,0.9675
78,0.0989,0.9693,0.1221,0.9601
79,0.0974,0.9671,0.0817,0.9694
80,0.0980,0.9686,0.0748,0.9731
81,0.0981,0.9677,0.3268,0.8988
82,0.0990,0.9674,0.0764,0.9731
83,0.0947,0.9691,0.0694,0.9796
84,0.0945,0.9694,0.0699,0.9777
85,0.0903,0.9706,0.0659,0.9786
86,0.0897,0.9701,0.0688,0.9842
87,0.0881,0.9712,0.0719,0.9759
88,0.0844,0.9729,0.0627,0.9796
89,0.0823,0.9740,0.0871,0.9694
90,0.0858,0.9723,0.0665,0.9759
91,0.0823,0.9716,0.1065,0.9610
92,0.0811,0.9731,0.4073,0.8793
93,0.0845,0.9736,0.9458,0.6769
94,0.0845,0.9744,0.0604,0.9814
95,0.0755,0.9758,0.0812,0.9656
96,0.0813,0.9729,0.0574,0.9842
97,0.0801,0.9737,0.0951,0.9656
98,0.0766,0.9757,0.0555,0.9842
99,0.0761,0.9754,0.0578,0.9851
100,0.0745,0.9757,0.0550,0.9870
101,0.0707,0.9771,0.0538,0.9851
102,0.0715,0.9771,0.0605,0.9842
103,0.0716,0.9763,0.0525,0.9851
104,0.0738,0.9769,0.2466,0.8812
105,0.0750,0.9768,1.4755,0.5422
106,0.0886,0.9726,0.0527,0.9814
107,0.0725,0.9773,4.2616,0.3974
108,0.1620,0.9601,0.0526,0.9861
109,0.0693,0.9786,0.0572,0.9796
110,0.0673,0.9797,0.7692,0.7939
111,0.0790,0.9762,0.0542,0.9814
112,0.0666,0.9796,0.0500,0.9861
113,0.0652,0.9797,0.0492,0.9861
114,0.0646,0.9802,0.0481,0.9889
115,0.0628,0.9802,0.0474,0.9898
116,0.0656,0.9795,0.0518,0.9842
117,0.0604,0.9823,0.0477,0.9870
118,0.0591,0.9819,0.0507,0.9842
119,0.0610,0.9823,0.0482,0.9870
120,0.0630,0.9804,0.0562,0.9814
121,0.0609,0.9821,0.0457,0.9879
122,0.0596,0.9826,0.0528,0.9870
123,0.0576,0.9818,0.0448,0.9889
124,0.0593,0.9818,0.0459,0.9870
125,0.0598,0.9823,0.0557,0.9814
126,0.0571,0.9833,0.0557,0.9824
127,0.0571,0.9824,0.0429,0.9898
128,0.0592,0.9834,0.3987,0.8189
129,0.0659,0.9792,0.1934,0.9396
130,0.0592,0.9814,0.0508,0.9870
131,0.0572,0.9827,0.0474,0.9889
132,0.0572,0.9824,0.0433,0.9889
133,0.0557,0.9831,0.0517,0.9851
134,0.0546,0.9821,0.0429,0.9879
135,0.0526,0.9832,0.0452,0.9870
136,0.0515,0.9860,0.0467,0.9889
137,0.0554,0.9826,0.0844,0.9694
138,0.0557,0.9826,0.0407,0.9898
139,0.0533,0.9831,0.0562,0.9824
140,0.0517,0.9842,0.0444,0.9889
141,0.0517,0.9850,0.0500,0.9851
142,0.0561,0.9826,0.0565,0.9824
143,0.0542,0.9843,2.3725,0.5942
144,0.0807,0.9785,0.0398,0.9879
145,0.0513,0.9847,0.1129,0.9564
146,0.0517,0.9845,0.0387,0.9898
147,0.0511,0.9846,0.0461,0.9861
148,0.0497,0.9852,0.2107,0.9359
149,0.0545,0.9844,0.1257,0.9675
