epoch,loss,acc,val_loss,val_acc
1,0.5933,0.7033,0.5284,0.7456
2,0.4931,0.7846,0.4536,0.7874
3,0.4287,0.8030,0.3901,0.8050
4,0.3706,0.8509,0.3397,0.8579
5,0.3251,0.8812,0.3945,0.8217
6,0.2907,0.8919,1.5126,0.3890
7,0.2745,0.8998,0.2323,0.9304
8,0.2482,0.9103,0.3209,0.8700
9,0.2297,0.9140,0.2704,0.8765
10,0.2134,0.9197,0.2541,0.8821
11,0.2044,0.9198,0.1831,0.9369
12,0.1942,0.9259,0.1720,0.9387
13,0.1812,0.9336,0.1674,0.9396
14,0.1713,0.9367,0.1619,0.9387
15,0.1629,0.9378,0.1536,0.9396
16,0.1503,0.9466,0.2036,0.9211
17,0.1408,0.9506,0.3582,0.8756
18,0.1353,0.9515,0.1348,0.9526
19,0.1239,0.9571,0.1203,0.9629
20,0.1126,0.9638,0.1651,0.9424
21,0.1089,0.9625,0.1193,0.9554
22,0.1002,0.9666,0.1022,0.9675
23,0.0978,0.9672,0.2025,0.9016
24,0.0945,0.9694,0.0937,0.9703
25,0.0879,0.9707,0.0955,0.9666
26,0.0831,0.9723,0.0739,0.9749
27,0.0806,0.9758,0.0899,0.9694
28,0.0724,0.9784,0.0831,0.9721
29,0.0764,0.9758,0.0710,0.9759
30,0.0769,0.9760,3.0442,0.5348
31,0.0993,0.9703,0.0771,0.9749
32,0.0701,0.9775,0.0673,0.9749
33,0.0663,0.9811,1.3470,0.6741
34,0.0694,0.9774,0.0815,0.9749
35,0.0625,0.9806,0.1712,0.9276
36,0.0612,0.9805,0.0689,0.9768
37,0.0581,0.9827,0.0601,0.9796
38,0.0612,0.9800,0.0711,0.9777
39,0.0596,0.9817,0.0505,0.9796
40,0.0579,0.9819,0.2366,0.9276
41,0.0599,0.9811,0.0530,0.9777
42,0.0555,0.9824,0.0702,0.9796
43,0.0570,0.9826,0.0508,0.9786
44,0.0565,0.9823,0.0476,0.9814
45,0.0562,0.9829,0.0569,0.9786
46,0.0531,0.9830,0.0564,0.9805
47,0.0547,0.9826,0.0789,0.9749
48,0.0575,0.9826,0.0493,0.9824
49,0.0494,0.9846,0.0569,0.9796
50,0.0534,0.9836,0.0482,0.9842
51,0.0544,0.9842,0.0586,0.9786
52,0.0503,0.9833,0.0447,0.9833
53,0.0485,0.9855,0.0532,0.9814
54,0.0518,0.9828,0.0564,0.9805
55,0.0473,0.9846,1.1179,0.6908
56,0.0502,0.9858,0.0507,0.9814
57,0.0475,0.9861,0.0409,0.9842
58,0.0480,0.9862,0.0492,0.9842
59,0.0495,0.9844,0.0463,0.9851
60,0.0444,0.9867,0.0574,0.9805
61,0.0496,0.9854,0.0449,0.9851
62,0.0443,0.9863,0.0425,0.9851
63,0.0425,0.9867,0.0764,0.9712
64,0.0469,0.9837,0.0380,0.9861
65,0.0446,0.9858,0.0404,0.9851
66,0.0420,0.9878,2.5236,0.6973
67,0.0534,0.9851,0.6608,0.7669
68,0.0426,0.9872,0.0542,0.9814
69,0.0419,0.9869,0.0835,0.9731
70,0.0408,0.9872,0.0467,0.9833
71,0.0398,0.9879,0.0516,0.9824
72,0.0539,0.9840,0.0407,0.9851
73,0.0431,0.9878,0.0585,0.9824
74,0.0402,0.9866,0.0482,0.9824
75,0.0389,0.9878,0.0721,0.9768
76,0.0405,0.9878,0.0475,0.9842
77,0.0398,0.9873,0.0509,0.9805
78,0.0375,0.9894,0.0520,0.9842
79,0.0395,0.9878,0.0337,0.9879
80,0.0392,0.9873,0.1143,0.9526
81,0.0358,0.9888,0.0447,0.9861
82,0.0370,0.9891,0.0397,0.9861
83,0.0406,0.9876,0.0416,0.9870
84,0.0389,0.9889,0.0432,0.9842
85,0.0390,0.9880,0.0329,0.9870
86,0.0374,0.9889,0.0381,0.9851
87,0.0382,0.9889,0.0377,0.9889
88,0.0389,0.9875,1.9357,0.6370
89,0.0439,0.9885,0.0367,0.9851
90,0.0402,0.9877,0.0345,0.9861
91,0.0338,0.9901,0.0327,0.9879
92,0.0394,0.9874,0.0384,0.9851
93,0.0392,0.9889,0.0335,0.9879
94,0.0364,0.9887,0.8216,0.7382
95,0.0412,0.9878,0.0366,0.9842
96,0.0394,0.9870,0.0477,0.9833
97,0.0345,0.9895,0.0501,0.9796
98,0.0369,0.9882,0.0417,0.9842
99,0.0366,0.9895,1.4983,0.6778
100,0.0395,0.9873,0.0535,0.9824
101,0.0340,0.9890,0.0344,0.9879
102,0.0329,0.9902,0.0478,0.9833
103,0.0335,0.9896,0.0435,0.9851
104,0.0328,0.9900,0.0436,0.9879
105,0.0327,0.9899,0.0404,0.9889
106,0.0354,0.9894,0.0464,0.9851
107,0.0339,0.9895,0.0324,0.9898
108,0.0341,0.9900,0.0372,0.9861
109,0.0350,0.9897,0.0297,0.9916
110,0.0330,0.9908,0.0513,0.9786
111,0.0310,0.9906,0.0386,0.9851
112,0.0330,0.9902,0.0316,0.9907
113,0.0325,0.9897,0.0290,0.9898
114,0.0351,0.9890,0.0281,0.9879
115,0.0326,0.9904,0.4432,0.9025
116,0.0359,0.9905,0.0408,0.9879
117,0.0313,0.9903,0.0484,0.9842
118,0.0337,0.9898,0.0351,0.9851
119,0.0338,0.9904,0.0293,0.9879
120,0.0324,0.9906,0.0523,0.9824
121,0.0295,0.9899,0.1980,0.9489
122,0.0335,0.9906,0.0408,0.9879
123,0.0313,0.9896,0.0321,0.9879
124,0.0329,0.9903,0.0388,0.9861
125,0.0339,0.9896,0.0334,0.9879
126,0.0319,0.9909,0.0439,0.9833
127,0.0301,0.9907,0.0305,0.9889
128,0.0312,0.9911,0.0267,0.9879
129,0.0328,0.9899,0.0524,0.9786
130,0.0316,0.9903,0.0407,0.9870
131,0.0321,0.9897,0.0380,0.9851
132,0.0320,0.9903,0.0278,0.9926
133,0.0340,0.9906,0.0310,0.9879
134,0.0291,0.9912,0.0397,0.9824
135,0.0329,0.9889,0.0295,0.9889
136,0.0293,0.9909,0.0504,0.9842
137,0.0307,0.9906,0.0334,0.9870
138,0.0292,0.9906,0.0374,0.9870
139,0.0291,0.9927,0.0395,0.9861
140,0.0280,0.9919,0.0259,0.9879
141,0.0311,0.9908,0.1006,0.9749
142,0.0291,0.9917,0.0279,0.9907
143,0.0313,0.9903,0.0302,0.9889
144,0.0306,0.9905,0.0340,0.9861
145,0.0319,0.9897,0.0267,0.9898
146,0.0288,0.9913,0.0321,0.9889
147,0.0289,0.9920,0.0462,0.9851
148,0.0275,0.9924,0.0286,0.9870
149,0.0277,0.9915,0.0383,0.9861
150,0.0287,0.9917,0.0429,0.9898
151,0.0280,0.9917,0.0288,0.9889
152,0.0305,0.9904,0.0245,0.9935
153,0.0261,0.9928,0.0388,0.9889
154,0.0291,0.9904,0.0293,0.9889
155,0.0277,0.9914,0.0322,0.9889
156,0.0279,0.9923,2.9674,0.6722
157,0.0541,0.9865,0.0324,0.9870
158,0.0279,0.9917,0.0454,0.9851
159,0.0266,0.9918,0.0249,0.9907
160,0.0327,0.9900,0.0284,0.9898
161,0.0270,0.9915,0.0253,0.9926
162,0.0277,0.9914,0.0575,0.9851
163,0.0276,0.9915,0.0271,0.9898
164,0.0275,0.9914,0.0479,0.9861
165,0.0269,0.9924,0.0244,0.9907
166,0.0293,0.9910,0.0357,0.9898
167,0.0278,0.9918,0.0236,0.9916
168,0.0257,0.9929,0.0403,0.9879
169,0.0278,0.9920,0.0247,0.9907
170,0.0247,0.9923,0.0961,0.9601
171,0.0264,0.9921,0.0374,0.9870
172,0.0273,0.9917,0.0314,0.9889
173,0.0252,0.9932,0.0283,0.9889
174,0.0280,0.9911,0.0265,0.9898
175,0.0252,0.9927,0.0301,0.9907
176,0.0253,0.9929,0.0251,0.9907
177,0.0278,0.9919,0.0260,0.9926
178,0.0265,0.9918,0.0508,0.9851
179,0.0248,0.9929,0.0257,0.9926
180,0.0250,0.9930,0.0312,0.9861
181,0.0263,0.9925,0.0237,0.9916
182,0.0249,0.9925,0.0411,0.9870
183,0.0282,0.9914,0.0277,0.9879
184,0.0279,0.9910,0.0274,0.9907
185,0.0269,0.9921,0.0237,0.9926
186,0.0232,0.9927,0.0263,0.9879
187,0.0258,0.9914,0.0260,0.9889
188,0.0227,0.9930,0.0598,0.9861
189,0.0274,0.9912,0.0287,0.9907
190,0.0254,0.9924,0.0310,0.9870
191,0.0237,0.9932,0.0230,0.9935
192,0.0231,0.9936,0.0461,0.9889
193,0.0264,0.9917,0.0211,0.9944
194,0.0266,0.9915,0.0679,0.9824
195,0.0255,0.9925,0.0279,0.9889
