epoch,loss,acc,val_loss,val_acc
1,0.6438,0.6140,0.5923,0.6546
2,0.5553,0.7490,0.4842,0.8059
3,0.4696,0.7956,0.3958,0.8124
4,0.4032,0.8349,0.3372,0.8542
5,0.3472,0.8734,0.3569,0.8440
6,0.3136,0.8890,0.2654,0.8960
7,0.2903,0.8947,0.2317,0.9239
8,0.2724,0.9001,0.2154,0.9276
9,0.2537,0.9057,0.3601,0.8561
10,0.2458,0.9066,0.2510,0.8886
11,0.2340,0.9115,0.2333,0.8979
12,0.2303,0.9136,0.1808,0.9415
13,0.2202,0.9199,0.4955,0.8468
14,0.2147,0.9195,0.5081,0.8171
15,0.2089,0.9166,0.1655,0.9452
16,0.2034,0.9268,0.2815,0.8849
17,0.2003,0.9235,0.2077,0.9118
18,0.1881,0.9314,0.1950,0.9192
19,0.1805,0.9339,0.1433,0.9526
20,0.1755,0.9359,0.1747,0.9276
21,0.1632,0.9410,0.1839,0.9239
22,0.1597,0.9409,0.1155,0.9647
23,0.1477,0.9473,0.1300,0.9526
24,0.1393,0.9517,0.1323,0.9499
25,0.1285,0.9554,0.0993,0.9703
26,0.1257,0.9571,0.5488,0.8542
27,0.1246,0.9589,0.0936,0.9712
28,0.1067,0.9630,0.0973,0.9684
29,0.1060,0.9647,0.0864,0.9703
30,0.0980,0.9668,0.1517,0.9266
31,0.0926,0.9696,0.0839,0.9666
32,0.0897,0.9713,0.0634,0.9777
33,0.0833,0.9712,0.0653,0.9814
34,0.0800,0.9749,0.0611,0.9786
35,0.0770,0.9754,0.0695,0.9814
36,0.0749,0.9769,0.0564,0.9833
37,0.0716,0.9779,0.0542,0.9824
38,0.0742,0.9764,0.2026,0.9294
39,0.0706,0.9790,0.0543,0.9851
40,0.0693,0.9788,0.0683,0.9759
41,0.0651,0.9805,0.0848,0.9731
42,0.0662,0.9799,0.0537,0.9805
43,0.0678,0.9787,0.0478,0.9870
44,0.0622,0.9817,0.0517,0.9814
45,0.0586,0.9832,0.0502,0.9861
46,0.0565,0.9826,0.0455,0.9898
47,0.0591,0.9806,0.0534,0.9851
48,0.0592,0.9822,0.0489,0.9851
49,0.0571,0.9831,0.0513,0.9851
