epoch,loss,acc,val_loss,val_acc
1,728.7667,0.5070,313.0458,0.4712
2,939.2880,0.5011,368.9437,0.4844
3,883.4385,0.5044,386.4374,0.4736
4,894.0708,0.5029,414.4525,0.4700
5,877.8905,0.4964,354.5329,0.4724
6,852.0067,0.4928,389.2642,0.4808
7,826.9389,0.5040,392.8134,0.4916
8,825.8260,0.5049,380.1976,0.5072
9,846.2213,0.4992,385.6542,0.4832
10,885.0311,0.4913,395.9122,0.4832
11,847.6361,0.5036,392.9048,0.4916
12,858.7411,0.4997,414.5400,0.4784
13,828.6729,0.5083,402.4550,0.4784
14,838.9510,0.5043,404.4741,0.4748
15,858.2406,0.5019,378.3011,0.4784
16,841.1141,0.5015,422.0439,0.4940
17,829.9849,0.5040,413.9542,0.5000
18,820.9686,0.5053,406.9143,0.4880
19,846.9674,0.5008,382.2184,0.5084
20,873.1948,0.5060,391.7449,0.5096
21,888.6686,0.5049,402.8843,0.5000
22,849.0947,0.5164,407.0769,0.4988
23,874.8995,0.4977,399.9560,0.5060
24,841.3160,0.5120,374.7039,0.5325
25,837.6773,0.5233,359.4348,0.5421
26,836.7354,0.5158,382.1524,0.5312
27,811.9697,0.5187,364.5227,0.5312
28,816.7393,0.5015,337.0841,0.4988
29,789.3223,0.5144,292.4493,0.5373
30,777.0876,0.5164,321.5920,0.5120
31,782.4909,0.5067,301.5865,0.5252
32,775.9396,0.5152,284.1011,0.5349
33,761.1971,0.5142,281.3270,0.5325
34,779.6711,0.5140,304.4512,0.5252
35,768.4628,0.5135,282.5330,0.5337
36,761.1988,0.5254,310.0078,0.5108
37,801.2178,0.5171,275.9792,0.4760
38,859.7290,0.5007,265.7108,0.4832
39,858.8044,0.4987,267.1620,0.4519
40,859.4298,0.5040,251.2442,0.4880
41,825.5680,0.5130,267.5067,0.4615
42,856.1248,0.5005,265.9678,0.5072
43,839.3271,0.5111,282.9332,0.5361
44,850.4365,0.5084,286.6710,0.5300
45,810.8369,0.5106,291.3218,0.5325
46,837.5916,0.5092,387.9681,0.5216
47,921.1154,0.4984,359.2374,0.5156
48,927.6186,0.5032,335.7125,0.5493
49,920.8166,0.5017,338.9792,0.5445
50,888.9815,0.5110,336.5585,0.5361
51,893.1243,0.5127,333.5318,0.5385
52,872.0989,0.5087,334.7549,0.5637
53,869.2221,0.5119,320.2417,0.5349
54,899.2387,0.5053,330.9708,0.5445
55,897.1902,0.5049,439.5809,0.4688
56,937.0704,0.4971,441.5611,0.4964
57,1009.8781,0.4893,473.4641,0.4844
58,981.9114,0.4937,443.7500,0.5084
59,923.6727,0.5082,422.2049,0.5144
60,930.8703,0.5039,416.6288,0.5216
61,945.7116,0.5074,428.8156,0.5156
62,934.8425,0.5064,435.8195,0.5168
63,972.5375,0.4925,418.6904,0.5204
64,929.8517,0.5008,429.0821,0.5060
65,961.3713,0.5088,365.1885,0.4856
66,936.4476,0.5140,392.1647,0.5168
67,937.6272,0.5103,405.7862,0.5108
68,951.5420,0.5092,399.6469,0.5060
69,977.4868,0.5021,402.9862,0.5180
70,982.2799,0.5008,405.3366,0.5132
71,948.3392,0.5096,406.9305,0.5048
72,948.1555,0.5110,390.8188,0.5072
73,920.6224,0.5071,389.6886,0.5060
74,921.5781,0.5045,279.0816,0.4928
75,782.0288,0.5239,214.4107,0.4988
76,776.8675,0.5202,202.5651,0.5000
77,781.7202,0.5287,200.2292,0.5036
78,781.1916,0.5309,199.2529,0.5012
79,762.5345,0.5166,196.0432,0.5072
80,773.2296,0.5183,190.8319,0.5180
81,778.4444,0.5176,193.1260,0.5204
82,763.5717,0.5242,192.5547,0.5168
83,754.2163,0.5223,195.2702,0.5252
84,798.6107,0.5115,190.2154,0.5192
85,749.2587,0.5243,188.8680,0.5228
86,778.6161,0.5152,190.1044,0.5204
87,787.1002,0.5175,189.2859,0.5132
88,767.6233,0.5179,191.0635,0.5120
89,765.5146,0.5209,187.3742,0.5144
90,761.4639,0.5223,185.9886,0.5048
91,778.9601,0.5251,184.9149,0.5072
92,752.4855,0.5200,185.7600,0.5048
93,755.5872,0.5206,185.9148,0.5048
94,772.3596,0.5053,182.1615,0.5096
95,769.4306,0.5150,185.3474,0.5204
96,777.6045,0.5200,183.7924,0.5192
97,764.7883,0.5242,194.9455,0.5120
98,766.7529,0.5156,194.2828,0.5108
99,773.8477,0.5106,207.3090,0.4988
100,753.8390,0.5106,205.2102,0.5012
101,787.0283,0.5148,195.9019,0.5000
102,754.9438,0.5142,194.2808,0.5036
103,752.3448,0.5112,196.0113,0.5060
104,751.3658,0.5210,194.2203,0.5024
105,743.8376,0.5302,189.4887,0.5084
106,766.5629,0.5215,180.5083,0.5120
107,762.2055,0.5078,189.8039,0.5120
108,747.1790,0.5203,190.8702,0.5072
109,749.3326,0.5184,180.0028,0.5144
110,742.6270,0.5202,187.3846,0.5084
111,740.9437,0.5255,181.5526,0.5108
112,766.9175,0.5147,172.9014,0.5180
113,711.9040,0.5352,171.3665,0.5108
114,724.3332,0.5274,165.7157,0.4964
115,714.5989,0.5354,154.8658,0.5072
116,733.4236,0.5263,160.0011,0.5048
117,724.4922,0.5160,158.2235,0.5072
118,764.3881,0.5239,156.7405,0.5132
119,721.9062,0.5301,155.1312,0.5084
120,736.4749,0.5219,150.2245,0.5120
121,716.7798,0.5174,137.8328,0.5144
122,714.4443,0.5234,142.0502,0.5060
123,702.3254,0.5210,144.1315,0.5156
124,728.8832,0.5183,154.5659,0.5216
125,739.4556,0.5140,156.7454,0.4820
126,713.6141,0.5234,145.6587,0.4748
127,734.0507,0.5135,155.4800,0.4928
128,711.1172,0.5139,143.4949,0.5120
129,703.8119,0.5132,142.2047,0.5144
130,707.2743,0.5090,146.2909,0.5036
131,707.9396,0.5124,150.1218,0.4892
132,697.8960,0.5158,147.4083,0.4772
133,711.5120,0.5156,146.8331,0.4772
134,709.2335,0.5154,138.4321,0.4832
135,722.7997,0.5098,184.0718,0.4591
136,726.9149,0.5043,187.1174,0.4663
137,731.2630,0.5080,188.1673,0.4627
138,742.4211,0.5088,187.5127,0.4423
139,722.1724,0.4999,163.6861,0.4736
140,742.8054,0.4971,158.9384,0.4675
141,706.2792,0.5111,155.0926,0.4651
142,734.6782,0.4981,118.3317,0.5156
143,693.9606,0.5147,104.5131,0.5120
144,699.3290,0.5132,107.7172,0.5060
145,716.3744,0.5084,122.7139,0.4976
146,679.5013,0.5175,119.1827,0.5180
147,684.8119,0.5194,117.7901,0.5373
148,692.7724,0.5179,115.6689,0.5385
149,678.6617,0.5041,120.4226,0.5337
150,678.7530,0.5122,118.6253,0.5325
151,683.8717,0.5254,120.7730,0.5288
152,688.1358,0.5163,117.1793,0.5361
153,674.7009,0.5194,114.6495,0.5397
154,692.9838,0.5140,109.4547,0.5529
155,676.1469,0.5263,112.9741,0.5481
156,670.4795,0.5226,117.9311,0.5373
157,659.3702,0.5194,118.1058,0.5361
158,658.9959,0.5229,119.4848,0.5397
159,655.4695,0.5229,98.1878,0.5974
160,662.2853,0.5243,98.4149,0.6166
161,637.7716,0.5311,100.8383,0.6154
162,644.1626,0.5319,100.9509,0.6166
163,637.0931,0.5263,100.9374,0.6010
164,647.6384,0.5302,95.8851,0.6046
165,644.9263,0.5278,98.1373,0.5998
166,635.5062,0.5281,96.8025,0.5938
167,642.4659,0.5313,94.0915,0.6058
168,611.3191,0.5297,101.0809,0.5962
169,620.8332,0.5306,96.8674,0.5986
170,658.0335,0.5274,91.6803,0.6034
171,623.1529,0.5322,95.0867,0.6058
172,626.5910,0.5282,92.4496,0.5998
173,605.3001,0.5190,93.4755,0.5938
174,641.2752,0.5251,92.2698,0.5889
175,640.1783,0.5245,94.4123,0.5829
176,636.8609,0.5270,98.6311,0.5950
177,657.4875,0.5154,95.6454,0.5950
178,587.9566,0.5369,97.6250,0.5865
179,613.1414,0.5319,85.1972,0.5913
180,629.7524,0.5322,85.7463,0.5962
181,642.2441,0.5266,86.3477,0.5938
182,615.4207,0.5293,92.9931,0.5950
183,616.8125,0.5218,87.4585,0.5781
184,596.2639,0.5323,86.6731,0.5865
185,620.2214,0.5337,91.2401,0.5793
186,628.8858,0.5229,89.5278,0.5841
187,619.6809,0.5314,90.0698,0.5853
188,603.1221,0.5309,100.6993,0.5589
189,627.3002,0.5163,94.7267,0.5445
190,653.4838,0.5239,97.2871,0.5469
191,627.1495,0.5285,100.4363,0.5493
192,629.3201,0.5171,97.1914,0.5469
193,618.1814,0.5274,100.4616,0.5385
194,618.9693,0.5204,100.0510,0.5421
195,604.8218,0.5339,92.5749,0.5481
196,597.1783,0.5329,86.9358,0.5769
197,626.9765,0.5159,136.7132,0.5180
