epoch,loss,acc,val_loss,val_acc
1,1.4942,0.4546,1.2106,0.7797
2,1.0910,0.6267,0.8733,0.7797
3,0.8084,0.6692,0.6073,0.7881
4,0.6134,0.7382,0.4319,0.9407
5,0.5354,0.7675,0.3116,1.0000
6,0.4443,0.8100,0.2214,1.0000
7,0.3900,0.8355,0.1597,1.0000
8,0.3807,0.8346,0.1213,1.0000
9,0.3452,0.8497,0.0945,1.0000
10,0.3184,0.8601,0.0751,1.0000
11,0.2951,0.8715,0.0581,1.0000
12,0.2611,0.8913,0.0509,1.0000
13,0.2792,0.8611,0.0440,1.0000
14,0.2659,0.8856,0.0410,1.0000
15,0.2512,0.8847,0.0342,1.0000
16,0.2448,0.8904,0.0338,1.0000
17,0.2336,0.8894,0.0290,1.0000
18,0.2400,0.8941,0.0282,1.0000
19,0.2597,0.8696,0.0288,1.0000
20,0.2340,0.8979,0.0270,1.0000
21,0.2514,0.8885,0.0270,1.0000
22,0.2239,0.9017,0.0256,1.0000
23,0.2237,0.8932,0.0237,1.0000
24,0.2170,0.9026,0.0234,1.0000
25,0.2148,0.9083,0.0238,1.0000
26,0.2388,0.8913,0.0295,1.0000
27,0.2120,0.8989,0.0214,1.0000
28,0.2163,0.9017,0.0220,1.0000
29,0.2250,0.9008,0.0236,1.0000
30,0.2457,0.8819,0.0346,1.0000
31,0.2416,0.8875,0.0267,1.0000
32,0.2316,0.8998,0.0274,1.0000
33,0.2294,0.8922,0.0287,1.0000
34,0.2386,0.8951,0.0243,1.0000
35,0.2081,0.9149,0.0221,1.0000
36,0.2415,0.9036,0.0251,1.0000
37,0.2249,0.9036,0.0243,1.0000
38,0.2097,0.8960,0.0239,1.0000
39,0.2387,0.8941,0.0249,1.0000
40,0.2091,0.9045,0.0237,1.0000
41,0.2339,0.8951,0.0250,1.0000
42,0.2152,0.8932,0.0238,1.0000
43,0.2287,0.9017,0.0218,1.0000
44,0.2284,0.8998,0.0230,1.0000
45,0.2287,0.9045,0.0258,1.0000
46,0.2039,0.9168,0.0244,1.0000
47,0.2060,0.9083,0.0230,1.0000
48,0.2423,0.8951,0.0228,1.0000
49,0.2337,0.8989,0.0256,1.0000
50,0.2146,0.8932,0.0235,1.0000
51,0.2093,0.9112,0.0243,1.0000
52,0.2117,0.9083,0.0235,1.0000
53,0.1969,0.9140,0.0220,1.0000
54,0.2247,0.9026,0.0217,1.0000
55,0.2166,0.9036,0.0231,1.0000
56,0.2109,0.9102,0.0220,1.0000
57,0.2187,0.9093,0.0231,1.0000
58,0.2023,0.9121,0.0262,1.0000
59,0.2181,0.8922,0.0217,1.0000
60,0.2181,0.9017,0.0216,1.0000
61,0.2096,0.9206,0.0231,1.0000
62,0.2045,0.9083,0.0204,1.0000
63,0.2186,0.8979,0.0210,1.0000
64,0.2446,0.8970,0.0229,1.0000
65,0.1929,0.9178,0.0243,1.0000
66,0.2290,0.8960,0.0215,1.0000
67,0.2271,0.8979,0.0219,1.0000
68,0.1989,0.9178,0.0216,1.0000
69,0.2009,0.9064,0.0216,1.0000
70,0.2389,0.9026,0.0242,1.0000
71,0.2077,0.9178,0.0244,1.0000
72,0.2039,0.9130,0.0229,1.0000
73,0.2007,0.9178,0.0233,1.0000
74,0.2272,0.8989,0.0234,1.0000
75,0.2159,0.9008,0.0234,1.0000
76,0.2030,0.9112,0.0251,1.0000
77,0.1952,0.9178,0.0208,1.0000
78,0.2247,0.9093,0.0216,1.0000
79,0.2144,0.9017,0.0222,1.0000
80,0.1954,0.9112,0.0200,1.0000
81,0.1843,0.9216,0.0189,1.0000
82,0.2167,0.9093,0.0207,1.0000
83,0.1903,0.9187,0.0189,1.0000
84,0.1826,0.9253,0.0178,1.0000
85,0.2117,0.9036,0.0212,1.0000
86,0.2125,0.9083,0.0189,1.0000
87,0.2012,0.9140,0.0189,1.0000
88,0.1963,0.9168,0.0197,1.0000
89,0.2098,0.9083,0.0192,1.0000
90,0.2098,0.9093,0.0227,1.0000
91,0.2205,0.9017,0.0211,1.0000
92,0.2100,0.9036,0.0219,1.0000
93,0.1897,0.9234,0.0201,1.0000
94,0.2175,0.8941,0.0226,1.0000
95,0.2050,0.9178,0.0231,1.0000
96,0.1989,0.9093,0.0203,1.0000
97,0.1892,0.9225,0.0188,1.0000
98,0.1925,0.9234,0.0186,1.0000
99,0.1871,0.9093,0.0172,1.0000
100,0.1856,0.9282,0.0200,1.0000
