epoch,loss,acc,val_loss,val_acc
1,1.1575,0.4183,0.7829,0.5804
2,0.7503,0.6129,0.6466,0.7321
3,0.6678,0.6411,0.5649,0.9107
4,0.6069,0.6986,0.5295,0.6071
5,0.5254,0.7641,0.4092,0.9196
6,0.5018,0.7631,0.3520,0.8929
7,0.4554,0.7893,0.3081,0.8839
8,0.4512,0.7974,0.2809,0.8839
9,0.4304,0.8075,0.3855,0.8393
10,0.4597,0.7621,0.2555,0.8929
11,0.4588,0.7782,0.2532,0.9107
12,0.3995,0.8125,0.2370,0.9018
13,0.3996,0.8196,0.2323,0.9286
14,0.4152,0.7913,0.2281,0.9464
15,0.4205,0.7873,0.2742,1.0000
16,0.4284,0.8004,0.2247,0.9911
17,0.3996,0.8145,0.2198,0.9018
18,0.4360,0.7984,0.2621,1.0000
19,0.4264,0.8034,0.2696,1.0000
20,0.4153,0.8024,0.2771,1.0000
21,0.3978,0.8125,0.2245,0.8661
22,0.4141,0.8135,0.2266,0.8750
23,0.3855,0.8145,0.2137,0.8750
24,0.3748,0.8347,0.2072,0.9911
25,0.4145,0.8054,0.2128,1.0000
26,0.4145,0.7923,0.2402,1.0000
27,0.4016,0.8246,0.2172,0.8750
28,0.3847,0.8286,0.2258,1.0000
29,0.4241,0.7923,0.2687,1.0000
30,0.4189,0.8024,0.2224,0.9107
31,0.3942,0.8145,0.2276,0.9821
32,0.4192,0.7863,0.3708,0.8214
33,0.4072,0.7954,0.3065,1.0000
34,0.4063,0.8115,0.2349,0.8661
35,0.3911,0.8004,0.2826,1.0000
36,0.3784,0.8286,0.2144,0.9196
37,0.3978,0.8085,0.2196,0.9911
38,0.4188,0.8044,0.2227,0.9375
39,0.3940,0.8236,0.2174,0.9286
40,0.3506,0.8367,0.2056,0.9196
41,0.3894,0.8226,0.2586,1.0000
42,0.3941,0.8095,0.2111,0.9821
43,0.3963,0.8175,0.2195,1.0000
44,0.4242,0.7843,0.2178,0.8929
45,0.3633,0.8327,0.2114,0.8839
46,0.3927,0.8296,0.2829,1.0000
47,0.3827,0.8266,0.2318,1.0000
48,0.3898,0.8236,0.2143,0.9643
49,0.3964,0.8044,0.2560,1.0000
50,0.3887,0.8115,0.2585,1.0000
51,0.3721,0.8226,0.2144,0.9911
52,0.3815,0.8135,0.3255,0.9643
53,0.3900,0.8105,0.2124,0.8661
54,0.3965,0.8135,0.2407,1.0000
55,0.3678,0.8306,0.2014,0.9018
56,0.3747,0.8266,0.1994,0.9018
57,0.3842,0.8125,0.2183,1.0000
58,0.3796,0.8276,0.2260,1.0000
59,0.3598,0.8417,0.2840,1.0000
60,0.3750,0.8357,0.1940,0.9196
61,0.3620,0.8448,0.2088,1.0000
62,0.3868,0.8075,0.2210,1.0000
63,0.3528,0.8357,0.2074,1.0000
64,0.3475,0.8528,0.2145,1.0000
65,0.3980,0.7933,0.1939,1.0000
66,0.3682,0.8417,0.2349,1.0000
67,0.3664,0.8296,0.1934,0.9732
68,0.3830,0.8286,0.2362,1.0000
69,0.3496,0.8377,0.2317,1.0000
70,0.3719,0.8306,0.2641,1.0000
71,0.3565,0.8347,0.2146,1.0000
72,0.3606,0.8377,0.4025,0.6339
73,0.3729,0.8246,0.3372,0.8839
74,0.3860,0.8296,0.2894,1.0000
75,0.3733,0.8216,0.3081,0.9732
76,0.3748,0.8175,0.2318,1.0000
77,0.3970,0.8266,0.2071,1.0000
78,0.3406,0.8458,0.4932,0.5000
79,0.3632,0.8387,0.2822,0.9911
80,0.3419,0.8498,0.1917,1.0000
81,0.3803,0.8226,0.3331,0.8839
82,0.3714,0.8256,0.2326,1.0000
83,0.3766,0.8226,0.2679,1.0000
84,0.3683,0.8327,0.2767,1.0000
85,0.3884,0.8175,0.2563,1.0000
86,0.3685,0.8357,0.3369,0.9464
87,0.3508,0.8357,0.2165,1.0000
88,0.3696,0.8276,0.2965,1.0000
89,0.3475,0.8448,0.2859,1.0000
90,0.3455,0.8478,0.3336,0.9554
91,0.3527,0.8347,0.2714,1.0000
92,0.3371,0.8498,0.2817,1.0000
93,0.3208,0.8579,0.2337,1.0000
94,0.3613,0.8367,0.2330,1.0000
95,0.3408,0.8427,0.2178,1.0000
96,0.3497,0.8407,0.2005,0.9196
97,0.3303,0.8508,0.2285,1.0000
98,0.3400,0.8427,0.2829,1.0000
99,0.3140,0.8589,0.1761,0.9464
100,0.3356,0.8417,0.2422,1.0000
