epoch,loss,acc,val_loss,val_acc
1,0.5816,0.7257,0.4701,0.8989
2,0.3891,0.9020,0.2926,0.9277
3,0.2480,0.9366,0.1819,0.9598
4,0.1764,0.9570,0.1369,0.9660
5,0.1439,0.9642,0.1172,0.9679
6,0.1294,0.9659,0.1067,0.9679
7,0.1194,0.9683,0.0995,0.9745
8,0.1131,0.9699,0.0942,0.9735
9,0.1091,0.9717,0.0904,0.9750
10,0.1056,0.9717,0.0875,0.9754
11,0.1010,0.9725,0.0843,0.9759
12,0.0984,0.9734,0.0820,0.9764
13,0.0973,0.9730,0.0802,0.9773
14,0.0953,0.9737,0.0779,0.9778
15,0.0940,0.9744,0.0768,0.9806
16,0.0919,0.9750,0.0750,0.9778
17,0.0901,0.9746,0.0732,0.9806
18,0.0882,0.9753,0.0720,0.9797
19,0.0881,0.9743,0.0722,0.9811
20,0.0859,0.9745,0.0698,0.9797
21,0.0854,0.9749,0.0687,0.9806
22,0.0832,0.9754,0.0678,0.9792
23,0.0824,0.9759,0.0671,0.9797
24,0.0803,0.9764,0.0656,0.9787
25,0.0800,0.9765,0.0643,0.9806
26,0.0786,0.9756,0.0633,0.9811
27,0.0778,0.9765,0.0622,0.9816
28,0.0770,0.9759,0.0614,0.9816
29,0.0753,0.9763,0.0607,0.9806
30,0.0744,0.9757,0.0597,0.9820
31,0.0734,0.9765,0.0603,0.9797
32,0.0727,0.9770,0.0585,0.9806
33,0.0713,0.9771,0.0578,0.9806
34,0.0712,0.9772,0.0571,0.9820
35,0.0706,0.9767,0.0565,0.9820
36,0.0698,0.9768,0.0564,0.9806
37,0.0689,0.9774,0.0552,0.9820
38,0.0686,0.9777,0.0551,0.9825
39,0.0678,0.9774,0.0545,0.9825
40,0.0666,0.9772,0.0535,0.9816
41,0.0662,0.9771,0.0530,0.9830
42,0.0646,0.9784,0.0530,0.9816
43,0.0638,0.9780,0.0519,0.9811
44,0.0637,0.9776,0.0514,0.9825
45,0.0637,0.9775,0.0513,0.9816
46,0.0627,0.9778,0.0505,0.9825
47,0.0619,0.9780,0.0505,0.9816
48,0.0610,0.9784,0.0495,0.9820
49,0.0608,0.9779,0.0494,0.9825
50,0.0603,0.9780,0.0503,0.9816
51,0.0600,0.9781,0.0483,0.9811
52,0.0583,0.9789,0.0493,0.9820
53,0.0585,0.9787,0.0478,0.9825
54,0.0585,0.9785,0.0476,0.9825
55,0.0577,0.9789,0.0494,0.9825
56,0.0562,0.9793,0.0465,0.9825
57,0.0569,0.9790,0.0463,0.9830
58,0.0570,0.9797,0.0467,0.9825
59,0.0569,0.9786,0.0457,0.9839
60,0.0555,0.9795,0.0454,0.9835
61,0.0558,0.9794,0.0449,0.9844
62,0.0541,0.9792,0.0447,0.9835
63,0.0542,0.9792,0.0447,0.9835
64,0.0536,0.9801,0.0446,0.9830
65,0.0546,0.9795,0.0440,0.9844
66,0.0531,0.9797,0.0439,0.9835
67,0.0525,0.9802,0.0432,0.9835
68,0.0536,0.9800,0.0432,0.9849
69,0.0525,0.9806,0.0427,0.9830
70,0.0514,0.9810,0.0425,0.9835
71,0.0511,0.9805,0.0420,0.9844
72,0.0504,0.9802,0.0434,0.9825
73,0.0515,0.9802,0.0415,0.9849
74,0.0508,0.9798,0.0413,0.9839
75,0.0498,0.9813,0.0411,0.9839
76,0.0504,0.9805,0.0411,0.9835
77,0.0507,0.9806,0.0408,0.9849
78,0.0486,0.9812,0.0410,0.9849
79,0.0484,0.9815,0.0408,0.9849
80,0.0479,0.9816,0.0401,0.9835
81,0.0479,0.9813,0.0398,0.9844
82,0.0487,0.9821,0.0399,0.9844
83,0.0490,0.9812,0.0395,0.9849
84,0.0474,0.9815,0.0398,0.9858
85,0.0472,0.9825,0.0393,0.9844
86,0.0472,0.9823,0.0387,0.9863
87,0.0475,0.9825,0.0393,0.9849
88,0.0470,0.9830,0.0385,0.9858
89,0.0470,0.9829,0.0384,0.9853
90,0.0461,0.9827,0.0383,0.9849
91,0.0462,0.9837,0.0398,0.9844
92,0.0460,0.9839,0.0378,0.9863
93,0.0460,0.9838,0.0381,0.9863
94,0.0462,0.9832,0.0376,0.9872
95,0.0458,0.9840,0.0376,0.9858
96,0.0455,0.9837,0.0372,0.9887
97,0.0436,0.9840,0.0373,0.9872
98,0.0449,0.9846,0.0370,0.9858
99,0.0452,0.9844,0.0373,0.9853
100,0.0455,0.9832,0.0368,0.9877
101,0.0447,0.9847,0.0366,0.9872
102,0.0451,0.9838,0.0367,0.9853
103,0.0436,0.9851,0.0383,0.9872
104,0.0425,0.9852,0.0360,0.9887
105,0.0439,0.9846,0.0361,0.9868
106,0.0433,0.9848,0.0361,0.9872
107,0.0436,0.9848,0.0361,0.9868
108,0.0433,0.9848,0.0361,0.9858
109,0.0432,0.9851,0.0358,0.9868
110,0.0433,0.9848,0.0356,0.9872
111,0.0424,0.9844,0.0356,0.9863
112,0.0426,0.9843,0.0361,0.9868
113,0.0420,0.9854,0.0353,0.9872
114,0.0415,0.9849,0.0357,0.9882
115,0.0427,0.9850,0.0348,0.9896
116,0.0413,0.9857,0.0367,0.9868
117,0.0418,0.9856,0.0349,0.9872
118,0.0420,0.9861,0.0351,0.9877
119,0.0411,0.9856,0.0347,0.9882
120,0.0415,0.9858,0.0344,0.9896
121,0.0417,0.9858,0.0345,0.9891
122,0.0407,0.9852,0.0356,0.9868
123,0.0414,0.9857,0.0351,0.9877
124,0.0393,0.9861,0.0340,0.9877
125,0.0404,0.9864,0.0341,0.9877
126,0.0398,0.9862,0.0345,0.9863
127,0.0401,0.9863,0.0342,0.9872
128,0.0403,0.9863,0.0337,0.9882
129,0.0402,0.9858,0.0340,0.9872
130,0.0392,0.9866,0.0335,0.9891
131,0.0395,0.9867,0.0333,0.9887
132,0.0402,0.9863,0.0341,0.9863
133,0.0410,0.9860,0.0333,0.9887
134,0.0405,0.9869,0.0334,0.9882
135,0.0398,0.9857,0.0350,0.9877
136,0.0408,0.9857,0.0329,0.9901
137,0.0400,0.9868,0.0337,0.9872
138,0.0400,0.9866,0.0335,0.9872
139,0.0403,0.9860,0.0329,0.9891
140,0.0389,0.9865,0.0327,0.9896
141,0.0392,0.9862,0.0331,0.9896
142,0.0393,0.9868,0.0329,0.9887
143,0.0390,0.9857,0.0334,0.9877
144,0.0392,0.9869,0.0333,0.9877
145,0.0381,0.9873,0.0336,0.9882
146,0.0390,0.9864,0.0329,0.9877
147,0.0393,0.9868,0.0326,0.9905
148,0.0378,0.9868,0.0327,0.9887
149,0.0383,0.9864,0.0342,0.9887
150,0.0389,0.9867,0.0321,0.9901
