epoch,loss,acc,val_loss,val_acc
1,1.3468,0.4657,1.1145,0.5730
2,0.9722,0.6465,0.8028,0.7224
3,0.7379,0.7496,0.6221,0.8577
4,0.6150,0.7870,0.5230,0.9502
5,0.5357,0.8244,0.4587,0.9751
6,0.4762,0.8516,0.4115,0.9822
7,0.4383,0.8646,0.3726,0.9893
8,0.3977,0.8807,0.3422,0.9858
9,0.3677,0.8953,0.3122,0.9929
10,0.3442,0.9067,0.2911,0.9395
11,0.3126,0.9244,0.2690,0.9573
12,0.2901,0.9311,0.2486,0.9858
13,0.2766,0.9425,0.2290,0.9858
14,0.2555,0.9559,0.2095,0.9929
15,0.2402,0.9630,0.1931,0.9929
16,0.2162,0.9677,0.1779,1.0000
17,0.1988,0.9740,0.1641,1.0000
18,0.1889,0.9717,0.1548,1.0000
19,0.1727,0.9823,0.1372,1.0000
20,0.1612,0.9823,0.1252,1.0000
21,0.1555,0.9827,0.1164,1.0000
22,0.1427,0.9819,0.1068,1.0000
23,0.1276,0.9850,0.0982,1.0000
24,0.1257,0.9854,0.0899,1.0000
25,0.1179,0.9862,0.0835,1.0000
26,0.1114,0.9886,0.0756,1.0000
27,0.0994,0.9890,0.0729,1.0000
28,0.0963,0.9898,0.0664,1.0000
29,0.0894,0.9917,0.0607,1.0000
30,0.0874,0.9921,0.0563,1.0000
31,0.0812,0.9909,0.0533,1.0000
32,0.0793,0.9921,0.0493,1.0000
33,0.0767,0.9913,0.0468,1.0000
34,0.0712,0.9909,0.0438,1.0000
35,0.0667,0.9933,0.0411,1.0000
36,0.0641,0.9941,0.0399,1.0000
37,0.0601,0.9921,0.0365,1.0000
38,0.0552,0.9945,0.0338,1.0000
39,0.0553,0.9953,0.0334,1.0000
40,0.0529,0.9945,0.0320,1.0000
41,0.0510,0.9945,0.0290,1.0000
42,0.0494,0.9969,0.0272,1.0000
43,0.0488,0.9941,0.0262,1.0000
44,0.0434,0.9953,0.0249,1.0000
45,0.0425,0.9969,0.0235,1.0000
46,0.0411,0.9965,0.0223,1.0000
47,0.0433,0.9917,0.0272,1.0000
48,0.0421,0.9961,0.0206,1.0000
