epoch,loss,acc,val_loss,val_acc
1,1.1551,0.4537,0.7449,0.5000
2,0.6563,0.6851,0.5260,0.9364
3,0.5102,0.8571,0.4035,0.9364
4,0.4082,0.8883,0.3131,0.9000
5,0.3505,0.8984,0.2534,0.8818
6,0.2937,0.9085,0.2139,0.9818
7,0.2627,0.9064,0.1714,0.9364
8,0.2286,0.9185,0.1529,0.9000
9,0.2332,0.9195,0.1322,0.9636
10,0.2019,0.9296,0.1138,0.9818
11,0.1918,0.9296,0.0984,0.9909
12,0.1864,0.9356,0.0888,0.9909
13,0.1797,0.9396,0.0789,1.0000
14,0.1759,0.9336,0.0755,0.9909
15,0.1568,0.9416,0.0726,0.9818
16,0.1479,0.9427,0.0750,0.9818
17,0.1499,0.9416,0.0540,1.0000
18,0.1509,0.9416,0.0520,1.0000
19,0.1378,0.9477,0.0537,0.9909
20,0.1451,0.9457,0.0489,0.9909
21,0.1405,0.9547,0.0464,1.0000
22,0.1389,0.9527,0.0458,0.9909
23,0.1345,0.9527,0.0474,0.9818
24,0.1493,0.9457,0.0367,1.0000
25,0.1469,0.9437,0.0353,1.0000
26,0.1388,0.9517,0.0408,0.9909
27,0.1148,0.9618,0.0360,0.9909
28,0.1371,0.9406,0.0382,1.0000
29,0.1433,0.9487,0.0387,0.9909
30,0.1020,0.9598,0.0323,0.9909
31,0.1097,0.9608,0.0325,0.9909
32,0.1026,0.9658,0.0296,1.0000
33,0.1230,0.9537,0.0252,1.0000
34,0.1307,0.9567,0.0254,1.0000
35,0.1320,0.9477,0.0248,1.0000
36,0.1237,0.9557,0.0264,1.0000
37,0.1236,0.9527,0.0264,1.0000
38,0.1086,0.9628,0.0364,0.9909
39,0.1264,0.9547,0.0255,1.0000
40,0.1036,0.9608,0.0271,1.0000
41,0.0977,0.9648,0.0233,1.0000
42,0.1129,0.9608,0.0260,1.0000
43,0.1010,0.9658,0.0316,1.0000
44,0.0963,0.9698,0.0215,1.0000
45,0.1015,0.9598,0.0200,1.0000
46,0.0924,0.9648,0.0199,1.0000
47,0.0999,0.9638,0.0194,1.0000
48,0.0932,0.9638,0.0200,1.0000
49,0.0844,0.9698,0.0187,1.0000
50,0.0943,0.9718,0.0181,1.0000
51,0.0935,0.9668,0.0171,1.0000
52,0.1328,0.9487,0.0181,1.0000
53,0.0954,0.9658,0.0176,1.0000
54,0.1057,0.9628,0.0225,1.0000
55,0.0857,0.9738,0.0286,0.9909
56,0.1155,0.9608,0.0176,1.0000
57,0.1011,0.9658,0.0204,1.0000
58,0.0986,0.9708,0.0187,1.0000
59,0.1094,0.9698,0.0264,0.9909
60,0.0928,0.9678,0.0214,1.0000
61,0.0836,0.9759,0.0257,0.9909
62,0.0904,0.9698,0.0169,1.0000
63,0.0978,0.9678,0.0226,0.9909
64,0.0947,0.9638,0.0164,1.0000
65,0.0774,0.9748,0.0160,1.0000
66,0.0828,0.9779,0.0180,1.0000
67,0.0877,0.9728,0.0142,1.0000
68,0.1034,0.9668,0.0163,1.0000
69,0.0770,0.9789,0.0161,1.0000
70,0.0930,0.9628,0.0153,1.0000
71,0.0807,0.9728,0.0153,1.0000
72,0.0876,0.9728,0.0158,1.0000
73,0.0768,0.9759,0.0127,1.0000
74,0.0945,0.9708,0.0137,1.0000
75,0.1025,0.9698,0.0143,1.0000
76,0.0982,0.9648,0.0172,1.0000
77,0.0840,0.9708,0.0183,1.0000
78,0.0990,0.9678,0.0154,1.0000
79,0.0855,0.9769,0.0179,1.0000
80,0.0868,0.9748,0.0168,1.0000
81,0.0621,0.9799,0.0169,1.0000
82,0.1126,0.9658,0.0154,1.0000
83,0.0647,0.9779,0.0156,1.0000
84,0.0926,0.9698,0.0149,1.0000
85,0.0846,0.9738,0.0138,1.0000
86,0.0688,0.9829,0.0119,1.0000
87,0.0872,0.9728,0.0167,1.0000
88,0.0771,0.9728,0.0111,1.0000
89,0.0774,0.9738,0.0126,1.0000
90,0.0956,0.9708,0.0139,1.0000
91,0.0659,0.9769,0.0124,1.0000
92,0.0781,0.9748,0.0141,1.0000
93,0.0569,0.9839,0.0104,1.0000
94,0.0624,0.9849,0.0103,1.0000
95,0.0821,0.9698,0.0101,1.0000
96,0.0556,0.9869,0.0110,1.0000
97,0.0661,0.9809,0.0100,1.0000
98,0.0837,0.9799,0.0105,1.0000
99,0.0726,0.9799,0.0088,1.0000
100,0.0744,0.9819,0.0115,1.0000
