epoch,loss,acc,val_loss,val_acc
1,1.5579,0.3105,1.4789,0.2393
2,1.4059,0.3872,1.2430,0.5036
3,1.1712,0.5242,0.9616,0.6321
4,0.9387,0.6261,0.7433,0.6607
5,0.7696,0.6647,0.6220,0.6893
6,0.6793,0.6903,0.5495,0.7036
7,0.6073,0.7178,0.4606,0.9393
8,0.5331,0.7588,0.4341,0.8750
9,0.5015,0.7761,0.3884,0.8036
10,0.4520,0.7887,0.3631,0.7750
11,0.4423,0.8068,0.3185,0.8143
12,0.4228,0.8087,0.2881,0.9750
13,0.4217,0.8182,0.2878,0.8286
14,0.4084,0.8166,0.3641,0.7786
15,0.3933,0.8241,0.2703,0.8750
16,0.3811,0.8288,0.2841,0.8071
17,0.3648,0.8394,0.3128,0.8143
18,0.3698,0.8422,0.2225,0.9750
19,0.3493,0.8497,0.2840,0.8571
20,0.3604,0.8457,0.2299,0.8429
21,0.3755,0.8225,0.2094,0.9857
22,0.3550,0.8414,0.2248,0.8964
23,0.3402,0.8465,0.1999,0.9857
24,0.3466,0.8489,0.2189,0.8464
25,0.3498,0.8386,0.1996,0.9643
26,0.3489,0.8477,0.2036,1.0000
27,0.3287,0.8630,0.1835,0.9857
28,0.3317,0.8611,0.1838,0.9929
29,0.3294,0.8493,0.1956,0.9500
30,0.3090,0.8670,0.2167,0.8643
31,0.3119,0.8630,0.1805,0.9643
32,0.3205,0.8678,0.2542,0.8286
33,0.3253,0.8489,0.1759,0.9929
34,0.3225,0.8512,0.1851,0.9679
35,0.3160,0.8654,0.1681,0.9929
36,0.3286,0.8524,0.1749,0.9286
37,0.3133,0.8630,0.1586,0.9929
38,0.3280,0.8654,0.1582,0.9929
39,0.2995,0.8701,0.1886,0.9143
40,0.3102,0.8658,0.1544,0.9929
41,0.3154,0.8579,0.1627,0.9929
42,0.2958,0.8741,0.1852,0.9679
43,0.2915,0.8780,0.1640,0.9714
44,0.3081,0.8693,0.1524,0.9929
45,0.3142,0.8638,0.1936,0.8643
46,0.3063,0.8611,0.1665,0.9321
47,0.2974,0.8788,0.3750,0.8143
48,0.2880,0.8780,0.1593,0.9786
49,0.3028,0.8611,0.1559,0.9786
50,0.2927,0.8752,0.1551,0.9714
51,0.2892,0.8654,0.1497,0.9786
52,0.2878,0.8686,0.1380,0.9929
53,0.2850,0.8768,0.1377,0.9964
54,0.3038,0.8686,0.1383,0.9964
55,0.2770,0.8827,0.1399,0.9929
56,0.2884,0.8784,0.1469,0.9750
57,0.2832,0.8756,0.1883,0.8857
58,0.2823,0.8800,0.1398,0.9786
59,0.2830,0.8717,0.1570,0.9679
60,0.2572,0.8902,0.1341,0.9786
61,0.2712,0.8815,0.1764,0.9036
62,0.2749,0.8804,0.1239,1.0000
63,0.2829,0.8796,0.3501,0.7857
64,0.2828,0.8749,0.1295,1.0000
65,0.2580,0.8871,0.1299,0.9929
66,0.2839,0.8760,0.1254,1.0000
67,0.2599,0.8914,0.2082,0.8714
68,0.2657,0.8867,0.1208,1.0000
69,0.2846,0.8705,0.1287,0.9964
70,0.2886,0.8760,0.1681,0.9500
71,0.2696,0.8737,0.1204,1.0000
72,0.2702,0.8823,0.1236,0.9893
73,0.2855,0.8725,0.1401,0.9536
74,0.2522,0.9000,0.2342,0.8393
75,0.2749,0.8835,0.1260,0.9893
76,0.2470,0.8949,0.3463,0.7786
77,0.2780,0.8756,0.1501,0.9286
78,0.2639,0.8855,0.1271,0.9821
79,0.2659,0.8902,0.1228,0.9893
80,0.2599,0.8906,0.1466,0.9321
81,0.2613,0.8894,0.1150,1.0000
82,0.2503,0.8945,0.1925,0.8786
83,0.2494,0.8918,0.1224,0.9750
84,0.2573,0.8843,0.1127,0.9893
85,0.2638,0.8843,0.1211,0.9857
86,0.2524,0.8906,0.1251,0.9821
87,0.2502,0.8973,0.1388,0.9643
88,0.2464,0.8886,0.1318,0.9750
89,0.2415,0.8977,0.1580,0.9214
90,0.2441,0.8973,0.1191,0.9750
91,0.2455,0.8930,0.1047,1.0000
92,0.2401,0.8957,0.2230,0.8500
93,0.2487,0.9004,0.1294,0.9500
94,0.2407,0.8941,0.1035,1.0000
95,0.2381,0.8902,0.1221,0.9786
96,0.2593,0.8882,0.1165,0.9821
97,0.2429,0.9028,0.2146,0.8321
98,0.2307,0.8969,0.1054,0.9929
99,0.2639,0.8851,0.1206,0.9750
100,0.2464,0.8886,0.1141,0.9857
101,0.2183,0.9122,0.4252,0.7821
102,0.2520,0.8894,0.1011,1.0000
103,0.2537,0.8910,0.1087,1.0000
104,0.2388,0.8961,0.1140,0.9857
105,0.2472,0.8933,0.1385,0.9643
106,0.2140,0.9115,0.1171,0.9714
107,0.2313,0.9083,0.1180,0.9750
108,0.2249,0.9028,0.1100,0.9893
109,0.2333,0.9000,0.1958,0.9464
110,0.2344,0.8985,0.0946,1.0000
111,0.2195,0.9075,0.0926,1.0000
112,0.2247,0.8977,0.0920,1.0000
113,0.2274,0.9036,0.2010,0.8500
114,0.2442,0.8926,0.0971,1.0000
115,0.2231,0.9044,0.1005,0.9964
116,0.2240,0.9036,0.1260,0.9643
117,0.2042,0.9170,0.0886,1.0000
118,0.2354,0.8977,0.0933,0.9964
119,0.2090,0.9142,0.0864,1.0000
120,0.2258,0.9052,0.0885,1.0000
121,0.2145,0.9024,0.1186,0.9429
122,0.2278,0.9063,0.0887,0.9964
123,0.2093,0.9087,0.0865,0.9964
124,0.2315,0.9040,0.2394,0.8357
125,0.2247,0.9028,0.1917,0.8536
126,0.2293,0.9012,0.0891,1.0000
127,0.2231,0.9150,0.1050,0.9786
128,0.2382,0.8996,0.0916,1.0000
129,0.2159,0.9162,0.0854,1.0000
130,0.2079,0.9032,0.1392,0.9429
131,0.2241,0.9107,0.0845,1.0000
132,0.2040,0.9079,0.1039,0.9714
133,0.2176,0.9103,0.1016,0.9750
134,0.2096,0.9087,0.0838,1.0000
135,0.2275,0.9063,0.1037,0.9750
136,0.2213,0.9083,0.0844,1.0000
137,0.2221,0.9095,0.0798,1.0000
138,0.2151,0.9083,0.1220,0.9643
139,0.2066,0.9091,0.0826,1.0000
140,0.2220,0.9059,0.1157,0.9679
141,0.2098,0.9071,0.0835,0.9964
142,0.2246,0.9071,0.0958,0.9821
143,0.2265,0.9052,0.1524,0.9143
144,0.2106,0.9130,0.0871,1.0000
145,0.2115,0.9126,0.0844,1.0000
146,0.2072,0.9122,0.0873,0.9964
147,0.2173,0.9044,0.0853,1.0000
148,0.1915,0.9170,0.0886,0.9964
149,0.1950,0.9225,0.0782,1.0000
150,0.2031,0.9154,0.1215,0.9571
151,0.2151,0.9158,0.0728,1.0000
152,0.1890,0.9229,0.0775,1.0000
153,0.2009,0.9166,0.0743,1.0000
154,0.1992,0.9225,0.0716,1.0000
155,0.1839,0.9256,0.0718,1.0000
156,0.1915,0.9225,0.0716,1.0000
157,0.2176,0.9126,0.1141,0.9643
158,0.2094,0.9095,0.0745,1.0000
159,0.2010,0.9197,0.0749,1.0000
160,0.1962,0.9181,0.0739,1.0000
161,0.1988,0.9185,0.0762,1.0000
162,0.1922,0.9189,0.0960,0.9750
163,0.2077,0.9158,0.0731,1.0000
164,0.1906,0.9233,0.1004,0.9679
165,0.1973,0.9233,0.1790,0.8929
166,0.1923,0.9280,0.0648,1.0000
167,0.1712,0.9307,0.0771,1.0000
168,0.1986,0.9197,0.0645,1.0000
169,0.1957,0.9244,0.0660,1.0000
170,0.2011,0.9225,0.2722,0.8143
171,0.2071,0.9146,0.0725,0.9964
172,0.1879,0.9225,0.1706,0.8964
173,0.1972,0.9181,0.0737,1.0000
174,0.1846,0.9229,0.1857,0.8821
