name,epoch,loss,acc,val_loss,val_acc
squat_150_epoch_25_batch_size_2x30-binary-pose-2020-11-14T15_58_07.184520.txt,150,0.02067,0.9928600000000001,0.024499999999999997,0.9920399999999999
