epoch,loss,acc,val_loss,val_acc
1,1.4988,0.3557,1.3575,0.5142
2,1.2765,0.5069,1.0475,0.7270
3,0.9664,0.6191,0.7331,0.8227
4,0.7347,0.6818,0.5477,0.8156
5,0.6213,0.7062,0.4649,0.8050
6,0.5510,0.7294,0.4136,0.8511
7,0.5188,0.7420,0.3763,0.8582
8,0.4936,0.7475,0.3552,0.8511
9,0.4775,0.7657,0.3296,0.8121
10,0.4485,0.7826,0.3080,0.9291
11,0.4426,0.7956,0.2947,0.9716
12,0.4223,0.8109,0.2805,0.9326
13,0.4174,0.8121,0.2592,0.8972
14,0.3918,0.8239,0.2397,0.9858
15,0.3922,0.8180,0.2312,0.9929
16,0.3778,0.8287,0.2275,0.8901
17,0.3707,0.8330,0.2108,0.9574
18,0.3383,0.8543,0.2070,0.9574
19,0.3822,0.8409,0.1993,0.9894
20,0.3594,0.8365,0.1836,0.9433
21,0.3646,0.8401,0.1839,0.9291
22,0.3425,0.8492,0.1615,1.0000
23,0.3386,0.8492,0.1611,0.9965
24,0.3485,0.8488,0.1720,1.0000
25,0.3369,0.8551,0.1574,0.9681
26,0.3142,0.8657,0.1505,0.9823
27,0.3420,0.8555,0.1465,0.9965
28,0.3172,0.8665,0.1410,1.0000
29,0.3131,0.8598,0.1456,0.9965
30,0.3230,0.8602,0.1344,0.9929
31,0.3360,0.8539,0.1452,0.9787
32,0.3250,0.8606,0.1540,0.9929
33,0.3110,0.8602,0.1307,1.0000
34,0.2985,0.8740,0.1247,0.9965
35,0.3168,0.8716,0.1287,0.9752
36,0.2840,0.8842,0.1148,0.9965
37,0.3183,0.8645,0.1206,0.9965
38,0.3088,0.8685,0.1125,0.9965
39,0.3091,0.8720,0.1127,0.9965
40,0.3036,0.8744,0.1330,0.9539
41,0.3035,0.8775,0.1084,0.9965
42,0.2839,0.8866,0.1072,0.9965
43,0.3005,0.8755,0.1055,0.9965
44,0.3042,0.8814,0.1171,0.9858
45,0.2911,0.8732,0.1433,0.9965
46,0.3015,0.8720,0.1235,0.9752
47,0.2876,0.8874,0.1133,0.9894
48,0.2777,0.8889,0.0982,0.9965
49,0.2880,0.8795,0.1062,1.0000
50,0.2982,0.8791,0.1233,0.9362
