epoch,loss,acc,val_loss,val_acc
1,1.5722,0.3068,1.4681,0.4929
2,1.3693,0.4577,1.1943,0.4894
3,1.0868,0.5297,0.8700,0.5851
4,0.8173,0.6656,0.6274,0.7766
5,0.6579,0.6971,0.5275,0.8050
6,0.5933,0.7322,0.4617,0.8014
7,0.5582,0.7243,0.4185,0.8901
8,0.5253,0.7345,0.3827,0.9007
9,0.5028,0.7554,0.3552,0.8369
10,0.4746,0.7751,0.3388,0.8262
11,0.4798,0.7582,0.3217,0.8191
12,0.4413,0.7932,0.3116,0.9043
13,0.4380,0.7940,0.2900,0.8865
14,0.4122,0.8212,0.2705,0.9184
15,0.4117,0.8188,0.3031,0.8156
16,0.3955,0.8212,0.2682,0.9043
17,0.4002,0.8279,0.2465,0.8723
18,0.3858,0.8334,0.2327,0.9823
19,0.3990,0.8259,0.2270,0.9858
20,0.3762,0.8228,0.2286,0.9255
21,0.3815,0.8232,0.2158,0.9787
22,0.3920,0.8255,0.2066,0.9823
23,0.3740,0.8385,0.2000,0.9858
24,0.3611,0.8393,0.1978,0.9858
25,0.3607,0.8495,0.1952,0.9752
26,0.3477,0.8393,0.1833,0.9858
27,0.3534,0.8444,0.1881,0.9716
28,0.3454,0.8515,0.1875,0.9574
29,0.3396,0.8488,0.1840,0.9681
30,0.3405,0.8543,0.1840,0.9610
31,0.3438,0.8543,0.2212,0.8511
32,0.3460,0.8492,0.1589,0.9929
33,0.3619,0.8456,0.1549,0.9929
34,0.3298,0.8629,0.1663,0.9610
35,0.3343,0.8503,0.1532,0.9894
36,0.3131,0.8653,0.1487,1.0000
37,0.3169,0.8685,0.1336,1.0000
38,0.3229,0.8594,0.1391,1.0000
39,0.3054,0.8708,0.1374,0.9823
40,0.3087,0.8673,0.1249,0.9965
41,0.3089,0.8712,0.1219,0.9965
42,0.2907,0.8751,0.1226,0.9965
43,0.3014,0.8783,0.1237,0.9965
44,0.2969,0.8830,0.1147,1.0000
45,0.2961,0.8783,0.1132,1.0000
46,0.2902,0.8791,0.1061,1.0000
47,0.2899,0.8755,0.1174,0.9965
48,0.2782,0.8874,0.1242,1.0000
49,0.2768,0.8948,0.1335,0.9787
50,0.2714,0.8874,0.1086,1.0000
51,0.2689,0.8834,0.1233,0.9787
52,0.2619,0.8901,0.1022,1.0000
53,0.2849,0.8878,0.0995,0.9965
54,0.2698,0.8909,0.1102,0.9965
