epoch,loss,acc,val_loss,val_acc
1,1.5055,0.2957,1.2463,0.5579
2,1.1464,0.5217,0.8562,0.7158
3,0.8114,0.6625,0.5752,0.7684
4,0.6244,0.7031,0.4622,0.8140
5,0.5692,0.7110,0.4184,0.8140
6,0.5194,0.7311,0.3813,0.8316
7,0.4890,0.7476,0.3561,0.9158
8,0.4693,0.7674,0.3345,0.9123
9,0.4555,0.7756,0.3184,0.8316
10,0.4543,0.7815,0.3075,0.8351
11,0.4404,0.7812,0.2938,0.9088
12,0.4142,0.8123,0.2799,0.9544
13,0.4160,0.8040,0.2728,0.9474
14,0.3888,0.8210,0.2667,0.8316
15,0.3862,0.8289,0.2526,0.8807
16,0.3689,0.8387,0.2360,0.9965
17,0.3635,0.8360,0.2480,0.8596
18,0.3761,0.8324,0.2275,0.9193
19,0.3624,0.8340,0.2207,0.9895
20,0.3723,0.8261,0.2077,1.0000
21,0.3509,0.8482,0.2214,0.9088
22,0.3508,0.8454,0.1994,0.9579
23,0.3460,0.8600,0.1983,0.9789
24,0.3497,0.8486,0.2064,0.9333
25,0.3504,0.8494,0.2029,0.8912
26,0.3338,0.8580,0.1815,1.0000
27,0.3462,0.8403,0.1999,0.9123
28,0.3234,0.8549,0.1737,0.9965
29,0.3241,0.8529,0.1849,0.9509
30,0.3414,0.8454,0.1664,0.9965
31,0.3380,0.8446,0.1762,0.9158
32,0.3315,0.8576,0.1636,1.0000
33,0.3215,0.8608,0.1646,0.9684
34,0.3143,0.8718,0.1614,1.0000
35,0.3199,0.8537,0.1729,0.9088
36,0.3099,0.8651,0.1600,0.9965
37,0.3025,0.8691,0.1510,0.9930
38,0.3248,0.8722,0.1487,1.0000
39,0.2959,0.8703,0.1510,0.9825
40,0.2865,0.8833,0.1462,0.9860
41,0.2831,0.8774,0.1448,0.9930
42,0.2958,0.8793,0.1412,0.9614
43,0.2961,0.8754,0.1275,1.0000
44,0.2777,0.8829,0.1309,0.9965
45,0.2680,0.8872,0.1178,1.0000
46,0.2799,0.8916,0.1169,1.0000
47,0.2614,0.8943,0.1381,0.9614
48,0.2729,0.8920,0.1108,1.0000
49,0.2679,0.8943,0.1086,1.0000
50,0.2552,0.8967,0.1442,0.9544
51,0.2517,0.9002,0.1124,0.9789
52,0.2493,0.9022,0.1042,1.0000
53,0.2433,0.9042,0.0959,0.9965
54,0.2478,0.9081,0.0887,1.0000
55,0.2486,0.8963,0.0934,0.9930
56,0.2240,0.9089,0.1042,0.9789
57,0.2352,0.9089,0.1067,0.9789
58,0.2593,0.8971,0.1021,0.9930
59,0.2133,0.9140,0.0888,1.0000
60,0.2276,0.9073,0.0863,1.0000
61,0.2396,0.9077,0.1661,0.9123
62,0.2272,0.9164,0.0976,0.9789
63,0.2180,0.9239,0.0996,0.9930
64,0.2375,0.9180,0.0993,0.9789
65,0.2299,0.9132,0.0886,0.9930
66,0.2305,0.9109,0.1130,0.9579
67,0.2237,0.9192,0.1102,0.9649
68,0.1932,0.9282,0.1120,0.9509
69,0.2086,0.9200,0.0773,1.0000
70,0.2096,0.9180,0.1280,0.9439
71,0.1948,0.9219,0.0656,1.0000
72,0.2074,0.9255,0.1041,0.9509
73,0.1983,0.9227,0.0859,0.9965
74,0.2257,0.9144,0.0693,1.0000
75,0.1892,0.9322,0.1452,0.9298
76,0.2033,0.9243,0.0689,1.0000
