epoch,loss,acc,val_loss,val_acc
1,0.6587,0.6001,0.6251,0.6028
2,0.6245,0.6302,0.6107,0.6101
3,0.6132,0.6276,0.5976,0.6158
4,0.6028,0.6338,0.5853,0.6190
5,0.5940,0.6241,0.5744,0.6158
6,0.5850,0.6319,0.5648,0.6239
7,0.5794,0.6339,0.5563,0.6426
8,0.5733,0.6431,0.5487,0.6515
9,0.5700,0.6469,0.5421,0.6775
10,0.5618,0.6609,0.5350,0.7011
11,0.5581,0.6728,0.5281,0.7287
12,0.5525,0.6824,0.5214,0.7482
13,0.5447,0.7037,0.5142,0.7750
14,0.5415,0.7086,0.5064,0.8042
15,0.5293,0.7331,0.4964,0.8229
16,0.5222,0.7380,0.4839,0.8513
17,0.5074,0.7584,0.4652,0.8749
18,0.4912,0.7716,0.4390,0.8944
19,0.4625,0.7876,0.4046,0.9098
20,0.4285,0.8102,0.3665,0.9212
21,0.4005,0.8233,0.3287,0.9228
22,0.3752,0.8379,0.2949,0.9212
23,0.3527,0.8527,0.2676,0.9310
24,0.3306,0.8667,0.2462,0.9342
25,0.3150,0.8760,0.2300,0.9358
26,0.3065,0.8803,0.2178,0.9374
27,0.2991,0.8885,0.2072,0.9383
28,0.2921,0.8884,0.1983,0.9423
29,0.2851,0.8917,0.1905,0.9431
30,0.2822,0.8908,0.1839,0.9439
31,0.2741,0.9008,0.1779,0.9464
32,0.2704,0.8996,0.1722,0.9496
33,0.2651,0.9012,0.1672,0.9496
34,0.2612,0.9046,0.1629,0.9513
35,0.2539,0.9070,0.1588,0.9521
36,0.2514,0.9096,0.1551,0.9561
37,0.2491,0.9127,0.1515,0.9561
38,0.2462,0.9172,0.1484,0.9602
39,0.2412,0.9160,0.1456,0.9626
40,0.2397,0.9119,0.1430,0.9634
41,0.2335,0.9154,0.1404,0.9634
42,0.2245,0.9204,0.1379,0.9659
43,0.2249,0.9175,0.1356,0.9651
44,0.2238,0.9199,0.1338,0.9659
45,0.2132,0.9191,0.1315,0.9667
46,0.2087,0.9210,0.1297,0.9683
47,0.2035,0.9199,0.1281,0.9675
48,0.1987,0.9244,0.1264,0.9683
49,0.1991,0.9191,0.1249,0.9699
50,0.1984,0.9199,0.1243,0.9683
51,0.1884,0.9228,0.1223,0.9708
52,0.1919,0.9199,0.1208,0.9708
53,0.1899,0.9234,0.1195,0.9708
54,0.1850,0.9219,0.1182,0.9708
55,0.1822,0.9231,0.1177,0.9716
56,0.1822,0.9277,0.1159,0.9724
57,0.1817,0.9246,0.1146,0.9699
58,0.1764,0.9295,0.1135,0.9724
59,0.1791,0.9232,0.1127,0.9724
60,0.1766,0.9269,0.1117,0.9724
61,0.1744,0.9256,0.1101,0.9740
62,0.1732,0.9248,0.1093,0.9724
63,0.1708,0.9245,0.1086,0.9724
64,0.1702,0.9284,0.1070,0.9732
