epoch,loss,acc,val_loss,val_acc
1,1.3418,0.4197,0.9253,0.7119
2,0.8066,0.5510,0.6521,0.8898
3,0.6522,0.7070,0.5304,1.0000
4,0.5211,0.8469,0.3857,1.0000
5,0.4006,0.8941,0.2263,1.0000
6,0.3113,0.9130,0.1326,1.0000
7,0.2280,0.9414,0.0728,1.0000
8,0.1980,0.9338,0.0530,1.0000
9,0.1512,0.9546,0.0303,1.0000
10,0.1460,0.9490,0.0220,1.0000
11,0.1217,0.9603,0.0171,1.0000
12,0.1084,0.9622,0.0162,1.0000
13,0.1038,0.9603,0.0106,1.0000
14,0.1185,0.9471,0.0079,1.0000
15,0.1156,0.9575,0.0071,1.0000
16,0.0934,0.9650,0.0072,1.0000
17,0.0988,0.9584,0.0066,1.0000
18,0.0945,0.9641,0.0044,1.0000
19,0.0947,0.9612,0.0043,1.0000
20,0.0777,0.9631,0.0037,1.0000
21,0.1178,0.9537,0.0057,1.0000
22,0.0792,0.9688,0.0044,1.0000
23,0.0851,0.9688,0.0036,1.0000
24,0.1052,0.9622,0.0034,1.0000
25,0.1002,0.9603,0.0037,1.0000
26,0.1009,0.9499,0.0028,1.0000
27,0.0970,0.9565,0.0034,1.0000
28,0.0835,0.9679,0.0033,1.0000
29,0.0819,0.9726,0.0027,1.0000
30,0.0861,0.9669,0.0043,1.0000
31,0.0911,0.9612,0.0029,1.0000
32,0.0926,0.9612,0.0021,1.0000
33,0.0913,0.9565,0.0024,1.0000
34,0.1262,0.9556,0.0023,1.0000
35,0.1047,0.9631,0.0026,1.0000
36,0.0965,0.9622,0.0027,1.0000
37,0.1007,0.9603,0.0022,1.0000
38,0.0795,0.9688,0.0030,1.0000
39,0.0903,0.9575,0.0024,1.0000
40,0.0852,0.9698,0.0025,1.0000
41,0.0943,0.9660,0.0054,1.0000
42,0.0901,0.9631,0.0036,1.0000
43,0.0861,0.9641,0.0023,1.0000
44,0.1061,0.9527,0.0053,1.0000
45,0.0744,0.9792,0.0024,1.0000
46,0.1100,0.9594,0.0032,1.0000
47,0.0900,0.9631,0.0036,1.0000
48,0.0832,0.9622,0.0026,1.0000
49,0.0818,0.9735,0.0028,1.0000
50,0.0933,0.9707,0.0017,1.0000
51,0.0746,0.9688,0.0023,1.0000
52,0.0957,0.9688,0.0019,1.0000
53,0.0754,0.9688,0.0015,1.0000
54,0.0861,0.9641,0.0038,1.0000
55,0.0626,0.9745,0.0020,1.0000
56,0.0983,0.9660,0.0019,1.0000
57,0.0792,0.9707,0.0019,1.0000
58,0.0821,0.9726,0.0025,1.0000
59,0.0941,0.9612,0.0026,1.0000
60,0.0887,0.9660,0.0017,1.0000
61,0.0889,0.9612,0.0014,1.0000
62,0.0860,0.9641,0.0015,1.0000
63,0.0806,0.9698,0.0015,1.0000
64,0.0759,0.9716,0.0017,1.0000
65,0.0987,0.9565,0.0016,1.0000
66,0.0809,0.9716,0.0026,1.0000
67,0.0689,0.9745,0.0028,1.0000
68,0.0784,0.9679,0.0024,1.0000
69,0.0969,0.9641,0.0021,1.0000
70,0.0884,0.9688,0.0014,1.0000
71,0.1043,0.9527,0.0044,1.0000
72,0.0821,0.9679,0.0028,1.0000
73,0.0686,0.9707,0.0020,1.0000
74,0.0903,0.9650,0.0025,1.0000
75,0.0737,0.9707,0.0026,1.0000
76,0.0807,0.9698,0.0020,1.0000
77,0.0686,0.9773,0.0027,1.0000
78,0.0807,0.9650,0.0017,1.0000
79,0.0828,0.9669,0.0045,1.0000
80,0.0748,0.9783,0.0023,1.0000
81,0.0642,0.9726,0.0018,1.0000
82,0.0897,0.9660,0.0034,1.0000
83,0.0877,0.9650,0.0025,1.0000
84,0.0830,0.9679,0.0030,1.0000
85,0.0697,0.9716,0.0020,1.0000
86,0.0745,0.9707,0.0015,1.0000
87,0.0701,0.9764,0.0025,1.0000
88,0.0639,0.9716,0.0019,1.0000
89,0.0833,0.9660,0.0027,1.0000
90,0.0812,0.9726,0.0015,1.0000
91,0.0617,0.9764,0.0020,1.0000
92,0.0777,0.9688,0.0025,1.0000
93,0.1020,0.9603,0.0030,1.0000
94,0.0636,0.9792,0.0031,1.0000
95,0.0675,0.9716,0.0014,1.0000
96,0.0645,0.9726,0.0018,1.0000
97,0.0700,0.9716,0.0014,1.0000
98,0.1011,0.9594,0.0032,1.0000
99,0.0818,0.9669,0.0022,1.0000
100,0.0649,0.9745,0.0020,1.0000
