epoch,loss,acc,val_loss,val_acc
1,0.8809,0.5728,0.6029,0.9915
2,0.6351,0.7079,0.4751,1.0000
3,0.5094,0.8119,0.3387,1.0000
4,0.3983,0.8507,0.2071,1.0000
5,0.3058,0.8951,0.1269,1.0000
6,0.2323,0.9234,0.0772,1.0000
7,0.1801,0.9376,0.0486,1.0000
8,0.1619,0.9471,0.0346,1.0000
9,0.1476,0.9376,0.0271,1.0000
10,0.1371,0.9490,0.0177,1.0000
11,0.1234,0.9603,0.0145,1.0000
12,0.1076,0.9575,0.0116,1.0000
13,0.0868,0.9679,0.0095,1.0000
14,0.0982,0.9707,0.0089,1.0000
15,0.1014,0.9612,0.0067,1.0000
16,0.1071,0.9584,0.0067,1.0000
17,0.1159,0.9499,0.0062,1.0000
18,0.0972,0.9631,0.0055,1.0000
19,0.0948,0.9612,0.0052,1.0000
20,0.1208,0.9575,0.0066,1.0000
21,0.0825,0.9726,0.0055,1.0000
22,0.0854,0.9650,0.0052,1.0000
23,0.0877,0.9688,0.0045,1.0000
24,0.0701,0.9792,0.0037,1.0000
25,0.0946,0.9631,0.0039,1.0000
26,0.1133,0.9584,0.0041,1.0000
27,0.0939,0.9641,0.0037,1.0000
28,0.1004,0.9660,0.0047,1.0000
29,0.1001,0.9631,0.0042,1.0000
30,0.0932,0.9594,0.0034,1.0000
31,0.0773,0.9716,0.0030,1.0000
32,0.0849,0.9660,0.0028,1.0000
33,0.0859,0.9660,0.0037,1.0000
34,0.0952,0.9612,0.0034,1.0000
35,0.0990,0.9631,0.0033,1.0000
36,0.0766,0.9688,0.0025,1.0000
37,0.0792,0.9688,0.0033,1.0000
38,0.0817,0.9660,0.0023,1.0000
39,0.0964,0.9660,0.0034,1.0000
40,0.0773,0.9716,0.0036,1.0000
41,0.0731,0.9726,0.0036,1.0000
42,0.0635,0.9764,0.0022,1.0000
43,0.0764,0.9669,0.0036,1.0000
44,0.0864,0.9650,0.0021,1.0000
45,0.1016,0.9565,0.0062,1.0000
46,0.0820,0.9698,0.0021,1.0000
47,0.0885,0.9660,0.0025,1.0000
48,0.0807,0.9679,0.0022,1.0000
49,0.1124,0.9546,0.0037,1.0000
50,0.0917,0.9622,0.0027,1.0000
51,0.0778,0.9707,0.0023,1.0000
52,0.0768,0.9688,0.0024,1.0000
53,0.0937,0.9631,0.0050,1.0000
54,0.1005,0.9612,0.0038,1.0000
55,0.0705,0.9745,0.0021,1.0000
56,0.0912,0.9650,0.0030,1.0000
57,0.0948,0.9622,0.0025,1.0000
58,0.0817,0.9688,0.0034,1.0000
59,0.0780,0.9726,0.0018,1.0000
60,0.0985,0.9612,0.0030,1.0000
61,0.1180,0.9575,0.0024,1.0000
62,0.0848,0.9669,0.0032,1.0000
63,0.0946,0.9622,0.0026,1.0000
64,0.0943,0.9575,0.0025,1.0000
65,0.0951,0.9641,0.0033,1.0000
66,0.0900,0.9603,0.0029,1.0000
67,0.0687,0.9745,0.0025,1.0000
68,0.0733,0.9716,0.0027,1.0000
69,0.0787,0.9716,0.0035,1.0000
70,0.0835,0.9650,0.0024,1.0000
71,0.0736,0.9726,0.0021,1.0000
72,0.0769,0.9735,0.0022,1.0000
73,0.1118,0.9546,0.0036,1.0000
74,0.0886,0.9622,0.0026,1.0000
75,0.0902,0.9660,0.0036,1.0000
76,0.0916,0.9679,0.0038,1.0000
77,0.0863,0.9716,0.0029,1.0000
78,0.0757,0.9669,0.0041,1.0000
79,0.0683,0.9764,0.0027,1.0000
80,0.0674,0.9735,0.0033,1.0000
81,0.0868,0.9631,0.0031,1.0000
82,0.0768,0.9669,0.0029,1.0000
83,0.0813,0.9688,0.0027,1.0000
84,0.0680,0.9754,0.0023,1.0000
85,0.0911,0.9650,0.0048,1.0000
86,0.0578,0.9802,0.0025,1.0000
87,0.0682,0.9745,0.0032,1.0000
88,0.0915,0.9660,0.0023,1.0000
89,0.0994,0.9622,0.0029,1.0000
90,0.0870,0.9679,0.0023,1.0000
91,0.0739,0.9698,0.0025,1.0000
92,0.0799,0.9707,0.0025,1.0000
93,0.0947,0.9650,0.0024,1.0000
94,0.1038,0.9565,0.0029,1.0000
95,0.0704,0.9792,0.0029,1.0000
96,0.0626,0.9764,0.0025,1.0000
97,0.0642,0.9764,0.0027,1.0000
98,0.0884,0.9612,0.0023,1.0000
99,0.0693,0.9716,0.0022,1.0000
100,0.0801,0.9707,0.0031,1.0000
