epoch,loss,acc,val_loss,val_acc
1,0.6680,0.6608,0.6415,0.8552
2,0.6325,0.7787,0.6042,0.8625
3,0.5909,0.8255,0.5579,0.8790
4,0.5416,0.8571,0.5055,0.8827
5,0.4819,0.8884,0.4389,0.9083
6,0.4167,0.9031,0.3724,0.9239
7,0.3551,0.9164,0.3105,0.9404
8,0.2974,0.9277,0.2586,0.9514
9,0.2508,0.9405,0.2148,0.9551
10,0.2116,0.9510,0.1783,0.9716
11,0.1811,0.9608,0.1501,0.9743
12,0.1529,0.9700,0.1324,0.9688
13,0.1329,0.9763,0.1060,0.9863
14,0.1138,0.9828,0.0922,0.9927
15,0.1010,0.9860,0.0811,0.9936
16,0.0911,0.9868,0.0707,0.9890
17,0.0810,0.9889,0.0630,0.9927
18,0.0748,0.9891,0.0573,0.9936
19,0.0697,0.9890,0.0530,0.9936
20,0.0639,0.9902,0.0498,0.9927
21,0.0604,0.9902,0.0458,0.9945
22,0.0588,0.9901,0.0470,0.9908
23,0.0545,0.9898,0.0476,0.9936
24,0.0536,0.9902,0.0381,0.9954
25,0.0504,0.9904,0.0377,0.9936
26,0.0496,0.9908,0.0371,0.9936
27,0.0478,0.9908,0.0349,0.9936
28,0.0466,0.9904,0.0344,0.9936
29,0.0430,0.9914,0.0317,0.9945
30,0.0440,0.9910,0.0304,0.9945
31,0.0437,0.9913,0.0297,0.9945
32,0.0423,0.9913,0.0291,0.9945
33,0.0407,0.9907,0.0333,0.9945
34,0.0406,0.9912,0.0277,0.9945
35,0.0389,0.9921,0.0266,0.9945
36,0.0386,0.9917,0.0266,0.9945
37,0.0377,0.9921,0.0264,0.9945
38,0.0373,0.9919,0.0260,0.9936
39,0.0372,0.9907,0.0259,0.9945
40,0.0361,0.9911,0.0245,0.9936
41,0.0357,0.9914,0.0245,0.9945
42,0.0357,0.9921,0.0246,0.9936
43,0.0348,0.9915,0.0231,0.9945
44,0.0347,0.9920,0.0234,0.9945
45,0.0341,0.9919,0.0322,0.9936
