epoch,loss,acc,val_loss,val_acc
1,67.0691,0.4836,40.2736,0.4928
2,76.5815,0.4802,48.4742,0.4694
3,75.7116,0.4772,41.6413,0.4874
4,73.2422,0.4796,42.6153,0.4838
5,73.9705,0.4798,41.9360,0.4874
6,75.2946,0.4710,44.1808,0.4730
7,76.1585,0.4712,43.2553,0.5000
8,80.9639,0.4579,43.9318,0.5072
9,76.0403,0.4756,38.9531,0.4874
10,75.8313,0.4792,39.1856,0.5234
11,72.1107,0.4770,39.1330,0.5180
12,74.6377,0.4674,43.4152,0.4658
13,76.0953,0.4712,36.9190,0.5108
14,72.9542,0.4816,34.0214,0.5234
15,70.2558,0.4935,34.1953,0.5180
16,73.5444,0.4792,39.7739,0.4928
17,71.1298,0.4989,29.1769,0.5180
18,72.9558,0.4780,30.4837,0.5504
19,72.7682,0.4772,33.7774,0.5396
20,71.9406,0.4876,30.1238,0.5216
21,65.9519,0.4897,32.8982,0.5270
22,67.9585,0.4893,36.2815,0.5216
23,70.3885,0.4804,33.7758,0.5072
24,68.5465,0.4834,31.2739,0.5180
25,66.5950,0.4903,31.2687,0.5234
26,66.5527,0.4818,34.4396,0.5162
27,71.0151,0.4750,35.8551,0.5126
28,65.1300,0.4883,34.8413,0.5234
29,66.0640,0.4850,38.0484,0.5198
30,61.1479,0.4905,41.5379,0.4766
31,62.8665,0.4959,39.5194,0.5054
32,61.9581,0.4925,36.6869,0.5144
33,63.8673,0.4858,34.0678,0.5288
34,64.3736,0.4822,42.9345,0.4964
35,70.5206,0.4716,35.0733,0.4820
36,69.2071,0.4852,34.7410,0.4910
37,68.5289,0.4850,38.1862,0.5162
38,68.7857,0.4792,40.2475,0.5036
39,66.7200,0.4812,39.9611,0.4874
40,66.7363,0.4840,41.8864,0.4838
41,65.5411,0.4830,44.1075,0.4766
42,67.7070,0.4766,39.5509,0.4910
43,69.4318,0.4790,47.3317,0.4586
44,65.2970,0.4818,42.4126,0.4802
45,65.9436,0.4718,38.9554,0.4856
46,66.7448,0.4808,39.2234,0.4874
47,65.1677,0.4864,37.5273,0.4712
48,64.7148,0.4826,35.3444,0.5144
49,66.4172,0.4740,41.6784,0.4892
50,67.2954,0.4832,41.6796,0.4766
51,65.5151,0.4846,41.0574,0.4730
52,65.5134,0.4768,38.9224,0.4982
53,68.5960,0.4784,36.7819,0.4838
54,71.9838,0.4732,36.7911,0.5108
55,73.2034,0.4736,36.7834,0.4892
56,73.3741,0.4766,36.9261,0.5144
57,70.0088,0.4722,33.6875,0.5216
58,72.1817,0.4712,37.6029,0.5036
59,65.9583,0.4820,35.1006,0.5144
60,64.9515,0.4852,33.9110,0.4982
61,64.6809,0.4874,31.6444,0.5090
62,70.3655,0.4756,34.8431,0.4982
63,65.5695,0.4812,36.2487,0.4712
64,68.6604,0.4784,35.1257,0.4874
65,65.9796,0.4862,35.5079,0.4982
66,68.0669,0.4830,32.6676,0.4856
67,65.8776,0.4935,33.6346,0.4928
