epoch,loss,acc,val_loss,val_acc
1,1.1796,0.4121,0.8483,0.5046
2,0.8015,0.5272,0.6801,0.7064
3,0.7140,0.5745,0.6291,0.8991
4,0.6769,0.6197,0.6197,0.7431
5,0.6434,0.6547,0.5695,0.7064
6,0.6265,0.6629,0.5350,0.8991
7,0.6123,0.6650,0.5056,0.8991
8,0.5934,0.6680,0.4622,0.8991
9,0.5987,0.6876,0.4544,0.8991
10,0.5956,0.6855,0.4513,0.8991
11,0.5957,0.6978,0.4570,0.8899
12,0.5650,0.7102,0.4221,0.8991
13,0.5766,0.6711,0.4301,0.8991
14,0.5901,0.6886,0.4372,0.8991
15,0.5630,0.7143,0.4579,0.8624
16,0.5625,0.7153,0.4068,0.8991
17,0.5398,0.7328,0.3966,0.8991
18,0.5496,0.7081,0.4069,0.8899
19,0.5408,0.7246,0.3826,0.8991
20,0.5492,0.7174,0.3907,0.8899
21,0.5238,0.7503,0.3725,0.8991
22,0.5200,0.7431,0.3629,0.8991
23,0.5293,0.7348,0.3633,0.8991
24,0.5213,0.7472,0.3564,0.8991
25,0.5471,0.7215,0.3575,0.8991
26,0.5165,0.7441,0.3459,0.8991
27,0.5119,0.7503,0.3490,0.8899
28,0.5345,0.7307,0.3784,0.8899
29,0.5028,0.7616,0.3504,0.8899
30,0.4998,0.7636,0.3346,0.8991
31,0.5174,0.7420,0.3444,0.8991
32,0.5028,0.7441,0.3278,0.8991
33,0.4868,0.7688,0.3214,0.8991
34,0.5038,0.7605,0.3296,0.8991
35,0.5187,0.7431,0.3502,0.8991
36,0.5054,0.7616,0.3247,0.8991
37,0.5145,0.7348,0.3298,0.8991
38,0.4957,0.7544,0.3272,0.8899
39,0.4914,0.7482,0.3098,0.8991
40,0.4927,0.7564,0.3078,0.8991
41,0.4865,0.7677,0.3130,0.8991
42,0.4862,0.7595,0.3126,0.8991
43,0.5056,0.7492,0.3075,0.8899
44,0.4813,0.7523,0.3196,0.8899
45,0.4837,0.7441,0.3002,0.8991
46,0.4688,0.7688,0.2964,0.8899
47,0.4717,0.7831,0.2771,0.8991
48,0.4848,0.7554,0.2812,0.8899
49,0.4729,0.7708,0.2824,0.8899
50,0.4717,0.7646,0.2744,0.8899
51,0.4687,0.7729,0.2807,0.8899
52,0.4640,0.7831,0.2638,0.8991
53,0.4577,0.7780,0.2850,0.8624
54,0.4556,0.7821,0.2764,0.8991
55,0.4545,0.7790,0.2585,0.8899
56,0.4803,0.7554,0.2629,0.8991
57,0.4315,0.7986,0.2599,0.8899
58,0.4581,0.7811,0.2654,0.8991
59,0.4490,0.7842,0.2628,0.8991
60,0.4590,0.7831,0.2584,0.8899
61,0.4525,0.7811,0.2593,0.8991
62,0.4512,0.7811,0.2588,0.8899
63,0.4588,0.7770,0.2597,0.8991
64,0.4620,0.7749,0.2557,0.8991
65,0.4421,0.7873,0.2542,0.8899
66,0.4476,0.7718,0.2531,0.8899
67,0.4408,0.7986,0.2688,0.8991
68,0.4158,0.7903,0.3342,0.8991
69,0.4049,0.8027,0.2374,0.8899
70,0.4386,0.7883,0.2409,0.8899
71,0.4125,0.8006,0.2397,0.8899
72,0.4344,0.7873,0.2351,0.8899
73,0.4089,0.8037,0.2356,0.8899
74,0.4337,0.8027,0.2189,0.8899
75,0.4238,0.8068,0.2515,0.8624
76,0.4194,0.7965,0.2177,0.8899
77,0.4138,0.8088,0.2340,0.9358
78,0.3873,0.8284,0.2011,0.8899
79,0.3689,0.8212,0.2007,0.8899
80,0.4004,0.8243,0.2283,0.8899
81,0.4138,0.8058,0.2068,0.8899
82,0.3990,0.8109,0.2091,0.8899
83,0.4108,0.8027,0.1988,0.8899
84,0.4260,0.8016,0.1981,0.8899
85,0.3998,0.8058,0.1845,0.8899
86,0.3673,0.8304,0.1901,0.8899
87,0.4161,0.8047,0.1884,0.8899
88,0.3825,0.8253,0.1948,0.8899
89,0.3810,0.8212,0.1997,0.8899
90,0.4053,0.8171,0.1929,0.8899
91,0.3631,0.8201,0.1810,0.8899
92,0.3707,0.8356,0.2029,0.8899
93,0.3974,0.8212,0.1796,0.8899
94,0.3981,0.8191,0.1841,0.9633
95,0.3581,0.8345,0.1767,0.8899
96,0.4059,0.8088,0.2132,0.8899
97,0.3679,0.8325,0.1765,0.8899
98,0.4193,0.8078,0.1871,0.8899
99,0.3860,0.8232,0.1896,0.8899
100,0.3937,0.8160,0.1898,0.8899
