epoch,loss,acc,val_loss,val_acc
1,0.9779,0.5718,0.6924,0.9831
2,0.6246,0.8412,0.4908,1.0000
3,0.4469,0.9234,0.2891,1.0000
4,0.2619,0.9669,0.1342,1.0000
5,0.1515,0.9830,0.0620,1.0000
6,0.1061,0.9820,0.0332,1.0000
7,0.0740,0.9887,0.0205,1.0000
8,0.0630,0.9877,0.0131,1.0000
9,0.0550,0.9915,0.0090,1.0000
10,0.0445,0.9905,0.0065,1.0000
11,0.0480,0.9858,0.0052,1.0000
12,0.0348,0.9915,0.0040,1.0000
13,0.0346,0.9905,0.0037,1.0000
14,0.0394,0.9887,0.0026,1.0000
15,0.0326,0.9905,0.0021,1.0000
16,0.0274,0.9887,0.0019,1.0000
17,0.0218,0.9962,0.0015,1.0000
18,0.0307,0.9915,0.0014,1.0000
19,0.0349,0.9858,0.0012,1.0000
20,0.0332,0.9887,0.0014,1.0000
21,0.0232,0.9953,9.6281e-04,1.0000
22,0.0238,0.9924,8.4665e-04,1.0000
23,0.0224,0.9924,7.5482e-04,1.0000
24,0.0214,0.9943,6.8848e-04,1.0000
25,0.0253,0.9896,6.6391e-04,1.0000
26,0.0290,0.9887,6.2333e-04,1.0000
27,0.0296,0.9924,6.0170e-04,1.0000
28,0.0270,0.9915,5.9385e-04,1.0000
29,0.0215,0.9915,5.2686e-04,1.0000
30,0.0293,0.9924,5.1572e-04,1.0000
31,0.0193,0.9924,4.6600e-04,1.0000
32,0.0228,0.9905,4.3752e-04,1.0000
33,0.0312,0.9905,3.9688e-04,1.0000
34,0.0140,0.9972,3.6625e-04,1.0000
35,0.0259,0.9887,3.3928e-04,1.0000
36,0.0179,0.9934,3.1857e-04,1.0000
37,0.0256,0.9896,3.0745e-04,1.0000
38,0.0193,0.9943,3.0147e-04,1.0000
39,0.0133,0.9962,2.6508e-04,1.0000
40,0.0179,0.9924,2.9424e-04,1.0000
41,0.0249,0.9905,2.7282e-04,1.0000
42,0.0182,0.9962,2.3514e-04,1.0000
43,0.0195,0.9924,2.2365e-04,1.0000
44,0.0120,0.9972,2.2063e-04,1.0000
45,0.0182,0.9934,2.0359e-04,1.0000
46,0.0185,0.9924,2.1093e-04,1.0000
47,0.0083,0.9991,1.7404e-04,1.0000
48,0.0134,0.9962,1.8141e-04,1.0000
49,0.0240,0.9924,1.6140e-04,1.0000
50,0.0237,0.9905,1.6571e-04,1.0000
51,0.0184,0.9905,1.5685e-04,1.0000
52,0.0206,0.9934,1.5143e-04,1.0000
53,0.0289,0.9896,1.6769e-04,1.0000
54,0.0200,0.9953,1.5082e-04,1.0000
55,0.0150,0.9953,1.4200e-04,1.0000
56,0.0324,0.9887,2.4078e-04,1.0000
57,0.0193,0.9953,1.3900e-04,1.0000
58,0.0199,0.9934,1.3640e-04,1.0000
59,0.0166,0.9934,1.3690e-04,1.0000
60,0.0165,0.9943,1.2921e-04,1.0000
61,0.0329,0.9896,1.2956e-04,1.0000
62,0.0146,0.9943,1.2457e-04,1.0000
63,0.0127,0.9962,1.2462e-04,1.0000
64,0.0120,0.9962,1.0894e-04,1.0000
65,0.0083,0.9981,1.0367e-04,1.0000
66,0.0131,0.9953,9.8982e-05,1.0000
67,0.0187,0.9924,9.8806e-05,1.0000
68,0.0171,0.9934,9.3858e-05,1.0000
69,0.0183,0.9943,9.6787e-05,1.0000
70,0.0131,0.9962,8.6252e-05,1.0000
71,0.0117,0.9934,8.4130e-05,1.0000
72,0.0263,0.9896,8.7708e-05,1.0000
73,0.0181,0.9934,9.3054e-05,1.0000
74,0.0250,0.9943,8.9913e-05,1.0000
75,0.0224,0.9896,8.6068e-05,1.0000
76,0.0291,0.9887,1.1073e-04,1.0000
77,0.0181,0.9934,1.2397e-04,1.0000
78,0.0163,0.9943,8.9008e-05,1.0000
79,0.0107,0.9981,8.0771e-05,1.0000
80,0.0179,0.9934,8.1322e-05,1.0000
81,0.0129,0.9953,7.5258e-05,1.0000
82,0.0179,0.9953,7.7146e-05,1.0000
83,0.0112,0.9962,7.2637e-05,1.0000
84,0.0213,0.9915,7.4286e-05,1.0000
85,0.0167,0.9924,7.8787e-05,1.0000
86,0.0181,0.9934,7.0396e-05,1.0000
87,0.0170,0.9953,7.1450e-05,1.0000
88,0.0162,0.9943,9.2403e-05,1.0000
89,0.0246,0.9905,1.6449e-04,1.0000
90,0.0198,0.9953,6.8545e-05,1.0000
91,0.0155,0.9953,8.0381e-05,1.0000
92,0.0182,0.9953,6.7958e-05,1.0000
93,0.0113,0.9953,6.2881e-05,1.0000
94,0.0179,0.9915,6.0441e-05,1.0000
95,0.0175,0.9934,8.9502e-05,1.0000
96,0.0136,0.9934,5.9110e-05,1.0000
97,0.0195,0.9905,5.8185e-05,1.0000
98,0.0160,0.9943,6.4010e-05,1.0000
99,0.0126,0.9962,5.5856e-05,1.0000
100,0.0116,0.9962,7.3992e-05,1.0000
