epoch,loss,acc,val_loss,val_acc
1,0.6615,0.6210,0.6353,0.6792
2,0.6045,0.7526,0.5616,0.8552
3,0.5167,0.8564,0.4562,0.9276
4,0.3970,0.9055,0.3311,0.9285
5,0.2837,0.9310,0.2268,0.9523
6,0.2114,0.9486,0.1630,0.9716
7,0.1585,0.9668,0.1214,0.9817
8,0.1227,0.9766,0.0931,0.9908
9,0.1012,0.9822,0.0759,0.9908
10,0.0847,0.9854,0.0634,0.9936
11,0.0748,0.9862,0.0544,0.9945
12,0.0669,0.9880,0.0499,0.9908
13,0.0594,0.9885,0.0427,0.9945
14,0.0552,0.9894,0.0399,0.9945
15,0.0529,0.9898,0.0379,0.9945
16,0.0492,0.9902,0.0344,0.9945
17,0.0479,0.9903,0.0321,0.9945
18,0.0451,0.9904,0.0319,0.9936
19,0.0436,0.9905,0.0302,0.9945
20,0.0430,0.9906,0.0282,0.9936
21,0.0409,0.9912,0.0281,0.9936
22,0.0390,0.9916,0.0280,0.9936
23,0.0381,0.9913,0.0305,0.9918
24,0.0366,0.9903,0.0235,0.9945
25,0.0376,0.9904,0.0229,0.9945
26,0.0351,0.9913,0.0266,0.9927
27,0.0364,0.9911,0.0223,0.9945
28,0.0340,0.9907,0.0246,0.9936
29,0.0345,0.9905,0.0216,0.9945
30,0.0336,0.9909,0.0208,0.9945
31,0.0332,0.9916,0.0209,0.9936
32,0.0337,0.9912,0.0206,0.9936
33,0.0314,0.9912,0.0203,0.9945
34,0.0329,0.9912,0.0212,0.9936
35,0.0318,0.9922,0.0192,0.9945
36,0.0309,0.9916,0.0191,0.9936
37,0.0310,0.9914,0.0189,0.9936
38,0.0310,0.9913,0.0188,0.9936
39,0.0298,0.9925,0.0181,0.9945
40,0.0310,0.9910,0.0186,0.9954
41,0.0315,0.9907,0.0181,0.9936
42,0.0315,0.9909,0.0183,0.9936
43,0.0308,0.9910,0.0175,0.9945
44,0.0304,0.9920,0.0186,0.9936
45,0.0307,0.9912,0.0185,0.9954
46,0.0302,0.9910,0.0177,0.9954
47,0.0294,0.9909,0.0200,0.9936
48,0.0292,0.9919,0.0197,0.9945
49,0.0289,0.9914,0.0184,0.9945
50,0.0289,0.9911,0.0169,0.9945
51,0.0280,0.9919,0.0169,0.9936
52,0.0295,0.9912,0.0168,0.9936
53,0.0277,0.9916,0.0166,0.9936
54,0.0291,0.9906,0.0167,0.9936
55,0.0282,0.9917,0.0162,0.9954
56,0.0283,0.9913,0.0234,0.9927
57,0.0281,0.9908,0.0170,0.9936
58,0.0277,0.9911,0.0167,0.9936
59,0.0263,0.9915,0.0263,0.9927
60,0.0269,0.9922,0.0170,0.9936
61,0.0280,0.9912,0.0173,0.9936
62,0.0273,0.9909,0.0163,0.9945
63,0.0269,0.9919,0.0154,0.9954
64,0.0285,0.9908,0.0193,0.9954
65,0.0261,0.9920,0.0157,0.9936
66,0.0279,0.9916,0.0167,0.9954
67,0.0269,0.9915,0.0197,0.9954
68,0.0268,0.9916,0.0161,0.9945
69,0.0272,0.9916,0.0216,0.9927
70,0.0279,0.9922,0.0158,0.9954
71,0.0264,0.9920,0.0310,0.9918
72,0.0266,0.9913,0.0150,0.9954
73,0.0272,0.9915,0.0150,0.9936
74,0.0278,0.9920,0.0208,0.9945
75,0.0259,0.9923,0.0160,0.9954
76,0.0271,0.9911,0.0148,0.9954
77,0.0262,0.9919,0.0158,0.9954
78,0.0261,0.9917,0.0159,0.9954
79,0.0258,0.9919,0.0154,0.9936
80,0.0271,0.9910,0.0161,0.9936
81,0.0261,0.9915,0.0142,0.9954
82,0.0261,0.9921,0.0149,0.9954
83,0.0253,0.9917,0.0274,0.9927
84,0.0260,0.9914,0.0205,0.9927
85,0.0278,0.9909,0.0144,0.9945
86,0.0266,0.9912,0.0215,0.9927
87,0.0255,0.9921,0.0156,0.9945
88,0.0256,0.9909,0.0174,0.9936
89,0.0266,0.9908,0.0166,0.9936
90,0.0260,0.9917,0.0155,0.9936
91,0.0274,0.9911,0.0149,0.9936
92,0.0256,0.9919,0.0147,0.9945
93,0.0259,0.9917,0.0153,0.9945
94,0.0246,0.9924,0.0151,0.9945
95,0.0265,0.9911,0.0157,0.9936
96,0.0259,0.9916,0.0151,0.9954
97,0.0249,0.9925,0.0146,0.9954
98,0.0263,0.9916,0.0154,0.9936
99,0.0260,0.9924,0.0150,0.9945
100,0.0253,0.9921,0.0147,0.9945
101,0.0259,0.9919,0.0140,0.9954
102,0.0256,0.9922,0.0154,0.9936
103,0.0252,0.9914,0.0146,0.9963
104,0.0244,0.9920,0.0240,0.9927
105,0.0246,0.9922,0.0158,0.9954
106,0.0236,0.9928,0.0150,0.9945
107,0.0259,0.9913,0.0146,0.9963
108,0.0227,0.9926,0.0154,0.9954
109,0.0248,0.9915,0.0146,0.9963
110,0.0249,0.9924,0.0153,0.9936
111,0.0242,0.9925,0.0149,0.9936
112,0.0241,0.9928,0.0142,0.9945
113,0.0248,0.9923,0.0140,0.9963
114,0.0239,0.9922,0.0166,0.9936
115,0.0252,0.9924,0.0239,0.9927
116,0.0241,0.9915,0.0210,0.9945
117,0.0233,0.9921,0.0141,0.9963
118,0.0242,0.9920,0.0144,0.9936
119,0.0249,0.9924,0.0160,0.9954
120,0.0231,0.9926,0.0189,0.9945
121,0.0242,0.9922,0.0161,0.9936
122,0.0235,0.9929,0.0140,0.9945
123,0.0245,0.9920,0.0152,0.9936
124,0.0242,0.9922,0.0158,0.9936
125,0.0259,0.9912,0.0133,0.9945
126,0.0227,0.9920,0.0156,0.9936
127,0.0239,0.9925,0.0157,0.9954
128,0.0239,0.9919,0.0142,0.9963
129,0.0243,0.9921,0.0149,0.9954
130,0.0236,0.9922,0.0133,0.9945
131,0.0242,0.9923,0.0156,0.9936
132,0.0252,0.9916,0.0142,0.9963
133,0.0234,0.9928,0.0161,0.9936
134,0.0252,0.9919,0.0149,0.9936
135,0.0237,0.9921,0.0196,0.9927
136,0.0238,0.9910,0.0149,0.9963
137,0.0234,0.9920,0.0172,0.9945
138,0.0229,0.9916,0.0141,0.9954
139,0.0227,0.9921,0.0142,0.9936
140,0.0233,0.9923,0.0148,0.9936
141,0.0236,0.9926,0.0149,0.9936
142,0.0220,0.9928,0.0142,0.9936
143,0.0236,0.9924,0.0145,0.9954
144,0.0233,0.9923,0.0154,0.9954
145,0.0233,0.9925,0.0140,0.9963
146,0.0220,0.9926,0.0147,0.9936
147,0.0230,0.9920,0.0336,0.9890
148,0.0229,0.9924,0.0138,0.9963
149,0.0239,0.9922,0.0157,0.9954
150,0.0234,0.9928,0.0147,0.9936
151,0.0228,0.9925,0.0152,0.9936
152,0.0230,0.9926,0.0144,0.9954
153,0.0219,0.9929,0.0148,0.9954
154,0.0230,0.9927,0.0145,0.9963
155,0.0217,0.9922,0.0147,0.9936
156,0.0228,0.9923,0.0171,0.9945
157,0.0225,0.9924,0.0303,0.9908
158,0.0223,0.9923,0.0139,0.9945
159,0.0225,0.9922,0.0426,0.9844
160,0.0222,0.9929,0.0139,0.9936
161,0.0235,0.9923,0.0142,0.9936
162,0.0230,0.9923,0.0132,0.9945
163,0.0234,0.9926,0.0132,0.9963
164,0.0229,0.9920,0.0141,0.9936
165,0.0229,0.9920,0.0128,0.9945
166,0.0222,0.9933,0.0142,0.9954
167,0.0229,0.9926,0.0143,0.9963
168,0.0221,0.9927,0.0139,0.9936
169,0.0215,0.9929,0.0168,0.9945
170,0.0234,0.9931,0.0141,0.9954
171,0.0232,0.9925,0.0134,0.9963
172,0.0220,0.9929,0.0526,0.9688
173,0.0230,0.9920,0.0129,0.9963
174,0.0228,0.9923,0.0141,0.9945
175,0.0217,0.9924,0.0132,0.9963
176,0.0216,0.9927,0.0143,0.9954
177,0.0216,0.9922,0.0145,0.9954
178,0.0227,0.9913,0.0407,0.9817
179,0.0226,0.9917,0.0133,0.9954
180,0.0217,0.9928,0.0155,0.9954
181,0.0223,0.9925,0.0147,0.9936
182,0.0210,0.9927,0.0154,0.9945
183,0.0220,0.9927,0.0153,0.9954
184,0.0216,0.9926,0.0150,0.9936
185,0.0222,0.9922,0.0135,0.9963
186,0.0226,0.9922,0.0130,0.9945
187,0.0211,0.9928,0.0125,0.9945
188,0.0218,0.9925,0.0145,0.9963
189,0.0219,0.9925,0.0137,0.9963
190,0.0218,0.9929,0.0276,0.9927
191,0.0230,0.9921,0.0137,0.9963
192,0.0217,0.9926,0.0137,0.9945
193,0.0222,0.9922,0.0154,0.9954
194,0.0214,0.9929,0.0228,0.9918
195,0.0232,0.9923,0.0139,0.9963
196,0.0216,0.9928,0.0132,0.9945
197,0.0218,0.9934,0.0194,0.9936
198,0.0228,0.9920,0.0128,0.9945
199,0.0218,0.9923,0.0155,0.9954
200,0.0220,0.9923,0.0136,0.9963
