epoch,loss,acc,val_loss,val_acc
1,0.6620,0.6181,0.6406,0.6172
2,0.6316,0.6212,0.6210,0.6172
3,0.6134,0.6394,0.6041,0.6432
4,0.5972,0.6811,0.5873,0.6951
5,0.5786,0.7257,0.5667,0.7377
6,0.5586,0.7542,0.5468,0.7720
7,0.5400,0.7779,0.5282,0.7785
8,0.5226,0.7851,0.5098,0.7850
9,0.5063,0.7912,0.4932,0.7905
10,0.4926,0.7948,0.4774,0.7924
11,0.4771,0.7966,0.4623,0.7980
12,0.4659,0.7990,0.4509,0.7943
13,0.4518,0.8002,0.4360,0.7998
14,0.4408,0.8058,0.4243,0.7998
15,0.4287,0.8094,0.4114,0.8072
16,0.4165,0.8146,0.3994,0.8128
17,0.4090,0.8224,0.3883,0.8239
18,0.3987,0.8261,0.3772,0.8285
19,0.3865,0.8380,0.3666,0.8378
20,0.3745,0.8453,0.3564,0.8397
21,0.3681,0.8522,0.3473,0.8452
22,0.3562,0.8591,0.3392,0.8526
23,0.3510,0.8629,0.3287,0.8786
24,0.3429,0.8684,0.3252,0.8591
25,0.3353,0.8740,0.3138,0.8721
26,0.3313,0.8766,0.3091,0.8712
27,0.3236,0.8793,0.3006,0.9018
28,0.3176,0.8836,0.2957,0.8832
29,0.3127,0.8868,0.2879,0.9018
30,0.3065,0.8896,0.2823,0.9064
31,0.3045,0.8880,0.2805,0.8897
32,0.2986,0.8942,0.2743,0.8953
33,0.2957,0.8941,0.2689,0.9157
34,0.2938,0.8935,0.2652,0.9101
35,0.2859,0.8969,0.2598,0.9194
36,0.2834,0.8967,0.2558,0.9184
37,0.2785,0.9003,0.2531,0.9064
38,0.2733,0.9014,0.2501,0.9240
39,0.2748,0.9016,0.2533,0.9018
40,0.2723,0.9010,0.2429,0.9138
41,0.2675,0.9055,0.2391,0.9138
42,0.2649,0.9029,0.2361,0.9231
43,0.2613,0.9073,0.2355,0.9110
44,0.2589,0.9042,0.2296,0.9184
45,0.2573,0.9087,0.2277,0.9286
46,0.2569,0.9061,0.2246,0.9305
47,0.2550,0.9100,0.2269,0.9110
48,0.2514,0.9101,0.2201,0.9268
49,0.2497,0.9096,0.2167,0.9259
50,0.2492,0.9110,0.2230,0.9101
51,0.2457,0.9107,0.2138,0.9194
52,0.2426,0.9085,0.2103,0.9296
53,0.2405,0.9145,0.2102,0.9212
54,0.2405,0.9125,0.2115,0.9147
55,0.2403,0.9154,0.2052,0.9305
56,0.2377,0.9161,0.2035,0.9342
57,0.2351,0.9160,0.2010,0.9305
58,0.2333,0.9157,0.2025,0.9212
59,0.2327,0.9160,0.2012,0.9212
60,0.2288,0.9179,0.1997,0.9342
61,0.2282,0.9160,0.2038,0.9184
62,0.2267,0.9193,0.1962,0.9388
63,0.2257,0.9173,0.1934,0.9323
64,0.2251,0.9205,0.1922,0.9416
65,0.2227,0.9219,0.1923,0.9268
66,0.2226,0.9219,0.1899,0.9323
67,0.2207,0.9188,0.1865,0.9407
68,0.2189,0.9222,0.1852,0.9398
69,0.2178,0.9209,0.1854,0.9407
70,0.2146,0.9247,0.1832,0.9444
71,0.2156,0.9225,0.1827,0.9379
72,0.2158,0.9233,0.1811,0.9407
73,0.2135,0.9210,0.1799,0.9444
74,0.2122,0.9221,0.1800,0.9398
75,0.2110,0.9260,0.1846,0.9249
76,0.2103,0.9251,0.1765,0.9416
77,0.2094,0.9246,0.1759,0.9416
78,0.2093,0.9211,0.1751,0.9425
79,0.2088,0.9246,0.1751,0.9425
80,0.2067,0.9268,0.1756,0.9425
81,0.2062,0.9249,0.1732,0.9398
82,0.2040,0.9253,0.1772,0.9425
83,0.2037,0.9239,0.1721,0.9435
84,0.2028,0.9282,0.1815,0.9370
85,0.2029,0.9249,0.1700,0.9462
86,0.2017,0.9275,0.1706,0.9444
87,0.1996,0.9268,0.1694,0.9416
88,0.2037,0.9251,0.1856,0.9323
89,0.1992,0.9304,0.1693,0.9398
90,0.1964,0.9297,0.1668,0.9453
91,0.1982,0.9295,0.1720,0.9388
92,0.1951,0.9289,0.1650,0.9453
93,0.1962,0.9291,0.1643,0.9472
94,0.1952,0.9303,0.1708,0.9370
95,0.1932,0.9316,0.1633,0.9462
96,0.1964,0.9307,0.1629,0.9472
97,0.1920,0.9302,0.1650,0.9425
98,0.1933,0.9299,0.1680,0.9370
99,0.1918,0.9324,0.1633,0.9425
100,0.1920,0.9300,0.1632,0.9407
101,0.1923,0.9311,0.1603,0.9481
102,0.1905,0.9323,0.1658,0.9361
103,0.1894,0.9331,0.1581,0.9500
104,0.1890,0.9333,0.1582,0.9490
105,0.1840,0.9347,0.1570,0.9490
106,0.1879,0.9323,0.1574,0.9462
107,0.1850,0.9335,0.1577,0.9490
108,0.1854,0.9333,0.1688,0.9370
109,0.1855,0.9351,0.1555,0.9472
110,0.1838,0.9352,0.1602,0.9472
111,0.1845,0.9345,0.1572,0.9453
112,0.1854,0.9331,0.1630,0.9370
113,0.1843,0.9348,0.1543,0.9509
114,0.1810,0.9365,0.1580,0.9472
115,0.1838,0.9352,0.1526,0.9500
116,0.1799,0.9362,0.1522,0.9472
117,0.1774,0.9366,0.1613,0.9370
118,0.1807,0.9361,0.1568,0.9481
119,0.1798,0.9362,0.1514,0.9490
120,0.1763,0.9391,0.1505,0.9481
121,0.1789,0.9375,0.1498,0.9500
122,0.1768,0.9348,0.1513,0.9444
123,0.1786,0.9377,0.1581,0.9379
124,0.1749,0.9370,0.1490,0.9509
125,0.1739,0.9389,0.1485,0.9500
126,0.1761,0.9378,0.1491,0.9518
127,0.1743,0.9388,0.1475,0.9518
128,0.1709,0.9421,0.1502,0.9416
129,0.1678,0.9405,0.1567,0.9472
130,0.1686,0.9400,0.1461,0.9509
131,0.1711,0.9402,0.1446,0.9537
132,0.1703,0.9397,0.1454,0.9509
133,0.1713,0.9406,0.1465,0.9481
134,0.1669,0.9429,0.1442,0.9490
135,0.1680,0.9407,0.1451,0.9518
136,0.1689,0.9391,0.1426,0.9537
137,0.1685,0.9415,0.1431,0.9481
138,0.1662,0.9408,0.1413,0.9546
139,0.1661,0.9427,0.1406,0.9555
140,0.1643,0.9435,0.1398,0.9564
141,0.1672,0.9442,0.1513,0.9481
142,0.1600,0.9448,0.1411,0.9583
143,0.1610,0.9468,0.1382,0.9574
144,0.1638,0.9435,0.1381,0.9546
145,0.1607,0.9447,0.1369,0.9574
146,0.1620,0.9455,0.1378,0.9537
147,0.1629,0.9458,0.1410,0.9462
148,0.1611,0.9446,0.1355,0.9601
149,0.1583,0.9463,0.1418,0.9574
150,0.1588,0.9468,0.1381,0.9583
151,0.1577,0.9467,0.1354,0.9537
152,0.1556,0.9487,0.1350,0.9527
153,0.1556,0.9478,0.1321,0.9620
154,0.1554,0.9509,0.1322,0.9601
155,0.1556,0.9474,0.1332,0.9592
156,0.1542,0.9481,0.1322,0.9592
157,0.1532,0.9503,0.1298,0.9620
158,0.1528,0.9507,0.1289,0.9620
159,0.1522,0.9497,0.1282,0.9639
160,0.1529,0.9495,0.1280,0.9601
