name,epoch,loss,acc,val_loss,val_acc
lstm_plank_hidden_22_layers_2_dropout_0.3_epoch_450_batch_size_150-2020-12-07T09.10.07.085491.txt,214,0.013119999999999998,0.9991900000000001,0.01656,0.9992800000000001
lstm_plank_hidden_11_layers_2_dropout_0.5_epoch_450_batch_size_200-2020-12-07T20.54.26.083276.txt,450,0.08005999999999999,0.9787799999999999,0.023619999999999995,0.99766
lstm_plank_hidden_44_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-10T11.50.00.877227.txt,450,0.00811,0.9997900000000002,0.016319999999999998,0.9995200000000001
lstm_plank_hidden_22_layers_4_dropout_0.5_epoch_450_batch_size_100-2020-12-09T22.19.12.017560.txt,273,0.01658,0.9982200000000001,0.024579999999999998,0.99855
lstm_plank_hidden_44_layers_2_dropout_0.5_epoch_450_batch_size_100-2020-12-07T13.38.20.304100.txt,450,0.00922,0.9996800000000002,0.027669999999999993,0.9994400000000001
lstm_plank_hidden_22_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-07T23.25.32.884341.txt,390,0.01127,0.99938,0.01659,0.9989600000000001
lstm_plank_hidden_44_layers_4_dropout_0.5_epoch_450_batch_size_100-2020-12-10T03.01.17.370665.txt,250,0.0374,0.9883200000000002,0.03262,0.99488
lstm_plank_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-10T14.16.55.302762.txt,450,0.06672,0.9819800000000001,0.04058,0.99513
lstm_plank_hidden_22_layers_2_dropout_0.5_epoch_450_batch_size_200-2020-12-07T20.46.21.625495.txt,450,0.02146,0.9973699999999999,0.0242,0.99879
lstm_plank_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-07T23.45.53.528721.txt,450,0.02281,0.99498,0.020499999999999997,0.9986200000000001
lstm_plank_hidden_44_layers_2_dropout_0.5_epoch_450_batch_size_150-2020-12-07T17.08.01.570421.txt,450,0.00961,0.9997000000000001,0.01992,0.99968
lstm_plank_hidden_44_layers_2_dropout_0.5_epoch_450_batch_size_200-2020-12-07T19.54.12.623006.txt,450,0.012719999999999999,0.9993699999999999,0.02636,0.9992000000000001
lstm_plank_hidden_44_layers_4_dropout_0.3_epoch_450_batch_size_150-2020-12-09T13.48.16.734534.txt,450,0.01126,0.9992700000000001,0.02467,0.9987100000000002
lstm_plank_hidden_22_layers_4_dropout_0.3_epoch_450_batch_size_200-2020-12-09T17.07.41.132464.txt,283,0.0201,0.99841,0.03048,0.9978300000000001
lstm_plank_hidden_22_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-10T05.55.55.973401.txt,450,0.047950000000000007,0.9855700000000001,0.038130000000000004,0.99237
lstm_plank_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_200-2020-12-10T22.44.42.790502.txt,450,0.09247999999999998,0.9677899999999999,0.05246000000000001,0.9897500000000001
lstm_plank_hidden_22_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-08T08.27.41.069830.txt,450,0.016070000000000004,0.99896,0.02296,0.9987999999999999
lstm_plank_hidden_22_layers_2_dropout_0.5_epoch_450_batch_size_150-2020-12-07T17.35.01.257872.txt,399,0.01883,0.99734,0.01444,0.99936
lstm_plank_hidden_44_layers_4_dropout_0.3_epoch_450_batch_size_200-2020-12-09T20.17.43.644674.txt,420,0.01242,0.99924,0.01858,0.99895
lstm_plank_hidden_44_layers_2_dropout_0.3_epoch_450_batch_size_150-2020-12-07T08.39.53.518247.txt,450,0.010190000000000001,0.9994500000000001,0.01608,0.99936
lstm_plank_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-08T09.40.55.791540.txt,450,0.04711,0.9915,0.02988,0.9957900000000001
lstm_plank_hidden_22_layers_3_dropout_0.5_epoch_450_batch_size_150-2020-12-08T18.00.49.758728.txt,450,0.021990000000000003,0.9961800000000001,0.02301,0.9979699999999999
lstm_plank_hidden_11_layers_3_dropout_0.5_epoch_450_batch_size_100-2020-12-08T13.30.43.630789.txt,450,0.062130000000000005,0.9860900000000001,0.023149999999999997,0.9960100000000001
