epoch,loss,acc,val_loss,val_acc
1,0.6974,0.6402,0.6957,0.6799
2,0.6950,0.6615,0.6929,0.7076
3,0.6919,0.6862,0.6889,0.7482
4,0.6876,0.7156,0.6830,0.7799
5,0.6806,0.7501,0.6740,0.8180
6,0.6702,0.7839,0.6589,0.8497
7,0.6529,0.8102,0.6344,0.8700
8,0.6285,0.8216,0.6001,0.8619
9,0.6025,0.8124,0.5689,0.8302
10,0.5793,0.8009,0.5464,0.8172
11,0.5624,0.7956,0.5310,0.8164
12,0.5508,0.8036,0.5200,0.8270
13,0.5409,0.8114,0.5123,0.8416
14,0.5324,0.8215,0.5061,0.8522
15,0.5254,0.8321,0.5017,0.8643
16,0.5204,0.8361,0.4983,0.8725
17,0.5153,0.8449,0.4956,0.8790
18,0.5122,0.8550,0.4930,0.8846
19,0.5073,0.8599,0.4899,0.8887
20,0.5028,0.8641,0.4863,0.8976
21,0.4987,0.8613,0.4831,0.8976
22,0.4912,0.8701,0.4796,0.8985
23,0.4898,0.8691,0.4763,0.9009
24,0.4849,0.8710,0.4734,0.9009
25,0.4791,0.8769,0.4706,0.9033
26,0.4739,0.8761,0.4681,0.9066
27,0.4702,0.8796,0.4652,0.9090
28,0.4712,0.8772,0.4623,0.9115
29,0.4656,0.8803,0.4607,0.9131
30,0.4620,0.8793,0.4590,0.9139
31,0.4644,0.8814,0.4568,0.9131
32,0.4601,0.8833,0.4546,0.9147
33,0.4533,0.8868,0.4522,0.9155
34,0.4525,0.8872,0.4502,0.9163
35,0.4510,0.8893,0.4479,0.9188
36,0.4465,0.8921,0.4457,0.9180
37,0.4413,0.8920,0.4432,0.9180
38,0.4411,0.8907,0.4404,0.9171
39,0.4403,0.8890,0.4374,0.9188
40,0.4354,0.8908,0.4325,0.9180
41,0.4324,0.8935,0.4284,0.9163
42,0.4280,0.8913,0.4250,0.9163
43,0.4246,0.8913,0.4191,0.9220
44,0.4170,0.8907,0.4106,0.9204
45,0.4093,0.8916,0.4000,0.9220
46,0.3929,0.8945,0.3835,0.9212
47,0.3742,0.8916,0.3553,0.9180
48,0.3447,0.8928,0.3094,0.9163
49,0.3142,0.8893,0.2726,0.9131
50,0.2985,0.8899,0.2520,0.9171
51,0.2760,0.8903,0.2285,0.9188
52,0.2709,0.8939,0.2167,0.9171
