epoch,loss,acc,val_loss,val_acc
1,0.6023,0.7397,0.5114,0.8983
2,0.4122,0.8992,0.3195,0.9523
3,0.2646,0.9427,0.2054,0.9698
4,0.1839,0.9616,0.1442,0.9771
5,0.1367,0.9748,0.1065,0.9863
6,0.1085,0.9818,0.0867,0.9908
7,0.0920,0.9835,0.0736,0.9908
8,0.0805,0.9850,0.0614,0.9899
9,0.0702,0.9858,0.0543,0.9899
10,0.0649,0.9858,0.0493,0.9899
11,0.0594,0.9874,0.0454,0.9899
12,0.0559,0.9891,0.0444,0.9872
13,0.0525,0.9884,0.0393,0.9908
14,0.0497,0.9892,0.0396,0.9881
15,0.0498,0.9881,0.0354,0.9908
16,0.0456,0.9904,0.0366,0.9899
17,0.0434,0.9899,0.0334,0.9908
18,0.0448,0.9889,0.0318,0.9908
19,0.0417,0.9908,0.0341,0.9899
20,0.0410,0.9893,0.0299,0.9908
21,0.0416,0.9888,0.0309,0.9918
22,0.0395,0.9903,0.0282,0.9908
23,0.0377,0.9902,0.0271,0.9908
24,0.0380,0.9900,0.0327,0.9918
25,0.0359,0.9906,0.0281,0.9908
26,0.0377,0.9899,0.0363,0.9899
27,0.0370,0.9897,0.0301,0.9908
28,0.0350,0.9909,0.0265,0.9908
29,0.0362,0.9904,0.0247,0.9908
30,0.0353,0.9904,0.0237,0.9918
31,0.0355,0.9904,0.0234,0.9918
32,0.0351,0.9897,0.0233,0.9927
33,0.0347,0.9902,0.0252,0.9936
34,0.0335,0.9907,0.0225,0.9927
35,0.0341,0.9901,0.0232,0.9908
36,0.0339,0.9911,0.0227,0.9908
37,0.0339,0.9904,0.0235,0.9936
38,0.0325,0.9905,0.0231,0.9936
39,0.0334,0.9909,0.0235,0.9908
40,0.0313,0.9919,0.0219,0.9908
41,0.0341,0.9896,0.0219,0.9945
42,0.0317,0.9904,0.0219,0.9908
43,0.0315,0.9908,0.0257,0.9927
44,0.0321,0.9912,0.0252,0.9927
45,0.0312,0.9911,0.0314,0.9890
46,0.0311,0.9910,0.0223,0.9908
