epoch,loss,acc,val_loss,val_acc
1,0.6875,0.5477,0.6603,0.6486
2,0.6370,0.7188,0.6071,0.9177
3,0.5668,0.8679,0.5239,0.9679
4,0.4592,0.9408,0.3878,0.9910
5,0.3254,0.9785,0.2511,0.9890
6,0.2126,0.9852,0.1564,0.9900
7,0.1444,0.9883,0.1029,0.9900
8,0.1029,0.9892,0.0733,0.9910
9,0.0777,0.9911,0.0556,0.9910
10,0.0621,0.9929,0.0443,0.9910
11,0.0515,0.9933,0.0367,0.9910
12,0.0430,0.9941,0.0313,0.9930
13,0.0395,0.9938,0.0275,0.9930
14,0.0352,0.9940,0.0245,0.9940
15,0.0327,0.9952,0.0218,0.9940
16,0.0312,0.9940,0.0197,0.9960
17,0.0282,0.9953,0.0182,0.9970
18,0.0261,0.9951,0.0166,0.9960
19,0.0246,0.9949,0.0153,0.9970
20,0.0228,0.9962,0.0143,0.9980
21,0.0214,0.9960,0.0133,0.9960
22,0.0211,0.9965,0.0126,0.9960
23,0.0199,0.9964,0.0119,0.9970
24,0.0191,0.9965,0.0112,0.9980
25,0.0178,0.9970,0.0106,0.9980
26,0.0179,0.9969,0.0100,0.9990
27,0.0156,0.9972,0.0095,0.9990
28,0.0162,0.9979,0.0091,0.9990
29,0.0164,0.9971,0.0087,0.9980
30,0.0147,0.9971,0.0084,0.9990
31,0.0151,0.9965,0.0081,0.9990
32,0.0142,0.9974,0.0077,0.9990
33,0.0137,0.9980,0.0075,0.9980
34,0.0141,0.9973,0.0072,0.9990
35,0.0137,0.9971,0.0069,0.9990
36,0.0130,0.9972,0.0067,0.9990
37,0.0130,0.9974,0.0065,0.9990
38,0.0115,0.9980,0.0063,0.9990
39,0.0131,0.9974,0.0061,0.9990
40,0.0115,0.9981,0.0059,0.9990
41,0.0110,0.9980,0.0058,0.9990
42,0.0117,0.9973,0.0057,0.9990
43,0.0114,0.9978,0.0055,0.9990
44,0.0102,0.9978,0.0053,0.9990
45,0.0100,0.9983,0.0053,0.9990
46,0.0111,0.9978,0.0051,0.9990
47,0.0103,0.9981,0.0050,0.9990
48,0.0102,0.9980,0.0049,0.9990
49,0.0104,0.9978,0.0047,0.9990
50,0.0099,0.9979,0.0046,0.9990
51,0.0094,0.9979,0.0045,0.9990
52,0.0093,0.9988,0.0044,0.9990
53,0.0098,0.9983,0.0043,0.9990
54,0.0102,0.9980,0.0043,0.9990
55,0.0099,0.9983,0.0042,0.9990
56,0.0091,0.9984,0.0041,0.9990
57,0.0093,0.9983,0.0040,0.9990
58,0.0086,0.9984,0.0039,0.9990
59,0.0087,0.9988,0.0038,0.9990
60,0.0084,0.9987,0.0037,0.9990
61,0.0092,0.9983,0.0037,0.9990
62,0.0093,0.9978,0.0036,0.9990
63,0.0082,0.9984,0.0036,0.9990
64,0.0087,0.9984,0.0035,0.9990
65,0.0095,0.9980,0.0035,0.9990
66,0.0084,0.9987,0.0035,0.9990
67,0.0081,0.9984,0.0035,0.9990
68,0.0082,0.9979,0.0033,0.9990
69,0.0079,0.9986,0.0032,0.9990
70,0.0086,0.9984,0.0032,0.9990
71,0.0080,0.9983,0.0032,0.9990
72,0.0076,0.9986,0.0032,0.9990
73,0.0077,0.9987,0.0031,1.0000
74,0.0080,0.9986,0.0030,1.0000
75,0.0079,0.9983,0.0031,1.0000
76,0.0069,0.9984,0.0029,1.0000
77,0.0074,0.9986,0.0028,0.9990
78,0.0075,0.9983,0.0028,1.0000
79,0.0074,0.9989,0.0028,0.9990
80,0.0067,0.9989,0.0028,0.9990
81,0.0075,0.9987,0.0027,0.9990
82,0.0075,0.9986,0.0028,0.9990
83,0.0068,0.9990,0.0027,0.9990
84,0.0071,0.9986,0.0026,0.9990
85,0.0063,0.9992,0.0026,0.9990
86,0.0075,0.9990,0.0025,1.0000
87,0.0066,0.9986,0.0025,1.0000
88,0.0064,0.9987,0.0025,0.9990
89,0.0063,0.9987,0.0026,1.0000
90,0.0069,0.9987,0.0024,0.9990
91,0.0066,0.9988,0.0024,1.0000
92,0.0072,0.9986,0.0024,0.9990
93,0.0068,0.9988,0.0023,0.9990
94,0.0071,0.9988,0.0023,0.9990
95,0.0071,0.9988,0.0023,1.0000
96,0.0070,0.9991,0.0023,1.0000
97,0.0066,0.9989,0.0022,0.9990
98,0.0064,0.9989,0.0022,0.9990
99,0.0066,0.9987,0.0022,0.9990
100,0.0070,0.9983,0.0021,1.0000
101,0.0058,0.9991,0.0021,1.0000
102,0.0057,0.9990,0.0021,1.0000
103,0.0066,0.9989,0.0021,1.0000
104,0.0062,0.9987,0.0021,0.9990
105,0.0063,0.9989,0.0022,0.9990
106,0.0061,0.9990,0.0020,1.0000
107,0.0070,0.9987,0.0020,1.0000
108,0.0058,0.9983,0.0020,1.0000
109,0.0064,0.9989,0.0020,0.9990
